Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
79,175,77.08729675964348,102.53305186942913,3.2396199520108606,51.42098674694719,14.680595707569303,13.086296854987093
80,100,74.56754780953582,100.35349401803256,1.288468453839465,51.42098674694719,12.202510739918983,10.608211887336774
81,150,76.34395186137763,102.12432153006958,3.1647402301710597,51.42098674694719,13.978914791760765,12.384615939178556
82,25,75.9584106760606,101.7648392128336,3.5765542697982458,51.42098674694719,13.59337360644375,11.99907475386154
83,125,74.00134230507764,100.14469241784643,3.1066038530093896,47.56344577314393,10.464296489707266,8.869997637125056
84,75,70.5409565514283,97.06683038368945,0.12269051130474581,47.38946352583731,7.003910736058035,5.409611883475829
85,50,68.89148668684177,95.63357028431395,-0.1899708598413051,47.007520232682744,5.354440871471456,3.7601420188892494
86,150,65.0684842115499,92.76515699081487,-0.038583080702546006,46.78070730365054,1.4411084184545786,-0.15319043412762728
87,275,75.60710087202067,102.08744950484969,1.5041983342753258,49.69478506600262,10.749697133096868,9.155398280514671
88,150,70.6398808209241,98.0743041460697,-0.5952487611023564,46.120094755506514,5.601901661978478,4.007602809396271
89,225,75.14935412451057,102.23691160741912,2.051327746570869,46.72827954753704,8.8560760822821,7.2617772296998995
90,100,74.1397932139485,101.11742942247973,1.3977980547348299,45.98249961696195,7.693926152048144,6.0996272994659435
91,175,74.28244369690188,101.53055122803617,0.888484325043624,46.06172993910955,7.874826037831239,6.280527185249038
92,100,70.87703080159146,98.689744919112,0.23006443831638657,45.62327465208671,4.50811561997618,2.9138167673939797
93,225,69.26158353454487,98.34488142351675,-0.061437671222980245,45.21507602779635,2.892668352929633,1.2983695003474387
94,200,73.8083415703613,102.7644930116087,1.5886534473547829,44.83131342370896,6.6537228143163,5.059423961734101
95,75,69.94938737611521,99.34502265934854,0.34970227465158665,44.83131342370896,2.79476862007018,1.200469767487983
96,200,72.89306087786811,102.47522142393709,0.5566218888533935,44.459732029475326,4.7186921961456205,3.124393343563421
97,75,72.73671277247223,102.59043483993327,0.8441482669938789,44.459732029475326,4.562344090749743,2.968045238167544
98,100,72.56340154228972,102.7443236296419,0.8166837268882513,44.459732029475326,4.2772494165997825,2.6829505640175806
99,775,97.02138830736237,119.07987052976782,-0.1808090190756494,41.0507278410855,27.216690564046868,-0.23342661253925845
100,275,100.51197915615899,123.15437077926629,-0.47821365833745344,45.09154696419398,27.233177922423366,-0.2169392541627577
101,225,101.73518340747586,124.07878468547963,1.4845891029727882,44.855772371934115,27.514242917855817,0.06412574126968879
102,75,92.55256866819875,115.94260063478374,-0.3009358641923301,40.36525864027601,18.380820285974966,-9.069296890611154
103,500,105.6982669361222,129.18571684565893,-3.3884463348583216,40.36525864027601,30.05647985223029,2.606362675644152
104,425,116.20543947032317,139.8713079101204,-3.534553608118907,40.36525864027601,40.621645757415166,13.171528580829015
105,250,114.9733009593887,139.16319905523633,-0.04064618431145491,40.28097727325433,36.381690511150474,8.931573334564328
106,200,112.96128796835127,137.9957110472232,-4.055220861971345,37.552585904635066,34.36967752011301,6.919560343526874
107,75,111.4028300350434,136.56575067615034,-3.396096656116823,35.98517442520421,32.811219586805144,5.361102410219015
108,150,112.72753185161714,138.054773530036,-0.389154293874403,35.98517442520421,33.18622675019777,5.736109573611628
109,100,107.06059437845096,132.60980660504254,-0.12566066821285687,34.59084864733438,27.57566158196414,0.12554440537799713
110,475,112.04299536059295,137.66420993647984,-0.3693181377639579,48.70413971224508,32.121265097265656,4.671147920679506
111,325,112.16331715358419,138.40042233469887,-0.2854620489641652,48.43463206179952,28.76338926703181,1.3132720904456678
112,250,111.01884019844174,138.60259614927665,-0.7485984464332537,46.878797446710344,26.637182229763095,-0.8129349468230598
113,200,107.71252601986579,136.52481386833279,-0.6111772124869863,47.916773508886116,23.381812606513467,-4.068304570072704
114,150,101.30798976929707,131.73579904077727,-2.780963820447929,45.75827073189206,16.66729901039476,-10.782818166191396
115,225,101.67740159486195,133.1429655356937,-0.5704826581834408,45.14947413191634,15.452204248344762,-11.997912928241393
116,75,99.90404908934636,131.69011623090944,-2.968860118062611,45.14947413191634,13.67885174282912,-13.771265433757026
117,50,98.42599070682351,130.4514617073684,-1.0242072002506526,45.14947413191634,12.200793360306292,-15.249323816279855
118,125,100.45337970312795,132.34899447372834,0.5154904830521951,45.14947413191634,14.228182356610674,-13.221934819975477
119,150,99.9313321019488,132.59924050397012,-1.059063061578074,45.14947413191634,13.044673763819734,-14.405443412766413
120,150,100.25922454892465,133.38345517972178,-0.1483236891892533,44.687039573486594,12.739716162061203,-14.710401014524948
121,225,102.23142962307985,135.47473692676746,-0.9528343148548365,44.687039573486594,14.13496450113601,-13.315152675450141
122,450,114.85366663207196,148.26436795705797,-0.49495384895556505,44.687039573486594,26.81671311384551,-0.6334040627406642
123,75,111.84793838989634,145.622478007503,-3.7814643527245053,44.687039573486594,23.810984871669838,-3.639132304916327
124,50,109.80890132018968,143.805382299363,-2.3549990613962093,44.687039573486594,21.77194780196316,-5.678169374622997
125,200,108.09047103322584,142.9618554873015,-0.048607719754681394,44.31256213530476,19.24702587105584,-8.203091305530341
126,75,108.17408458783726,143.2212661099,-0.10682484665191594,44.553435542476116,19.3306394256673,-8.119477750918888
127,450,120.08866519047669,156.0520111919786,-2.2459075178545276,44.553435542476116,30.73195513354157,3.28183795695535
128,175,112.67695634849942,150.31452629753682,-1.1140399323872587,41.51499571187235,22.476596648871062,-4.973520527715163
129,200,116.18250061452109,154.0585227221137,-1.1870949574116911,42.460627422102256,25.000414251538132,-2.449702925048107
130,150,116.0480033596605,153.82755878893795,-1.2516257368393913,41.54363433400017,24.865916996677555,-2.5842001799086813
131,125,115.31079868171508,153.2177899730357,0.9348612362248596,41.34241726806762,24.12871231873221,-3.321404857854039
132,50,109.05792693602118,147.19498015909429,-3.736028778539057,40.63179894605432,17.875840573038335,-9.574276603547924
133,425,120.0905136606581,158.43024638191474,-6.306417419194414,40.63179894605432,28.974686467611633,1.5245692910253772
134,75,116.60083570132453,155.50322580297737,-4.170662308485756,40.63179894605432,25.54780616128067,-1.9023110153055685
135,175,114.90550761909134,154.41144015010917,-3.6762012200862237,41.08420406178397,23.90940217970437,-3.5407149968818517
136,225,118.59938660525395,157.84723128871929,-0.03907307271182536,41.08420406178397,25.816324873542065,-1.6337923030441566
137,100,113.69659987400568,153.84938409186077,-0.11976357453217595,41.08420406178397,20.97182861921942,-6.478288557366779
138,100,111.53120894409525,152.1346112630133,-2.8780554460100496,41.08420406178397,18.80643768930891,-8.643679487277275
139,100,103.44605463176555,145.5088054275645,-0.4132879091651569,41.392087658009245,10.721283376979242,-16.728833799606953
140,325,114.77476483908663,156.36682235928163,-1.6480011080573542,41.392087658009245,22.04999358430036,-5.400123592285843
141,225,109.69965004279375,153.40886497387268,-0.23829150294859736,41.58772890550623,17.02924388636769,-10.420873290218516
142,200,109.34639187430639,154.24345251877233,-0.7417763733966963,41.58772890550623,15.879832119777266,-11.570285056808926
143,150,106.87193549674076,151.63787323129858,1.5669954109862962,40.26685452904147,12.93905844435018,-14.51105873223602
144,200,101.57362334475688,147.7377467392741,-2.8729156187668563,38.00092042326479,10.94540388653961,-15.530031765780757
145,200,107.88318276991546,153.05890980515122,0.8289775807824381,38.00092042326479,15.432185612926215,-11.043250039394156
146,100,105.70389332088706,150.88216541050565,-0.15008899131179185,37.78327143828049,13.239077877040328,-13.236357775280043
147,175,108.7311574071167,153.86347215388557,3.198903467826566,37.71280082881688,15.531897944646525,-10.943537707673844
148,325,108.96821838509432,152.62152678578428,5.206591875040217,33.13382850462646,13.387865955080152,-13.087569697240216
149,250,117.60998055769092,160.39390566173412,5.384657483218004,38.31537006044005,21.121365175359863,-5.354070476960505
150,150,116.63851316424535,159.29253892936416,3.388787617988182,38.31537006044005,20.14989778191427,-6.325537870406098
151,100,110.91528093360438,154.20320511467722,-0.9027585694947597,37.72385042759809,14.459058113063847,-12.016377539256515
152,450,117.79725005833924,161.16454399403156,-0.06133712124410312,37.72385042759809,20.975480009108782,-5.499955643211588
153,25,114.92416682106055,158.39429656204683,0.5310033868981514,36.568648568117204,18.10239677183008,-8.373038880490292
154,75,115.22820612517467,158.64810179675868,0.9383067060409452,36.568648568117204,18.4064360759442,-8.06899957637617
155,50,111.09217136071673,154.88405726241533,-0.797266568049514,36.08278504998676,14.270401311486252,-12.20503434083412
156,850,122.16806849345981,159.74925099683162,5.298586185911637,35.257177358979774,18.39344286249126,-7.035023115601964
157,500,125.90420009138967,164.22343211719075,3.2560141523001125,42.426699783156884,21.77621904699031,-3.6522469311029213
158,75,122.14026979741102,160.8979160183892,0.13020304887528864,40.55112298894051,18.04631825226682,-7.3821477258264085
159,375,126.05155618066743,164.93239431033666,-0.8288096255261257,40.55112298894051,21.95760463552314,-3.4708613425700685
160,400,125.99048429300177,165.33127873744235,-0.8465222506832424,47.50125754414333,21.931294421664177,-3.4971715564290413
161,100,124.92260800813573,164.7096505511173,-1.8874393292849478,47.50125754414333,20.863418136798057,-4.565047841295155
162,175,123.67987950091513,164.18096921038403,-0.7711939861557994,47.50125754414333,19.518433401886615,-5.910032576206568
163,150,120.86478521017774,162.0441435791493,-0.13656790910840103,47.33240627442638,16.622438916078536,-8.806027062014643
164,150,119.10383660077595,160.4540407295847,-0.16530991473872558,46.77318534215172,14.861490306676753,-10.56697567141643
165,100,116.6946100042494,158.7111261797707,-0.0813965618878067,46.77318534215172,12.452263710150252,-12.97620226794293
166,275,119.789070604144,160.91793865382832,-1.3705351434186388,46.69856802395842,14.598508849339362,-10.82995712875382
167,300,119.79530179595628,160.62302469975597,0.6404300346161919,45.869901180559125,14.009879920122867,-11.418586057970316
168,200,118.7965443268983,160.03161682869214,0.4773531260578455,45.869901180559125,12.700223747822543,-12.72824223027064
169,50,116.82149656388258,158.08811890950062,-0.5775716261741642,45.752166898318904,10.725175984806834,-14.703289993286349
170,200,116.2300857477083,157.61808964914474,-0.04808249856208695,45.23547362680713,11.463304560459346,-15.11671094320747
171,125,111.70605282796961,153.48147707246724,0.05161843285573415,43.7652346118882,6.939271640720637,-19.640743862946163
172,300,112.03302425198608,154.60110921838788,0.716794389816452,43.958717577164094,6.134186766876685,-17.525565858712486
173,650,120.89084834250522,161.02441707915696,0.08931760427026422,42.76409248437146,14.972796824803895,-16.185547525736325
174,625,128.70835963285074,168.7131482727579,-0.047601470557344455,42.76409248437146,21.29499081602684,-9.863353534513386
175,50,127.08191695519818,167.29577586821483,-0.11922697399657418,42.518068910612044,19.668548138374224,-11.489796212166011
176,75,125.34772497760412,165.85691067603355,-0.3789127958915604,42.016514205454165,17.93435616078026,-13.22398818975999
177,75,122.74344403536719,163.66109215274423,0.05380794244289191,41.608946894429614,15.330075218543325,-15.828269131996926
178,150,122.94420744812143,164.1061802413832,0.09956750206454618,41.608946894429614,15.56555055625782,-15.592793794282422
179,275,122.74688969938968,164.38720574197652,1.1968077032588982,41.90802218294213,14.648374246060277,-16.445223867602376
180,650,132.2095711566755,172.07980505825506,11.93285140073907,41.90802218294213,17.561994675610645,-10.194763770793012
181,125,129.44447473663672,169.67353920481443,10.297995862056998,40.12980392390147,14.83275728683086,-12.924001159572788
182,50,128.55753171081648,168.9212384401557,9.1975389781606,39.97525268142312,13.945814261010625,-13.810944185393023
183,250,126.8404320439511,168.3870454610187,6.178172758826315,39.71427891120696,11.969320108011502,-15.787438338392143
184,150,123.6544863323511,166.05257771079553,2.959403579869541,40.14677571517681,8.903700990449835,-18.8530574559538
185,125,123.50709022792154,165.88501165318172,3.025993322987287,40.14677571517681,8.458063213935581,-18.292127011797003
186,725,133.96543107576264,174.6602868736893,7.989256232512464,41.05979414318909,18.55559158393654,-8.194598641796034
187,75,128.53431698794893,169.3655570103455,3.474639484855521,41.05979414318909,13.160886007167743,-13.589304218564822
188,75,125.90097735649958,167.15264134505665,1.750661503345244,39.907037461509645,10.527546375718396,-16.22264385001417
189,100,119.38912496657989,161.87468818581948,-0.33609930671659644,39.907037461509645,4.079504251105588,-22.67068597462701
190,100,117.16715411722996,159.91153355545381,-0.6250328451664307,38.65869949593808,1.890211740882535,-24.859978484850043
191,300,119.09478292153524,162.382196183333,-0.06124316260663986,39.067578120281176,3.479335787903323,-20.178093037535
192,325,116.56960159089219,161.71056242019705,-0.9279731388457167,37.01268347233881,0.9292993936123403,-18.236986540624873
193,150,113.6121317530278,159.26232841695338,-2.4002153584037544,36.04980985258525,-0.42496967117644346,-19.59125560541366
194,300,114.81198848264566,159.8688297703902,-1.1069103770120332,36.57681078255976,2.8904401866954,-16.87760383573692
195,225,111.29738296342217,157.82893037645547,-2.4386697926228607,36.12966615639856,3.098719457053519,-16.669324565378815
196,225,111.16043042246945,158.23251805949153,-0.20469811927374926,35.95393292791423,4.810799784780177,-14.957244237652155
197,200,110.81166233257103,157.98847652860434,-0.12206775705529692,36.67969507217654,4.398758019332187,-14.512088768516385
198,200,110.9891756509675,158.19780884857795,0.16414858239481397,36.35394954728455,5.056741832411232,-13.424649321399757
199,400,116.17038338202202,163.65962871816865,-0.07189575764183097,36.35394954728455,10.237949563465769,-8.24344159034522
200,50,113.81152217266529,161.4267411767037,0.2814378827373562,34.94755400597506,7.8790883541091015,-10.602302799701892
201,525,120.9627145859077,168.54284345182478,0.3489506858401721,34.94755400597506,15.005473167743302,-3.4759179860676865
202,150,117.73749580180501,165.87014365603287,-1.2500502263350253,34.94755400597506,11.747951052282428,-6.733440101528554
203,425,124.618679069524,172.83826437009463,-1.2558345884954996,34.94755400597506,18.66128730167221,0.17989614786122907
204,150,122.01236238711755,171.0565687460564,-0.4464593087426622,34.18155609543686,15.987995088193651,-2.4933960656173286
205,100,121.41668256775822,170.69909895449211,-0.07664049047944982,34.18155609543686,15.392315268834324,-3.089075884976661
206,75,118.78715144830255,168.44775062684528,-0.1557935854178225,33.27245513389463,12.795871954023703,-5.685519199787288
207,75,118.72244850130646,168.47642970460168,-0.19162279960551054,33.27245513389463,12.731169007027637,-5.750222146783354
208,175,115.72208683423756,165.79516379342434,0.4268394397605263,32.46846519262975,9.730807339958753,-8.75058381385224
209,200,115.6747242197349,165.34428036892598,2.113062066762555,30.72519832611434,9.382342181655961,-9.099048972155028
210,200,115.1924956744219,165.11216031627742,0.310621701990498,30.72519832611434,8.617624772163126,-8.589343514597036
211,50,114.81547976694523,164.78504652127822,0.2920563611582116,30.72519832611434,8.240608864686486,-8.966359422073676
212,350,114.40087107227914,165.29891276326316,-0.5399173661559654,29.473483460013128,6.624931577519485,-8.325473133209726
213,150,110.24421726575669,161.46840772812777,0.3272337954852763,28.480018741818984,2.5012979076720097,-12.449106803057202
214,150,108.9657048830579,160.59141073996514,0.4978738932254072,28.305333206747914,2.5288037188286765,-12.42160099190053
215,775,120.55343915732963,170.13095947108678,11.066251039726566,27.855772606239064,13.216431016586403,-10.398008257169941
216,475,122.42557818251166,173.04725633950414,7.011211659309387,35.022707088013505,14.317693852954948,-9.2967454208014
217,50,116.9513326244851,168.0136711712439,4.370653344489295,35.022707088013505,8.878436677382764,-14.736002596373584
218,200,117.05781737760597,167.93809601457735,3.478658259722292,35.022707088013505,8.888506945583588,-14.513252020312088
219,775,125.88121993985901,174.684563438371,15.664560787237495,33.600140750523465,9.86198559147212,-10.190101297588463
220,0,122.63366868705073,171.4526202071201,12.744777987135159,33.600140750523465,6.614434338663839,-13.437652550396738
221,50,119.65595103216384,168.68544679365291,12.333259269019157,32.75388649993359,3.636716683776843,-16.41537020528374
222,625,129.63454334784407,176.71657768924584,18.56218142898929,32.184395096270876,7.045165922593484,-11.331605408821748
223,50,125.50045455798113,172.943583586776,16.095661934167865,31.514864575448847,2.9110771327307083,-15.465694198684526
224,100,118.96861495661275,166.60316850530836,11.011405915728764,29.02486240378341,-3.304738687687477,-21.681510019102717
225,100,117.09871493231253,164.74848846047726,11.104460752073978,28.40042788118746,-5.142628218064222,-23.519399549479466
226,75,112.93130819752598,160.7777797893342,9.344196489159627,27.426018721397405,-9.274331705827922,-27.651103037243136
227,25,111.36597623277247,159.28591201828814,8.29207422521078,27.426018721397405,-10.839663670581444,-29.216435001996654
228,450,115.03649654351436,163.05324981195363,6.723784908212501,34.656769841931606,-6.054316387689348,-24.43108771910456
229,150,111.24791601814984,159.99371435865714,4.814111564366014,34.08711538081636,-9.814557791293398,-28.191329122708606
230,75,106.58049337537157,155.73944053520935,3.784081558777085,33.00461759195314,-14.481980434071714,-32.858751765486936
231,125,105.71457778442307,154.52621684464614,1.6339452061387965,32.648297871515325,-16.56838215975654,-34.89298987375621
232,650,114.65469980525255,161.2427986127564,15.210515221377468,29.81484965382311,-14.430122136133509,-28.25524631646596
233,200,112.91520241340177,159.85195811628589,15.191882765130138,27.852168329583762,-16.412045279806218,-27.949405586562406
234,750,126.80015947513901,170.71570724271572,27.304459434240936,26.04763369823699,-8.794588715182996,-19.657104463299326
235,175,127.49343391732552,171.45451769245415,25.047954173084673,24.394187773662228,-8.204753684909274,-19.067269433025622
236,150,124.93176603375882,169.70386452598532,22.93747990486144,25.586002380197446,-10.576565700714811,-18.357826065912676
237,250,124.92441104940757,170.31055366305137,22.75459924531576,25.586002380197446,-8.813920728589805,-16.595181093787684
238,150,124.80404829098796,170.47379125783854,23.62994526374104,25.1606827633912,-9.144373915213219,-16.9256342804111
239,25,120.0955256067631,165.96522247321764,20.55338529601395,25.1606827633912,-13.815364784348066,-21.596625149545968
240,75,120.54569847757335,166.42426450035137,21.089263966137132,25.1606827633912,-13.365191913537869,-21.14645227873576
241,100,118.9558956489771,164.97551817027593,18.540316710717878,23.92735415123618,-14.954994742134126,-22.73625510733203
242,325,119.15783236946089,165.03649850129736,15.009063262689871,24.12417357045269,-12.45828738041039,-20.118234187664015
243,50,113.75097018467237,160.05816686403736,11.589704959545132,22.78880915245043,-17.830784399459503,-25.490731206713132
244,225,111.24126785580415,158.0298567614748,11.19212245325066,23.629333651031747,-20.131229943016184,-26.512963395363286
245,75,109.08384440809928,156.13253534814146,9.259029266020566,23.629333651031747,-22.255842479098664,-28.637575931445767
246,550,117.96319613684729,164.80857478779555,10.505432413638266,31.05463437186682,-13.620867004228934,-18.662321124720805
247,575,123.85179430250018,169.52565146638474,12.855392017302282,30.25355349458421,-7.732268838575884,-12.773722959067756
248,225,122.64076184484644,168.82670665894034,10.345628522091864,29.93496205709224,-7.128947170288555,-12.059087301019183
249,0,121.03939773222233,167.29495777640483,9.59782650036244,29.93496205709224,-8.69402804218163,-13.624168172912261
250,625,130.23023746377433,173.97150206450192,19.26736326846912,29.93496205709224,-6.092144867608548,-10.63643177739021
251,325,134.871902925034,177.06203294531198,19.55060181401288,29.54332354441174,-2.799823731892289,-7.695224824320402
252,150,133.72187479062288,176.0250133492627,18.444214378798303,29.54332354441174,-3.7241968567421737,-8.61959794917028
253,50,130.226858220062,172.87181527019425,16.178258361403202,29.927945561929953,-7.2192134273029795,-12.114614519731083
254,175,133.19017122070667,175.4122284194994,17.197824112461937,30.370745691318035,-4.458491840935695,-9.353892933363802
255,675,142.0143749016658,180.90811666667042,27.058245548869177,29.864632393470448,-1.6016688169110505,-4.910756167140231
256,250,139.45762136649594,178.71040212111492,23.170176651473454,27.588912056471685,-4.187162464261663,-6.597111896610564
