Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
0,550,-21.313169205207032,-9.896223276870206,-2.232801320777279,-0.3061015380139922
1,225,-45.70838134708815,-19.18707062218033,-8.554531189594698,-5.732609299033992
2,500,-55.18751484042534,-21.839629020096822,-15.108674627614151,-2.342047921884889
3,200,-90.03102338286202,-36.40412383923322,-24.23576259071897,-8.153455424483539
4,550,-104.93818868349426,-40.82621376636907,-33.069818799895785,-4.0673782574538455
5,250,-156.6650662004368,-62.587077254385484,-45.89852346994852,-3.654160623779682
6,200,-170.36621510765323,-66.64890265853049,-48.227783247195795,-2.531800975183042
7,200,-194.74098315368926,-76.08263213009506,-56.59387907668022,-7.630756233686601
8,250,-216.75722840440272,-83.87519951564884,-63.652635153251516,-12.432306945991053
9,250,-248.3152576173924,-96.25016119450123,-72.56538255330884,-17.157171612294512
10,500,-253.46040051690906,-95.24957020676337,-80.4146442539658,-13.228243552021475
11,200,-279.4150338096663,-117.10541746537231,-82.41749991799958,-13.228243552021475
12,550,-279.17217804778545,-113.6944992725457,-89.27422225798057,-8.866824997420043
13,275,-282.4629370414178,-111.03245597112176,-92.80269063584619,-6.280333819538116
14,250,-306.5223166108836,-119.96135171744274,-101.58787024614871,-10.46438558941679
15,300,-328.63172662106444,-128.64503041963917,-109.93035731921405,-8.351559718108872
16,225,-338.3739100607413,-133.45449847465636,-115.99923315394842,-11.199160768856746
17,225,-359.5134641937638,-141.39876164073104,-123.04177569232324,-14.002096987936604
18,200,-375.74597465504706,-147.1929174780658,-130.79754756462543,-17.592489688019366
19,250,-380.2887859922338,-146.22727930770208,-135.56668277327515,-21.485140509619054
20,175,-389.0212614169891,-147.11023331853863,-139.25102200226863,-24.959020277919223
21,225,-395.769209753644,-148.3159787183683,-142.74838259543938,-31.116179608887286
22,250,-414.6618555822778,-153.88027752407044,-148.01024467249118,-37.33170942589661
23,500,-381.2446254846142,-135.9213683566909,-148.58131843173123,-33.54760542686617
24,250,-397.94551742099213,-140.9832986687927,-149.47967471950113,-40.14268980876295
25,450,-368.74481890593916,-125.55227325945553,-147.69312657706456,-36.34143326702677
26,500,-326.7671091215707,-104.09353935166527,-145.9156805542225,-32.577745974268254
27,500,-288.5083082177447,-84.75497814194415,-143.9211393838856,-28.856205631765054
28,550,-294.74867061701076,-86.38652931585145,-150.06728781870822,-25.17532494586528
29,525,-282.58111283330913,-77.32742524661802,-152.53864196829932,-21.517904723306863
30,575,-267.56394593238116,-66.90294924239961,-153.89043381560523,-17.889503264208383
31,575,-259.11804986690464,-60.71642066800099,-155.97565645203983,-12.932204442996753
32,575,-244.41734896830394,-50.7961783022202,-155.17380048111804,-9.371399045130099
33,550,-244.64790561947171,-49.89462166451956,-159.99970878628682,-5.840083829070508
34,275,-236.80124006050983,-45.70461265087311,-159.08448491048307,-3.477310685104418
35,525,-329.2214553226519,-102.69457155190055,-163.40721963397414,0.1383174361318802
36,275,-315.2628093411219,-93.1040983476791,-163.260400028322,2.1400793954481405
37,275,-296.85566782194815,-81.85248077927561,-160.4774144378983,4.07650095021688
38,225,-289.3214450295289,-74.54794633793028,-160.47107250567623,0.3809246924310783
39,225,-265.17487188073034,-61.016136936363395,-157.4629271715627,2.475363149365372
40,225,-278.31911301498883,-77.64426495322338,-158.83291541485778,2.475363149365372
41,225,-248.93287516473941,-62.981377881419725,-153.93407541105861,4.440643335476344
42,250,-242.37569390793715,-62.56168329887669,-153.96948457702155,-3.0505038754377303
43,225,-222.8640462532541,-51.30963834417567,-151.5890919421465,-1.0205795788620022
44,200,-206.13774367501134,-41.00143806618885,-148.74931295676484,0.9457020468311659
45,225,-192.84741098606014,-32.9128121140602,-146.6118982048816,2.8237283536964
46,225,-194.2055772229798,-33.15946126501774,-147.6198689486691,5.078587441410426
47,300,-208.00679628746633,-37.00660179779528,-149.3640029967696,6.7952723342826555
48,225,-197.83095668157284,-31.226583326634245,-145.71389084577754,0.4323427303871439
49,175,-224.03726922697808,-57.893586033167885,-149.4302469204827,0.4323427303871439
50,225,-195.86333047112157,-42.91370211462241,-144.1085839367241,2.774236337550206
51,225,-186.11219146655085,-36.29220810897591,-143.66961187863322,4.654177862402399
52,375,-198.88747416112258,-37.58115825237732,-147.04131588359385,8.04167220208852
53,250,-189.69775134658397,-30.460294501323254,-144.81341942332088,10.155562491732903
54,300,-194.57563095819356,-30.38551487380416,-147.03197898756576,7.76695594965921
55,600,-195.32099880212098,-28.067944524750114,-140.60328628441883,9.3738529669045
56,300,-176.2935033293647,-18.13958490261839,-137.2738718573972,6.879642071903908
57,250,-198.14837621869566,-25.408011609048234,-139.22909228577925,3.6594981599963656
58,250,-219.05303507708945,-34.42432765238216,-144.3154852745931,-0.6357706381505341
59,225,-239.10933012433853,-48.14878074761707,-143.98853254085859,1.286630098047036
60,250,-227.63656141925597,-41.45144383865695,-143.20775777324502,3.449449484251238
61,250,-254.8046229295116,-53.811871494874225,-150.4042271423581,5.11090311715253
62,275,-271.7902386442875,-58.72192693913774,-154.07366908059143,1.7793914942964468
63,200,-278.89138915125363,-61.57931669824394,-156.61307319982245,3.999572069740085
64,225,-261.4174336113893,-51.881356450410294,-154.74069995370644,5.761769943287794
65,275,-253.28179119875514,-46.208668345788446,-153.75573165389602,7.718042227826739
66,225,-258.5066407691862,-54.55925157898497,-157.28554953879643,9.444594617256229
67,225,-250.3581536310754,-54.88870735048995,-156.33974056764296,2.1044321837612934
68,225,-231.27278301101174,-43.85865356599321,-153.43543855335594,4.652593062443385
69,300,-200.71110226457736,-28.436156575691925,-148.38674069554085,6.455145946158614
70,250,-215.34337532088037,-34.5944073791393,-152.92899705926115,9.365077543505919
71,600,-242.95667465676266,-43.911204380053306,-151.54346371231003,10.98444764990293
72,300,-242.67716783178398,-41.94224567888457,-150.19911672465594,4.50146443332473
73,525,-210.38390371455807,-24.691073394262098,-147.95766010676095,9.737673064504948
74,375,-209.85025207665439,-22.226856256028082,-146.18867953298377,5.508327861652153
75,300,-219.47750046237414,-27.49519352329317,-148.56144078241687,2.78846937489445
76,350,-230.6019260322397,-27.180564743424522,-150.96410268109787,5.063039623361266
77,300,-237.6709420367274,-28.597385093319232,-152.4338721376894,6.823433724992698
78,250,-243.14544604657996,-29.442412464889525,-154.1561251943938,3.5765684793614927
79,325,-273.75019341391845,-41.4880282443701,-162.22588332895012,6.392348965477354
80,275,-270.57321749078375,-37.95660089176194,-163.1709104435916,9.536954891466467
81,275,-286.6959369434624,-41.004385764321526,-165.37377264726865,11.79189321585692
82,575,-253.27065382133617,-23.967934426350112,-162.2969772936617,19.89495810624604
83,275,-255.13986760947412,-25.62946045956841,-163.42156888925757,16.773112777003533
84,275,-233.04754904550649,-14.60815871290135,-159.32612735468217,14.324135856702032
85,225,-225.50689479666653,-10.602091293783872,-158.51041434834346,11.088460639620672
86,275,-225.94551828899654,-9.582965432952644,-157.9675677266967,7.952129471243307
87,275,-238.99550497045303,-14.089339286106828,-160.48003417510293,4.631965312762188
88,225,-278.23059509277834,-35.08580836767058,-167.00916653873753,-0.9062209468352798
89,225,-282.15049477573206,-41.31774131922866,-168.5838085016744,-8.177354875190813
90,525,-252.4383714491809,-26.518314658577104,-166.29891451093394,-4.623248195855131
91,575,-239.49338829706141,-17.06932412436136,-166.72807633426646,-0.7433644517560887
92,250,-241.76242503310098,-16.86603443650025,-165.33319256002204,-6.979452762364106
93,525,-209.86610961284794,-0.12665302939942596,-162.3216207595393,-1.6429816121961363
94,300,-226.13284993589087,-12.430864597987247,-161.59836295885106,-7.975034175367734
95,525,-206.6775645761408,-4.0369335502891115,-160.7595055494518,-4.310671616849635
96,200,-222.21641825848343,-23.88529102020009,-160.74102367077123,-4.310671616849635
97,525,-192.55672728716718,-8.330087137721783,-158.0038181855531,-0.16283370658319463
98,250,-181.5499989274533,-0.9024632745002084,-154.60606518168723,2.111956193937063
99,350,-204.1884096837744,-14.636279720935406,-156.86430160204262,-11.868378570326898
100,575,-184.49288742032974,-2.822763257799822,-156.62761264883017,-7.831378624590414
101,550,-172.41789493921024,-0.5702020193960738,-156.21291763948142,-4.473192212450124
102,525,-183.37899947724458,-9.071564933995573,-160.32023162117287,-0.8831341861007389
103,250,-207.87243701285874,-28.94107876672154,-157.9898939188118,-8.300578178246308
104,525,-184.90095052669716,-17.628523405003083,-156.72955545605146,-4.787992623241422
105,575,-189.8039124410391,-17.815893180642057,-159.38010314107623,-1.3092618849255415
106,225,-190.31424795781493,-16.633062817361427,-156.63738788307595,-0.2252763005987279
