Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
38,375,-366.74854767872944,7.935593314568858,-154.86615191801002,-6.403892474374253,-53.47227242235602,-60.40868690053597,-26.088149126597234
39,325,-369.7901333131959,13.3521063882016,-153.94119655521212,-6.403892474374253,-50.465298658216454,-49.38255761017493,-28.817389646434123
40,200,-415.0571630816426,-10.198029619334733,-154.3942147844916,-9.331815806910289,-69.94232014374326,-84.5086118060647,-45.526958644307214
41,275,-402.8356699653857,-0.565383328354828,-151.05855807946017,-9.331815806910289,-60.96049341166109,-73.8166270603246,-42.466796314469875
42,250,-406.0229882929806,1.1340912458176788,-150.59224993040766,-9.331815806910289,-58.73225724121979,-74.0947041782813,-43.74392007164559
43,250,-407.3453367373305,3.153201618110301,-147.76488483261363,-9.331815806910289,-59.888066172753035,-66.94990383781929,-45.205610646207646
44,200,-459.0507561617917,-20.875545070680293,-152.22522925808164,-14.347442955166365,-93.60428830164756,-93.87985436286596,-68.4930755695686
45,575,-442.1275918695688,-11.279766359297563,-153.4262179714014,-10.311234764623679,-84.0885592914623,-86.6631385281049,-52.969303774805674
46,700,-430.06322898797123,3.7205248124793897,-153.52635043857902,-6.723416626063408,-68.76204054392183,-73.06609799855086,-36.306065386924985
47,300,-433.7660674883711,6.886994340603221,-149.8519880961214,-9.877928125094616,-64.90225089132504,-72.68222684374318,-35.23746831845679
48,375,-438.2703585042465,11.56695747498063,-147.0662241057363,-9.877928125094616,-60.48198370250164,-64.14166872835823,-38.439288654371275
49,225,-473.01709749017755,-0.5993194070456287,-145.99032818671844,-9.877928125094616,-77.91982968097115,-79.162785260485,-54.04105557784918
50,650,-448.40904230656855,14.424032786924393,-145.10644030808146,-5.669732423386534,-61.67560895197998,-65.67127015106674,-34.93434710150094
51,225,-472.60104748603,6.441094949923747,-146.46791765211873,-5.669732423386534,-70.71646058677044,-74.89555396582213,-48.29738644709867
52,250,-511.59871749949224,-9.333371460846088,-145.30201898322312,-8.766122469679972,-92.04047272228813,-99.5204143739605,-60.50582094186036
53,325,-510.93533142652376,-4.392897927852559,-148.31591170660323,-10.00225600122191,-92.62232645732944,-92.99082508302209,-54.367345732386575
54,600,-522.1812358655044,-7.382133932687392,-165.63841261296392,-5.968084069635863,-105.46557548035477,-95.17755311827068,-54.603424631329446
55,550,-510.25428001627677,6.033209517153547,-151.94797194333458,-3.9280729411309,-94.68749830046582,-83.35168312364497,-30.908869940004625
56,225,-537.3112611153458,-15.840573684099805,-156.66836512051913,-3.9280729411309,-118.15611829589405,-101.74235910511041,-53.01991788040616
57,750,-501.0525576161987,14.900332103465772,-139.51766953590098,-1.8154324462102147,-100.28088887632344,-64.57967977427748,-11.370226882501147
58,325,-550.5344840031934,-8.770695325079714,-151.18992356197282,-5.734123526137738,-92.81779505804488,-62.53151620741563,-41.380308164085555
59,300,-570.5815322240322,-17.195383169253674,-154.4105333598352,-5.734123526137738,-86.32457754769459,-75.15177413791976,-52.782681207315115
60,550,-562.7520272194614,-6.369069944424947,-141.25515413353443,-4.413713433375215,-77.72953328865526,-66.43632551772035,-32.07573143814073
61,725,-531.6209805302859,19.498721697671776,-126.11668285167221,-2.398810286549154,-61.861294876005,-33.699128817868036,4.37021866913321
62,325,-562.571091164578,1.7633638058835803,-126.88255395273771,-16.768533468087977,-56.727984007559584,-38.640645131443705,-12.273824943218427
63,300,-599.6526226595398,-10.841919421003656,-131.6659393043285,-30.11634238192169,-51.727793253523636,-50.227129337937946,-33.57248223530051
64,425,-587.7313945526868,2.7702736145823468,-126.91833527155681,-27.079547058459976,-40.67573434178252,-33.520277921175776,-17.305410126944167
65,200,-598.470191105104,-4.35247653810059,-129.3711132096372,-27.079547058459976,-40.139414965055906,-49.069068362568416,-23.366674231929764
66,225,-667.3693689565013,-33.134303506510314,-128.38593184205297,-32.116684181734605,-74.41358299235588,-86.02697250248985,-64.38527269179363
67,250,-650.0640681786156,-22.9680211128399,-129.91392918761596,-40.89627722650202,-59.97574102075181,-82.93917852400784,-53.70773672619585
68,275,-648.6447092322298,-18.001010046992604,-129.88377909806346,-40.89627722650202,-52.98623541831543,-82.06898747070629,-52.31687781788487
69,275,-650.5345993890465,-15.307969080605389,-134.21091294556695,-40.89627722650202,-50.773723700083764,-77.9297695860259,-57.350806006505074
70,250,-678.3875194769474,-28.00829405810105,-136.26481457609515,-40.89627722650202,-71.69850146149662,-89.07138368058757,-69.38784670150714
71,300,-665.600710619894,-17.36520802113911,-136.01736962604454,-37.90712632920589,-59.106329835594245,-80.87076992712385,-57.24094853700327
72,250,-683.7019557982227,-21.856357170781124,-140.32023000975505,-37.90712632920589,-63.36963145954599,-91.29312072174285,-65.7016022430764
73,300,-698.6342936679597,-33.16946212704002,-143.91753791727604,-37.90712632920589,-74.20130604719307,-101.87268536473275,-78.90099170908516
74,250,-702.5807442126943,-30.031517010883675,-141.12461991145267,-37.90712632920589,-76.23653042719455,-95.82997291081259,-79.9949409619153
75,250,-689.1402311189362,-19.2192064266813,-140.50709514611347,-37.90712632920589,-63.75550273232497,-86.76981632766777,-72.6858201139323
76,225,-710.0687563018935,-24.380980678960935,-140.7531551921678,-37.90712632920589,-76.8491671763432,-85.30515332566995,-81.39161548679859
77,250,-731.178255158593,-32.05969645766652,-141.58030519447686,-46.91638985803358,-86.14473888445059,-98.33228362003989,-92.480572045482
78,325,-721.7531781977777,-29.255543609712,-139.63549585573378,-49.02909116414761,-79.43452567125802,-93.37460808275769,-93.99250168823328
79,250,-746.5700428283507,-40.15074688317996,-138.94850004177528,-56.751341910365596,-95.77185775254405,-103.40779530893565,-105.29666715467644
80,225,-740.0027595501531,-34.89054590580461,-141.1013068377977,-57.2243272591802,-91.36287423238268,-99.11411932137133,-100.43672195775838
81,275,-756.3943194338786,-41.03086804229606,-147.1502563457495,-60.59277341584561,-94.71537600092066,-111.50322768283735,-107.21643689391315
82,225,-760.7064908870385,-40.000514802019296,-152.79728770147133,-61.9110850842457,-88.55678117971603,-120.04340541706762,-101.55539173803234
83,250,-723.2899565881911,-18.178354572969976,-145.93807237054858,-61.9110850842457,-61.614597797001935,-97.00907098472084,-86.8502188027149
84,200,-757.911891741379,-32.37287068589609,-144.8336883069575,-64.47822559382188,-81.60949754792193,-117.37756745110694,-96.24503198358526
85,250,-766.8590317238314,-34.24910978107975,-145.11718240499232,-64.47822559382188,-89.95265744031556,-120.11600893005226,-96.24755077953263
86,225,-784.4498052088977,-37.60924055403523,-144.9969079529061,-64.47822559382188,-100.82783506908724,-119.69419353747504,-101.95009548039151
87,275,-774.4407841970908,-28.994921624861696,-144.2915135313835,-68.87273026088043,-90.31377471419654,-113.60825656328134,-95.29405230471642
88,250,-782.7686253286404,-25.649503663723713,-140.19539973430756,-68.87273026088043,-93.8352570913829,-104.90637401653511,-98.01295300209146
89,300,-770.6031736274657,-18.23099643990928,-143.15299730052914,-69.86687499520274,-86.5052917795346,-94.89306682455872,-91.31534931751227
90,575,-774.9549719312685,-17.36478326317612,-154.78002227891974,-64.86401216827647,-95.46816226288585,-89.72508397428857,-84.96120292448597
91,600,-756.7696112506662,-2.665100118108304,-158.47831304027576,-63.68928778479441,-90.85996086420134,-75.94151177715453,-54.58037793523895
92,200,-773.4562019075518,-9.772920099799705,-161.62611795839618,-63.68928778479441,-96.35622385399068,-86.6729157668749,-62.02318140605093
93,525,-759.2574053808426,1.7151527139348506,-161.40194772696674,-62.052890397456956,-87.04221076541154,-73.8329961610632,-38.9194889701072
94,200,-775.1836161289333,-5.1015294736383225,-164.5200991229593,-62.052890397456956,-94.00286347427,-82.82544410469046,-45.51768036593687
95,500,-776.5305768483219,-2.977861838955494,-168.88094126189444,-60.95823961566461,-90.2603726491489,-83.31105901648056,-37.47257935949144
96,725,-751.3932222556892,20.471539940004703,-163.2394751788916,-53.90595914339429,-74.54484139659425,-49.6187932580025,-1.6421096053717048
97,400,-752.9565408661705,29.93884381856464,-162.8379461248323,-55.197307140867245,-72.22143349489559,-29.281030103356404,7.738110399266834
98,400,-791.8540881372122,27.92573182370666,-166.09255318439114,-53.08993861446786,-66.8259366331051,-22.965902825697082,-10.87142776909748
99,250,-836.2189413925037,1.9777873452532182,-173.18372361255888,-65.59928976559539,-61.96697294895792,-55.25614442613061,-34.21388525813048
100,525,-852.099108700063,-1.597034734108818,-174.65886851875047,-61.53415799548883,-65.70428955690562,-64.37101831043613,-29.263925892713242
101,725,-829.2208815265409,19.4873358692531,-169.20104834557523,-57.448639442551865,-48.54575723648328,-33.473441843066674,5.124985451783753
102,625,-814.4743164027199,33.04497212119173,-167.39871646877265,-52.85864759864992,-30.29513276977232,-19.51488436672819,31.408348675904985
103,625,-818.5094950494961,33.18161859781481,-168.60654427040583,-48.85903157889056,-31.06365139918508,-22.67689537447518,33.1556765464607
104,550,-832.9319650743186,27.262449645321798,-170.50164461400232,-44.68873952718395,-23.722641997173255,-36.824462213931916,38.33041499155584
105,300,-863.5152629539232,10.225002982955747,-178.02529387709248,-48.203060989909794,-24.769768774914173,-32.57396139846819,14.889947170744827
106,375,-895.1887001180712,-2.062794771128357,-182.54235357953127,-58.00493352273301,-20.363762227827777,-36.45126333148459,0.7154972286402126
107,375,-934.210552988003,-14.536408839383707,-186.76422361372673,-67.26471485585694,-13.269702569328789,-39.42181892884358,-13.097421447953572
108,600,-946.8719179264242,-0.12128187123893275,-183.98254699904805,-67.26471485585694,-10.733824331795926,-22.63359839305243,-9.719779759893429
109,275,-956.0423754938934,1.361403436638149,-176.8243089873142,-68.75100492516917,-13.241866661434681,-19.353231720893962,-13.97195515713262
110,250,-989.2177726799116,-12.54585521449733,-177.58036917829585,-68.75100492516917,-30.56283771376485,-36.53973800925999,-30.56627543622304
111,500,-987.20043754791,-15.617255183993027,-180.5527555857016,-64.53117593360331,-35.55201321993705,-40.99998992301677,-18.519385733151264
112,625,-1064.819789728726,-53.12466919638051,-184.7323030881424,-60.356307659260814,-105.87444987844924,-100.78502318679354,-33.25027653348447
113,625,-1029.0184769724276,-36.98847388069423,-185.65804699524182,-54.67544102056768,-95.35139631292859,-75.95315355966382,-10.440248149181315
114,750,-983.5589708507744,-7.015746579761945,-177.1264110813273,-52.47001613754651,-79.62103777252676,-35.49045014912551,31.43818906212309
115,300,-993.6108251649563,-22.40122105402323,-175.6921470385649,-52.47001613754651,-103.721548846169,-42.59263499277342,12.012899617884274
116,425,-991.7952587835533,-20.684216884001764,-173.28260220777588,-63.943070406800494,-96.81430285649695,-41.77932382176086,12.656125133604654
117,425,-988.1151573560421,-19.290538390204585,-171.1825065161187,-75.32037636669881,-90.12112372163142,-41.16782377158898,14.013394329398078
118,725,-972.7620007641035,-3.1648340226900555,-169.53438360376663,-74.05082752089302,-79.02609607671623,-16.812778794421863,39.812285962895494
119,375,-965.7528402205356,-4.679107858047193,-169.31886530543548,-86.48041242071822,-73.25509076681358,-18.74436016062671,47.76157121204417
120,350,-967.4301159166099,-1.6267179874528208,-175.29472538504655,-82.53962472517225,-68.37512089340893,-7.677716115317338,51.19602732742143
121,350,-989.7601511819836,-12.99963831014431,-183.8194300651206,-78.25297642519078,-63.532528989221014,-11.168431503206863,41.341351716195156
122,650,-962.4048663113444,9.060062868502003,-177.09831078674833,-73.86255541915457,-49.59895699399216,10.235673442363138,77.64715039441035
123,250,-980.1826993667704,-0.9114155774299941,-176.21894582785936,-70.74152911169021,-44.96927964455476,-2.683413244621426,64.74217459001126
124,550,-957.5781672807974,14.266215039253352,-171.8734351699679,-66.34340973676059,-27.83331861270281,11.42594820391608,99.46936324901722
125,1125,-876.6671203234398,57.668536960014094,-154.5107588224911,-62.038156140362034,-6.743287519637896,71.50557158517324,186.08795984999327
126,350,-885.818493007509,55.575817694106895,-155.07324160365036,-71.21761668682355,-17.779793326673254,66.22140784716257,188.31728604987893
127,725,-822.1233897948903,93.19316995489754,-152.6746991591411,-61.625567749703826,1.9501076986140353,118.79842644152083,239.6115245135041
128,100,-849.6438130785838,68.92815455364345,-149.1005926191862,-67.15880178513707,-18.99087255187907,92.97144192430609,223.8045767004588
129,675,-825.7652380204472,74.57997127575123,-138.76347824929636,-67.15880178513707,-22.91113944097446,111.5226909288112,230.2473961380863
130,650,-803.3888763100223,82.36591950171868,-145.11230656356454,-72.67212125133211,-24.636491401196956,127.68322901854604,243.66248207530484
131,150,-815.0445021369247,70.7655698319353,-147.2491378071412,-65.03459685932334,-14.561028909086895,113.9396219630752,235.828619183271
132,175,-827.4561271564061,63.15902918134127,-153.7934393217335,-59.49695545638962,-11.374324016809076,95.93322681450361,229.4944732983245
133,700,-802.0645406405388,74.15306155531715,-142.07879733964523,-62.783654565804106,-14.524108093060757,111.71131479812038,249.80830146435306
134,175,-799.5164468688855,74.80484190797215,-141.68631731147383,-63.66822881883879,-17.987906892596516,109.18695816719904,249.713059749822
135,175,-807.7296981214769,64.62856448512439,-140.8089093629863,-66.78412080205578,-25.799104071834144,96.229601274082,239.02915174806358
136,175,-814.1849212099062,60.906991598536784,-150.60584215836084,-61.68770359627575,-14.459285836111265,86.03477125146924,247.03249859181977
137,975,-797.3195263014969,69.16245946292747,-153.93438822870857,-66.7425600839638,-0.16672513146773005,95.9823641428406,271.52985487878345
138,150,-806.4539841840909,59.076914038938945,-151.90759906740942,-66.7425600839638,-8.785020899483696,83.4589779723465,264.57070276168633
139,175,-770.4023099455028,82.10729478909896,-149.25772537670906,-62.04599938794527,-5.7854185544324706,114.4172841361099,287.85833533538676
140,75,-806.4623708848063,44.52838038766006,-151.87798715224244,-58.227999444930006,-39.7554925496359,79.4299334392889,269.2371585700845
141,150,-818.8674406099152,30.423852347998483,-155.40595648094958,-66.17788529113402,-39.27169780871244,65.84439988245227,265.871589628812
142,850,-760.3872545510072,50.427180586486976,-137.12690042202033,-66.17788529113402,-41.92245131798993,109.48779011793303,290.8972227673004
143,450,-766.656432838914,43.030713940979,-143.19984651606987,-66.17788529113402,-30.86806986234256,100.90446597129464,296.97410054198934
144,150,-770.134728801729,35.500626838319526,-133.81156560554933,-71.65159783995281,-32.38462302148718,95.10259875149556,295.9391441856142
145,250,-763.4094255577565,28.080595020224756,-130.93310830755254,-77.3701340586931,-45.65332555949912,96.79813689339106,285.8764501735464
146,150,-752.8383624733749,35.977167011048316,-121.59245080978417,-75.24464541383956,-38.492237853785916,102.55468889686585,303.71135225053376
147,150,-768.3888948491738,30.777065722490214,-128.37979435242946,-72.21595186206609,-32.597475533407994,87.28152568728224,289.59939286379296
148,200,-756.0246697005012,40.560763915688376,-133.4123169690687,-68.34353508369809,-22.504499991716465,92.78037643268492,300.64958625988857
149,975,-737.7473595252727,40.34647433833631,-127.08132235451808,-64.98436805077978,-23.340120188463477,105.25986197517881,307.77120145911516
150,200,-740.1198163029212,33.267216886613404,-130.12942694477667,-77.82326668145484,-26.147850134358254,101.4300087914435,305.05287108721785
151,150,-736.5662869819142,32.04720001509052,-120.34776251166325,-83.47584042152954,-27.928321096919802,102.76710737366109,308.2130150895818
152,200,-710.8019224403312,48.712178466313816,-121.18749015167249,-77.36971240935226,-21.830787288433456,123.18179216993299,317.6280461992307
153,675,-683.1607377429214,59.99757787705771,-102.57262452518933,-80.85578638303777,-26.461029013904906,144.23216107702035,339.2030181442944
154,150,-695.7380485071944,43.40107686314422,-94.04983008880518,-80.85578638303777,-36.74498099503583,130.59712410316465,325.6306918521154
155,175,-718.6043793488933,23.983457052642905,-98.81819915174796,-76.03535327980238,-28.99332520085602,105.88258586472817,319.0649367440381
156,250,-719.3693950373288,20.86731198397985,-107.07578493242025,-68.63587662888162,-19.894649417469775,99.38510527381352,321.38346474622654
157,225,-729.0958661900987,16.76938475601854,-117.56923430905408,-63.71556107992895,-11.231402694350457,84.11006050277712,320.1425143406873
158,800,-672.8276170673518,44.55919518226217,-105.82817479345118,-66.32197633472254,2.497389666627467,130.1945701861435,347.0005688522002
159,125,-698.4911001768559,19.609685205160417,-98.45711086851509,-69.92207291736224,-13.64835308553304,102.34459344397753,331.19629878803386
160,675,-690.1096432771828,14.089464203011815,-93.71140720745996,-73.44865293931484,-16.57732153568775,106.40680669429669,336.41838715083776
161,150,-698.0193696752881,3.8562350318528473,-88.11519543911216,-73.44865293931484,-26.5631010535191,95.78371761636316,330.9614861941975
162,675,-700.0408389297498,-7.658142146581886,-80.6344640930237,-79.53581213907678,-30.11173609977643,87.82066165317048,333.77603632189556
163,175,-689.2539009558377,2.0705146249750506,-75.95988461604598,-77.02410205916657,-23.047892131240836,97.74409841135065,349.7001898019343
164,225,-686.384341797467,8.62452963825607,-76.28993683060487,-71.80747336433785,-16.418351871560745,95.5301596362832,355.87152506566474
165,175,-676.2170550904619,9.856619698628078,-68.29388646836206,-71.80747336433785,-24.191982366153105,103.13459328738962,356.5664015750803
166,250,-705.4090070386309,-12.338425272951309,-70.89346425954567,-69.70694445584716,-18.093873475845285,70.71205433307173,345.51273556845183
167,425,-725.0345274189375,-30.57430238221142,-73.02375377202932,-66.18292807342353,-33.57712140993837,52.0041067385078,333.71894826248746
168,250,-728.3780476295507,-33.38821707072204,-68.9699098496001,-63.62990564573047,-29.170820920977814,42.29500123080366,340.78890048346653
169,1075,-692.2562168899011,-10.033147671483436,-66.07477930810263,-57.11800895589819,-9.920149007041614,63.589229273602015,385.10152972238853
170,250,-679.2357229093881,-2.8267463798870045,-64.35134585137321,-54.896280019909554,4.17321327303349,69.23180687015082,395.37237332598687
171,1050,-652.3215787133248,7.701221094238446,-59.77167126486397,-52.84028275305761,14.223664184900397,102.08636887555981,398.9094097757323
172,875,-668.4469683950168,-6.105187937128395,-51.55598019539925,-49.51157795609326,0.2826917457948248,89.5615441263102,398.3045581533515
173,175,-694.2246587388086,-19.736815886572593,-55.541755296858305,-45.337965838857855,-8.902020924132179,64.73216088238942,386.2473500091543
174,175,-703.5027512261968,-32.747245394032234,-50.04651554624943,-45.337965838857855,-19.097553054956485,52.47310484678728,380.3302464765547
175,325,-694.7627806424168,-28.119213465952427,-48.7702484489831,-43.2752923425087,-15.01803064541464,59.34759282089013,376.75487158949915
176,200,-702.9315768121027,-34.532886395541134,-44.658281727924674,-41.33216767039404,-11.216309631450464,46.32367098069818,379.01002041962425
177,775,-698.8729416439883,-34.62671933478343,-42.173996012676646,-38.70633746987379,-0.9145192105738351,42.50655812970707,406.23859792839164
178,1025,-672.2943291915756,-25.74566330690341,-38.521063842466276,-33.228778065406615,-1.8675814072325654,57.52935140223738,419.4973672717248
179,475,-680.5716015789632,-30.796062521809173,-48.286510418609325,-33.228778065406615,-5.372752496845029,47.33136736767684,419.41452651291894
180,825,-696.9523983142636,-42.98145149720271,-41.46756948634892,-32.568415376848726,3.8330862866004414,24.1179247769987,425.95128141874756
181,600,-686.0571941776486,-42.11873062530075,-37.09905557851152,-28.00885049169612,3.391524697677349,23.215706334512582,437.7883939292162
182,600,-667.1234316683481,-30.30226235575394,-30.408627948580666,-23.495126925462344,4.678967166834017,36.38675187704037,456.9360139114509
183,775,-662.8576197981482,-32.323316389242585,-31.212262869028297,-23.495126925462344,2.9640852721317805,36.551801172439106,456.19867364114003
184,550,-678.4070914708469,-43.43626251901544,-35.2974726010088,-19.784178106546563,-11.948179419870812,15.729330047975239,460.44200058845183
185,375,-689.1057554731858,-44.81901160021869,-37.34046476474789,-35.311047951567176,-9.952471085898257,2.8465901421365842,457.7613606197512
186,1075,-653.6287308771319,-27.61205809304853,-45.504111603036016,-31.56503491146864,8.485459801578816,24.38827509148345,498.2815712778216
187,1175,-620.7682298455273,-9.679484822708222,-54.499131577213376,-25.454773201007924,21.20682484725959,53.73605026052145,511.39880448595136
188,750,-617.1825445109087,-10.521858330342312,-55.257872297813314,-20.311916978992624,23.89895288011647,52.615721574140316,514.1754747531554
189,750,-627.1240406715625,-26.766093224535485,-43.92987748597211,-20.311916978992624,15.757958955882522,40.51616949410726,509.24973558074436
190,350,-635.6793582397224,-26.935298441991222,-54.47366308764987,-18.560450180710642,2.1380971319517705,33.96335506043999,511.2885569118875
191,1000,-650.2536618464247,-37.95870373729278,-60.35917346021189,-15.78766900173379,14.609235291867979,12.255412824204452,520.7545456940303
192,750,-636.4256042109988,-24.637563419254388,-58.09083026650983,-8.631220848801192,27.84997658114651,16.104601877856375,533.3095589574814
193,375,-643.5448044045877,-37.26835062970107,-56.490913414697744,-23.15819225722099,13.820487685832942,11.805554428045284,519.3718302615686
194,650,-617.2140501993032,-20.066774837820297,-51.11019733698276,-19.566940655709125,36.12341153290927,23.188346118276975,540.1285294899394
195,350,-645.1164982409603,-37.664961746730484,-50.365168153293155,-26.842175861735413,13.234901691420234,1.6684758037199554,522.5213031237089
196,625,-659.1818808119297,-39.83739232324647,-53.99343291292586,-23.06285698006688,-10.900432127963377,2.554853966524896,531.4118015891233
197,1150,-616.1978949238993,-24.462418537129217,-46.17694350036241,-19.444950896097147,13.253450696728637,29.80847525237866,555.2860089880654
198,600,-649.8451718520389,-31.536800224835243,-51.560105637708894,-15.933980923740563,-4.2987212423159615,7.9534600743856885,538.523680722567
199,1175,-600.1560556923948,-20.093778888998127,-46.014455872740655,-10.627684623910852,8.283000338420777,38.236736455833636,570.570188128367
200,725,-605.8796704043793,-18.557373968823942,-44.25389533432393,-6.987463538025852,17.27549432977688,30.24048287188423,582.2016307961279
201,250,-600.4056146599754,-26.255250334557754,-40.76014554302813,-18.412823512746375,11.586057166391093,28.450135652224862,574.349454456405
202,625,-598.8193243742855,-22.77472921991179,-48.60351180127368,-14.90985275053178,8.307058140058796,31.986747115565212,582.091230919706
203,825,-619.5130585878046,-39.1060517770109,-51.44179103038722,-19.162663752114952,0.7455360373363522,11.937613650285837,574.6312486082928
204,1125,-613.6797100662229,-36.69796473442562,-46.23915644565066,-15.471874355245443,17.666615455137517,9.83936626014993,599.4099352205361
205,700,-608.4136984371436,-27.202143420268378,-45.36253834229227,-11.78525171144108,25.516371756938103,6.345595116204533,611.0535952897574
206,650,-576.2215282716725,-12.66567829938362,-56.28149899205136,-8.29429816422856,47.12609553945381,10.225151380363618,633.3255321365333
207,250,-596.1552972579976,-33.067622451916996,-51.942925945758624,-8.29429816422856,24.35832289567478,-2.142459808055556,619.8418770455271
