Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
253,450,-447.904783902318,2.3047921872003325
254,175,-456.6044206947775,-7.767782116363152
255,150,-457.73982757842793,-6.4263553594752505
256,200,-462.4631529636064,-7.972472178997197
257,575,-455.48599641667073,-5.765367073419101
258,200,-466.4325566136933,-8.831912151898479
259,175,-469.5536572306472,-8.040093506038732
260,225,-497.7187602663466,-24.836461553339692
261,175,-483.64358660676567,-16.406638214384866
262,175,-486.25717238886295,-15.439354757617297
263,150,-463.72076429824745,-3.2508746906229504
264,450,-452.3240881836916,1.9078785906961393
265,150,-468.75702200753585,-7.66319362892058
266,150,-468.9743137432651,-6.690755506940518
267,475,-454.77184996131,-2.596839392742242
268,500,-449.6476910113107,-5.235594132591682
269,200,-456.07091891852474,-7.125094921923537
270,250,-466.87388537547037,-16.014939382570475
271,450,-457.1695388868068,-9.209760305487388
272,150,-459.394436250523,-8.478646235797722
273,175,-466.343518232792,-9.617397469331898
274,225,-463.52006533596,-5.971564803486649
275,200,-467.89307000305115,-7.363777265475252
276,250,-460.4022717243118,-7.532735852847013
277,200,-481.4547328180948,-23.93286144652275
278,150,-468.5704198956046,-15.983522841270606
279,500,-442.43900114012524,-4.003351227499473
280,200,-453.5030701066301,-8.286234724311974
281,175,-457.68922745587713,-7.901383802169606
282,150,-458.64521643183275,-8.31159243969893
283,175,-444.1957261739287,-0.1876312638393003
284,200,-450.5962024915736,-7.189018847404968
285,175,-458.7820998325694,-8.694465225849783
286,275,-441.3590378168111,-0.501296924957761
287,275,-441.61884317506895,-4.9608876793115755
288,225,-462.0915419805248,-11.382772375332946
289,175,-450.60270889230304,-4.458667179103483
290,225,-448.4383009927345,-4.375570772997882
291,125,-484.9133534822939,-33.080169330868046
292,125,-481.1231472094423,-30.532709347980216
293,475,-454.16556584765533,-16.448326274474663
294,175,-456.28196226064705,-15.251730448139
295,175,-446.2608460650408,-8.707075904830813
296,175,-452.54624165194,-9.318101306736299
297,175,-459.93134859506335,-10.469376561608469
298,200,-471.28363237597983,-14.63673917569725
299,125,-458.44581487175316,-7.91272209644614
300,175,-457.98836899345764,-7.476597383290285
301,375,-445.18124664188093,-2.514959616897055
302,200,-452.82594507483685,-5.851977851476878
303,300,-449.7562908634008,-4.680241394987987
304,175,-469.93859788069676,-14.872380954046267
305,550,-437.1858996219588,2.960898848499827
306,325,-433.5978276007079,1.0794123082768285
307,100,-462.41778884115206,-20.729476680203184
308,450,-436.3688050417434,-6.766067585323592
309,225,-438.4193188156927,-6.0326221418606965
310,275,-450.68113250170063,-12.544948742066897
311,150,-450.7439955133006,-10.708404977195904
312,175,-442.1601263454169,-6.19490656513307
313,175,-457.29473127207814,-14.667893980028541
314,175,-446.013579701338,-7.665124784405269
315,600,-454.4188210423244,-16.204718061194715
316,175,-455.4361514575113,-14.481272908076019
317,175,-434.42194886516273,-3.5211208854204012
318,200,-437.88946248091924,-4.862206162877012
319,225,-422.4679517780192,-1.8286777978729603
320,225,-437.61355833819295,-13.943574383087707
321,150,-439.61276571184345,-14.626015111679653
322,175,-444.38478601086376,-14.89791185155918
323,150,-448.75995518269417,-14.79244342423912
324,150,-439.5423819739797,-8.679607043273013
325,250,-414.5108472842422,4.844939007972764
326,175,-429.83515292752367,-6.721260430429416
327,150,-428.5174225738699,-6.399813788726732
328,175,-444.9896693269701,-13.52740761203026
329,175,-446.3818030999813,-13.243597435260497
330,125,-448.0265431656619,-12.129637089077896
331,150,-440.50132788684647,-8.154501706653422
332,150,-435.575995273299,-6.317701378191339
333,175,-456.8650830849594,-17.079372326846073
334,175,-470.759028307549,-22.751930885385693
335,150,-472.50046402822176,-21.366724245551517
336,150,-475.55271896524107,-20.508334971619206
337,150,-473.5151009379349,-18.725523535419704
338,175,-473.8976090312131,-16.740484265459287
339,150,-468.6808866189341,-12.45888790134926
340,175,-472.5896887355059,-11.831289107620393
341,525,-452.2437344980295,-3.3484209849181457
342,450,-433.71561947569154,8.00790744392928
343,75,-447.2157896532873,-5.512348390684086
344,250,-446.75268032047137,-4.27905546754286
345,250,-457.64872593405204,-13.190737232313106
346,100,-456.9770404674771,-11.235169026662428
347,150,-435.9156243541258,-0.5850889953032207
348,100,-465.56673250086953,-23.26854235543949
349,150,-470.2096703544571,-23.01068437032995
350,150,-469.2161793839671,-20.628500835484886
351,175,-457.0706928560154,-13.51389428175495
352,150,-459.15462584138874,-12.44582431253502
353,150,-462.25992723276346,-11.88438859639366
354,175,-462.8210029360514,-9.997415947410419
355,175,-463.69847491636807,-8.635055097239151
356,150,-465.554714042688,-7.492241227038093
357,175,-464.93087988875146,-6.220178530561512
358,325,-452.57641264419414,-0.6290059203339391
359,175,-466.3477533080624,-5.210318369905703
360,250,-436.5963459806316,11.621515965354309
361,75,-436.9783558782958,11.227136935117654
362,375,-432.60612805167983,12.894902827219477
363,100,-454.6266333350657,-9.550345815333987
364,125,-458.5781464541407,-10.780278668078815
365,150,-449.30397730014477,-6.652087550722306
366,150,-451.1619648755504,-6.52643052091597
367,200,-435.4793260021103,-0.005194550970314439
368,325,-432.626273310213,-3.352770527457273
369,500,-438.2631032295099,-7.916766810480504
370,150,-441.53552417683875,-8.67486024051869
371,150,-446.43795641716355,-9.068332582933419
372,125,-451.0921238775768,-9.971899548380431
373,150,-467.80231044477597,-15.45951747530678
374,125,-468.77384125493313,-14.029373028550694
375,150,-471.21822597624646,-13.020450735416842
376,175,-473.8435924767767,-12.100365912822932
377,175,-470.85688959856685,-9.202299491644752
378,175,-465.67757317920785,-5.712391962536258
379,200,-466.4836701479992,-5.992568458591582
380,575,-462.3583945453636,-11.321101960011942
381,175,-464.4658558738701,-10.784764400023718
382,200,-478.2206402442826,-14.330302679185282
383,150,-479.9470084866729,-13.206738381681173
384,175,-511.756942320452,-41.29290914472515
385,175,-506.0750263125025,-36.269924177932474
386,150,-504.17726965548843,-33.10699379718138
387,175,-498.28083422794055,-28.275852708311245
388,175,-478.92986908787657,-18.81380096218919
389,175,-467.0661311360085,-11.369374041571618
390,150,-458.3050691991634,-7.833467316549388
391,225,-476.7536776804304,-16.608073652170862
392,150,-474.4079101488527,-14.51366331442781
393,150,-474.91074286100104,-12.663811378579258
394,175,-461.6581852851925,-6.264219536436433
395,250,-461.5096459830799,-5.051112335932437
396,300,-460.0007185329402,-6.8203021750973285
397,175,-456.1850538207916,-4.300002749045112
398,225,-465.4009469930954,-9.795688116571377
399,125,-479.36634484168127,-14.678677739353013
400,200,-487.1324245508008,-16.60883622100942
401,150,-482.3917269287912,-12.422693477689013
402,175,-473.6506919436706,-6.548992258096812
403,200,-475.08932025139586,-6.513804220699966
404,575,-464.0498308202574,-4.080424543651712
405,200,-467.8217251245449,-10.253944816359203
406,175,-467.99391045191436,-8.29604727554333
407,225,-468.6921728438216,-6.785517060758858
408,175,-444.1541772925405,10.70298195105008
409,75,-419.7279200311667,35.094566191019396
410,0,-425.3922521570246,29.258038368536372
411,50,-430.33586612796825,24.022597779275046
412,150,-455.6002460486265,-0.7418381356881287
413,350,-456.2530246993268,-2.6271964747436085
414,450,-437.1829172511899,9.427779011784414
415,125,-458.42327579171297,-9.37871061635845
416,125,-458.03723837586483,-7.364480674161936
417,350,-453.31780034355586,-3.8881596008566426
418,175,-474.4505857283487,-12.924984184956266
419,150,-473.86005530385427,-10.67806569690094
420,125,-474.6853700841991,-9.355584521125067
421,175,-485.6620404379985,-12.446064430224325
422,125,-483.06726906653034,-10.67249761721257
423,300,-460.08624558050525,0.5280351555716045
424,150,-473.1238988091657,-8.516531213315462
425,175,-460.0845335086884,-1.1122126718629384
426,150,-465.0248786331701,-5.811448056003247
427,150,-457.9347135404938,-2.7478605503010396
428,500,-451.57369931748093,-3.7591620505044254
429,250,-450.8762958501466,-4.046706824986229
430,175,-447.0512447454279,-1.5305082093046005
431,100,-449.2518150848151,-4.1797584418769596
432,175,-457.2947320787266,-6.1385347684445115
433,200,-454.6274828195539,-5.285362969753135
434,175,-462.3408742785666,-7.0685440586522486
435,150,-466.66135487240416,-7.878807503296389
436,175,-458.5773233315419,-6.021559231531175
437,225,-476.51060950275144,-16.181927006595345
438,125,-477.3688135688009,-15.77901518807868
439,150,-459.2731115087073,-6.4424062764527745
440,150,-446.72053626694805,-0.8927710464631595
441,375,-425.9965560071464,19.346418117761978
442,0,-430.4916649570665,14.714657855764365
443,100,-451.0136898442821,-6.247775316584413
444,500,-424.71329989983735,7.941893447409322
445,100,-421.89500836885475,10.670405727371477
446,125,-437.53829194019096,-3.938007094437173
447,250,-430.82417007518166,0.5976868827942603
448,200,-446.4437204460801,-10.008212737318264
449,175,-447.15847590287433,-8.086801026360991
450,250,-433.6815926126815,-2.3939392767077936
451,100,-422.2872760163946,8.508439859637173
452,175,-433.1158628905585,-5.973321252769121
453,200,-437.67347565480344,-6.008210525958373
454,200,-455.958371165036,-19.184065119211418
455,150,-468.2136238391465,-23.838326454208612
456,150,-458.1698960855754,-18.63417692701204
457,125,-458.3652669612621,-16.822400098950904
458,150,-471.2835426596095,-20.920815625415926
459,150,-472.0510269349347,-19.856487179980057
460,150,-472.42755801963006,-17.886562765966247
461,150,-468.96820099628957,-14.437454162516504
462,125,-471.26016309416093,-13.677123340764606
463,150,-459.0688331737097,-7.603495432320603
464,150,-454.42791828699364,-5.9108085107386
465,175,-470.6038526585027,-16.21093486533544
466,125,-454.87387221630155,-7.122677702979291
467,125,-491.5076683777939,-36.92742044294432
468,175,-486.65609320326945,-32.40389429340158
469,100,-483.3486407007302,-28.985857548627887
470,175,-471.54677311848866,-21.70824186824654
471,125,-470.4679966925271,-19.23816005231654
472,150,-456.5374489056903,-10.90755067363408
473,150,-469.22003580127455,-15.619161152627838
474,175,-469.0585400418194,-13.460115787477642
475,150,-457.2170091153899,-6.409688688611567
476,150,-442.6248846369854,0.5287196106215255
477,75,-448.140431825568,-4.802739536156168
478,275,-476.92953257336916,-15.582248183302342
479,125,-471.3436983346121,-11.19970612467807
480,150,-461.23224926523835,-6.421453489460154
481,275,-479.7140542944864,-16.0686355845704
482,175,-477.18977107343215,-12.853178956387193
483,175,-474.89675032334424,-9.71176174935578
484,175,-466.8479343299265,-5.002654135385457
485,175,-489.64634158953163,-13.50470917193475
486,150,-488.88621495345456,-11.174414042498594
487,175,-485.90437584773343,-7.818006125753605
488,175,-486.85767562020663,-8.278992822689466
489,150,-485.8786907451956,-5.802509124647583
490,225,-506.1835178171922,-14.196883908240844
491,150,-490.2396029062704,-6.326328883035902
492,500,-471.68519240775595,-4.582837095123577
493,250,-457.0740693447988,3.891166096601605
494,125,-464.3546304799506,-3.395704087732733
495,450,-448.7885440726451,5.490229570084882
496,50,-458.59352694020873,-4.778859702516525
497,300,-464.83610127317024,-6.728906017867164
498,225,-472.82175320632007,-8.374401070644952
499,125,-444.7851994270725,7.432218180420981
500,0,-453.334433535763,-1.3769126451739524
501,175,-460.17148620610544,-6.293044553148283
502,175,-481.10340962111286,-22.518378801104795
503,150,-476.35369586336697,-18.369920998137573
504,125,-472.33934084775,-14.771964258866827
505,175,-470.78880799028093,-12.867192184625376
506,125,-467.6804348543993,-9.72110903681573
507,175,-449.9327223574526,-1.123280848950439
508,50,-452.5644699614658,-4.019858077691291
509,125,-442.0030086461448,2.78157872570923
510,150,-474.38420928062084,-14.081854891355567
511,150,-457.65304833699827,-5.395203596497627
512,175,-463.11504732379154,-7.321385112929361
513,175,-482.0612230930044,-17.15050255031568
514,150,-486.7913198424116,-19.454305016187725
515,125,-483.13140680369105,-15.885415030536771
516,125,-478.6345699154393,-11.895895694458236
517,125,-474.8388836005402,-8.323875607630363
518,175,-467.1134817575779,-3.5011062097196173
519,175,-494.55475337663455,-16.537677170314737
520,125,-488.94476410039744,-12.128347988423174
521,150,-484.3456267549161,-8.01965705491469
522,225,-481.03624662727964,-4.957375226488005
523,175,-489.24738862449203,-12.162505594271291
524,150,-470.3798453527598,-4.415597154362812
525,175,-456.4307937740637,3.8818664904976297
526,150,-486.29817992045855,-12.791247582556664
527,125,-481.71791021796855,-8.840724288336228
528,150,-476.58301453256126,-5.929887683272981
529,200,-482.61849552594356,-11.614639432177544
530,150,-478.6318148137642,-7.902557222112165
531,150,-473.71790571999844,-6.483894145536902
532,150,-459.3031263164148,-0.1404725948811088
533,150,-477.1630091351873,-9.805256943154447
534,125,-468.971043646305,-5.387131816827012
535,275,-473.9231110772232,-5.257050227504014
536,125,-474.5269779375786,-6.287392081680718
537,175,-477.4583324006168,-6.928541908981001
538,175,-484.5835363878502,-9.049248502329695
539,125,-480.9530602617157,-5.698279038080013
540,175,-467.5429322048189,1.2932061449648602
541,350,-432.21950267522,36.84091680090622
542,0,-451.8927532981727,16.569599359015747
543,0,-455.00076185568804,13.367107341352142
544,0,-448.22912213408756,20.34460491048865
545,550,-444.19091267148247,24.20298558450768
546,75,-464.21434595226094,3.809832956622513
547,75,-444.5519643476023,23.374447883615126
548,100,-449.2620841892962,18.29743555596486
549,50,-440.9043523702126,26.485823189455395
550,50,-449.3240918105004,17.764695437998043
551,75,-425.0567408411071,42.09971190157863
552,375,-448.0018713891359,21.143858190747515
553,75,-463.71551882236054,4.908087525059891
554,175,-479.5872898643978,-9.162277434182514
555,125,-475.9132429950756,-5.7944269863204685
556,125,-474.5126093508708,-7.162296283123991
557,175,-477.18142236750384,-7.421888919578947
558,175,-475.53372968440993,-6.005089804471272
559,200,-479.8374117724334,-5.804516366673658
560,175,-470.61914747481825,-1.548129216217915
561,250,-467.154428468022,-5.558013698312267
562,175,-469.14819524119315,-5.992528309553855
563,200,-471.7590987169793,-6.579492915885686
564,150,-480.34294663621245,-9.246058493573333
565,175,-478.95457176574894,-6.841881302309022
566,150,-471.7875966572788,-4.388521828903503
567,225,-467.574232844526,-1.9705080092672373
568,75,-446.4011401158336,18.78745112522534
569,75,-448.7371439436295,16.365588623629826
570,50,-450.70138702714536,13.944500707062195
571,50,-436.4877386673324,28.214743628624642
572,75,-435.2440712366995,29.259469690786318
573,50,-432.2238152213686,32.02914816308524
574,0,-442.1557998699341,21.795231181203604
575,75,-427.67134448728865,36.114050963270564
576,75,-426.89165791962546,36.79044588419047
577,50,-419.58248959640594,43.94645162924105
578,100,-406.44646547880853,58.78486295130236
579,50,-421.30776736444284,43.27323805299983
580,0,-459.3566927223563,4.0676253642059415
581,75,-462.70279948056617,0.3053092368071848
582,175,-472.1797429783959,-7.888297363876022
583,200,-459.24467631090806,-0.8881873088440138
584,225,-471.7399349506059,-9.900474214254034
585,175,-469.0223939758097,-6.717341462200831
586,225,-472.6748779922707,-6.907185986097381
587,250,-477.96321687566723,-8.022756726997441
588,150,-481.97630066211315,-7.6934863361214125
589,300,-455.3300707721,-1.028240997666752
590,75,-439.37605091046277,14.7058708804023
591,75,-443.8534763320542,10.290880349075072
592,575,-419.9899099517836,33.870172283684006
593,75,-456.4117506259654,-3.346806544579657
594,450,-434.96745911840367,10.674158147194671
595,175,-450.7337596491262,-8.087218757394233
596,200,-430.16659929694043,1.8585507051735313
597,125,-441.3269490256816,-5.395174172773663
598,375,-436.25621088144305,-3.9293915218129083
599,250,-431.7324000494094,-2.496176419327023
600,225,-440.2695723508919,-7.511656614694645
601,275,-436.1087739842528,-4.697963201390548
602,175,-445.90877443395505,-7.786354656103192
603,125,-457.9549769358596,-13.28424936886358
604,150,-445.91527211528756,-6.345382352267482
605,150,-439.29854879024276,-3.4868569239375597
606,450,-403.9632847264245,23.070515924710428
607,0,-426.3483713654683,0.004922651839828873
608,150,-460.2193117480824,-19.443078211955136
609,150,-459.09816950258823,-16.85068689624178
610,150,-445.4481553612421,-8.531362224006628
611,250,-442.33426798978314,-5.944867316687817
612,175,-435.8226714836562,-2.9874329740057046
613,450,-398.5808209712883,25.122793508927806
614,50,-429.071456551031,-6.640597342503235
615,175,-429.59765655259343,-5.7654413383656005
616,175,-426.9769106707191,-3.9166775730728585
617,175,-447.34343837237486,-17.178095753039518
618,175,-435.92822743851383,-10.33649497912017
619,125,-439.9426059652987,-10.393675649583091
620,125,-441.1896643914383,-9.214255717121498
621,150,-442.44659353211,-7.986238587076452
622,475,-409.67106199674964,11.812625473012972
623,75,-416.90045368764345,4.3515564019523865
624,175,-396.0973735670515,25.219004044599224
625,0,-402.7510535652628,18.36305217444277
626,50,-416.71817227745987,3.5626363999164
627,350,-415.46130042172865,4.5570078288962375
628,150,-436.36199949968096,-10.659706864440391
629,150,-437.88526579777215,-9.489550021873828
630,150,-423.07933592253687,-1.4817816740353926
631,200,-382.3499535947842,38.465021583598876
632,75,-383.281902070992,36.97365508292563
633,75,-388.98150972677325,30.447628016816765
