Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
53,175,-344.79036578745996,-10.971235023293008
54,575,-337.237389378179,-6.610918339671897
55,625,-341.4025601127203,-11.126285343349377
56,250,-338.25625172357803,-7.951536521885243
57,1025,-329.1657050932478,-5.325823732890224
58,575,-332.8047518814724,-6.966825415843987
59,225,-336.97149670630193,-7.796397171573872
60,275,-341.4116303389329,-7.118177298271339
61,225,-340.20387554983967,-5.093678757791757
62,325,-355.08105661734186,-8.04927202320922
63,150,-370.370124684061,-29.34671209468653
64,175,-392.7414887369194,-36.87630836918872
65,225,-373.29623110909694,-26.85222776746315
66,200,-394.45654359736,-37.441407451362245
67,200,-389.2270848672539,-32.57144564087334
68,475,-387.2708038054525,-29.90053058675423
69,200,-394.3032873417068,-30.2424882228242
70,450,-380.36428376865604,-21.623111411997535
71,450,-385.4643819228526,-22.86613183460823
72,150,-388.6867772025624,-22.520284671884298
73,225,-378.49554612565794,-16.031394456823826
74,275,-364.44130892195983,-7.601345950375998
75,375,-351.09716269015144,-2.6687892966753153
76,450,-346.9305922688197,-4.96826506064057
77,275,-346.2508071725996,-6.111364727724401
78,275,-356.02480167517166,-9.47724241488307
79,200,-391.93501984521845,-26.236428135424298
80,225,-401.10702542371985,-27.36908399203066
81,550,-386.6851402207172,-17.685368936873548
82,550,-364.6912435258084,-5.635309600363875
83,250,-392.9218406034322,-15.468423872535428
84,225,-406.749679783735,-18.768537050376846
85,525,-400.3111615756072,-14.26615982227814
86,200,-395.179084321294,-10.185747818382549
87,225,-405.65238129300053,-12.509069287703635
88,175,-432.0862010532323,-29.004646792585778
89,200,-437.1899387239157,-29.174299456233506
90,275,-433.57135955224135,-25.80083822375775
91,225,-431.9190717625033,-22.902597832921444
92,150,-451.4504654410743,-30.321504348028714
93,250,-450.75508304449403,-30.0897813138774
94,200,-452.0156277226973,-27.958273206126748
95,200,-445.31978780939676,-22.295399071316645
96,475,-420.87596209317206,-8.7900180773694
97,325,-423.57760601203256,-7.960957134478972
98,250,-429.2382187863503,-8.408750156735888
99,275,-424.50201922386304,-10.530788148810366
100,600,-424.9364701357747,-11.39546834016704
101,275,-426.6488884074157,-9.263484576694339
102,225,-421.84136899739514,-4.732645201956494
103,275,-433.296155545916,-7.331194841892302
104,550,-432.329528221323,-12.546656290137852
105,175,-435.57831733426195,-12.21694878765397
106,225,-453.5488316760858,-17.363430715702343
107,450,-435.5626431533555,-7.103839050581297
108,250,-439.8343541990799,-7.930307456241845
109,250,-417.84179844162105,4.317494453179776
110,75,-429.48014790907393,-7.86701139908061
111,275,-432.0063476455289,-10.262398053812614
112,275,-410.4741993799032,0.050022606857076775
113,100,-410.07176749619856,0.3184192450156953
114,200,-432.9059269184309,-21.83322489596678
115,225,-415.10765311121077,-15.153211006397864
116,200,-410.3436469832036,-11.459550790570553
117,225,-415.66929241520904,-10.978651589570283
118,250,-418.2986702643173,-9.842321331305737
119,575,-415.8474306809904,-8.769133930346186
120,275,-407.96093333466814,-4.254477179568132
121,225,-413.4187661511284,-8.598777880072113
122,225,-415.9594910025164,-7.373564097090778
123,200,-449.41181585075634,-22.42409116432778
124,225,-457.27421722100723,-23.588286450442027
125,525,-444.5629281432322,-14.98526081380956
126,200,-438.1625733307903,-11.91837019457969
127,225,-432.5731949318967,-9.207904567217525
128,600,-436.62835096903524,-17.977201450298892
129,525,-430.7028784693159,-12.178722210599272
130,575,-410.17726499238614,-4.07310484504774
131,225,-412.8578969892894,-4.164322367290159
132,225,-429.29355551445246,-15.487404843810458
133,225,-426.0684023799472,-11.75924373447916
134,250,-408.87821409615077,-4.240780413567875
135,250,-429.3437634127229,-9.870565840493455
136,200,-427.4424338178907,-6.263109597271318
137,275,-451.956304502951,-16.788220407858898
138,175,-457.7583853274049,-17.154807104483933
139,225,-456.8254976501168,-14.815825460033569
140,175,-462.90957087075464,-15.548355492136405
141,250,-475.1938918429726,-17.56640524738272
142,250,-489.34862035692834,-22.681407329513995
143,125,-478.95867300266394,-16.028467977269152
144,225,-481.5340521201929,-14.028774612198287
145,175,-468.88943858264565,-7.166096148150089
146,550,-466.5540387607039,-9.093262157297254
147,225,-460.519049971355,-5.32730560094831
148,350,-448.3635952617007,-0.49927144005225976
149,225,-468.7609981987709,-15.671731439066315
150,150,-468.2210010234823,-13.3794073288398
151,225,-455.0670110458871,-5.999289513591924
152,250,-442.2558503689527,0.07400844699850002
153,125,-467.5740374222284,-21.255156053186358
154,225,-440.95111876829145,-7.942279384588741
155,475,-446.705848200554,-12.1033608744163
156,100,-461.27717734255543,-24.22171748479682
157,200,-481.6761412816826,-33.42592461154555
158,250,-478.48380465221567,-29.09720240114355
159,250,-467.14074525615166,-22.12861786467398
160,600,-428.80626504723983,-3.298087342115403
161,525,-437.2349103242826,-11.029567512770544
162,200,-441.2027237783209,-10.516741266511403
163,475,-440.73144227522164,-11.47994728435495
164,225,-433.7110691481626,-6.138479471166355
165,225,-447.632843359597,-9.085430694491468
166,225,-464.5612527691592,-13.432426450556207
167,200,-455.007101042406,-7.307695211000828
168,150,-448.8015515035768,-5.164129857768311
169,200,-453.560207587156,-5.695026096287158
170,500,-447.9851055655114,-9.518989788452735
171,325,-467.65831268718193,-14.199279859261368
172,550,-438.92559005602095,0.06066226513578933
173,150,-454.8339502061683,-9.964743847835225
174,225,-439.8957449036953,-3.381132430504553
175,525,-441.22906825711374,-8.298047972085236
176,250,-428.39869584592833,-3.6027007568724065
177,225,-456.1978344603086,-16.728340573373593
178,225,-451.54174075590316,-12.604961414600805
179,575,-438.44495662456825,-6.889323163028754
180,325,-427.75446935432853,-2.696553241022955
181,275,-452.48852865584195,-13.152926961779373
182,225,-462.8542600194092,-15.590326355457517
183,200,-453.41001166623107,-9.835068516694562
184,225,-461.082786470708,-10.769823261775805
185,550,-462.98329408600455,-11.090578734920907
186,275,-454.9153447830328,-6.421408516977875
187,550,-463.7850332067878,-15.933223765848233
188,250,-458.35841781925336,-11.377789156951271
189,250,-445.294772693029,-6.8368492698658745
190,250,-455.4080379911538,-13.60059379084436
191,225,-447.6145282402157,-8.381003120733732
192,175,-437.40411915005507,-3.365577546471357
193,125,-439.6744800819482,-10.046797887667468
194,200,-461.9922821382454,-18.562041401746676
195,575,-448.2067038411172,-9.166769218251833
196,150,-441.68295180669037,-5.840348674954793
197,200,-455.2671026843315,-12.40286549719956
198,125,-457.45170627025794,-11.828688648660295
199,650,-472.28396401209113,-18.50917784756173
200,175,-489.9220950752167,-25.474458385297947
201,175,-497.6477209808548,-26.19121926362542
202,200,-474.3948794725124,-13.888682096433854
203,175,-463.7592153375164,-7.095314044988818
204,550,-459.5407212430071,-7.5887627020468855
205,225,-463.08470572445555,-7.79152718633568
206,225,-460.20883330970725,-4.714223503907307
207,325,-456.8517565861455,-3.5565300286999975
208,200,-475.45165905290236,-12.356776372302981
209,650,-478.6119833236909,-17.728830649282248
210,150,-490.3571374936902,-20.99936472870258
211,250,-479.8006196407581,-15.36158738436225
212,200,-474.62574625891074,-10.730802084122733
213,175,-473.9584468394109,-8.238618771813211
214,175,-486.346785475455,-13.264409070245772
215,575,-489.4458056408154,-13.265636840460246
216,225,-485.13514489503603,-8.161627635103684
217,225,-470.7026665283232,-0.6575311760959615
218,75,-455.0696678226405,14.972247173680932
219,75,-470.7907132925813,-1.4924279669077993
220,250,-475.29594471117196,-7.5390574594909925
221,500,-469.6835902976328,-10.865270352637335
222,175,-473.9857593725983,-10.736506287460477
223,375,-462.03422692474584,-5.1735389100913185
224,325,-450.2708264929871,-0.4480324193327192
225,200,-456.09672098351695,-6.158569751425201
226,225,-468.6422263319172,-9.99682856737665
227,125,-475.44610058394323,-11.539160128725559
228,300,-456.21619019970854,-2.1975642308382457
229,200,-474.3508083354595,-12.21330649628412
230,225,-476.70477666949796,-10.913615091489955
231,200,-489.0088915186635,-22.129711214660936
232,225,-492.0723998354,-22.186008171173306
233,175,-488.50248899434683,-18.14769838562749
234,225,-484.0972222812842,-14.372986096417193
235,175,-494.74262427700575,-16.80843399643205
236,150,-481.97831913438637,-8.528447769047531
237,150,-481.6589705008648,-6.551806239198018
238,250,-452.2937921531691,10.03073719090969
239,225,-467.9248526354628,-5.8872160465507966
240,225,-476.86918237534326,-7.63213260925432
241,675,-501.9389857902127,-26.03848066812128
242,175,-480.65010970602987,-14.24744037577392
243,475,-501.68605524448236,-35.15234614260961
244,525,-484.7223703791827,-24.29439609464552
245,200,-489.59929901665544,-24.291942246240644
246,150,-521.0824231059455,-51.69021419329861
247,450,-503.3382604054113,-41.06945794218593
248,175,-471.0393736728622,-24.36364981397643
249,150,-470.33403327795526,-21.993913710697868
250,200,-462.0260946128017,-15.80758301009743
251,175,-472.0361525083994,-19.42084310377549
252,550,-458.9466361101297,-10.72340380787095
253,550,-444.3487415131288,-4.403794621463465
254,200,-460.4121606632151,-10.050333681048855
255,575,-481.8757948973551,-16.14909244011201
256,225,-481.7891038517002,-13.834920868548693
257,150,-482.46719283356714,-12.4829007070898
258,150,-476.67643411220223,-8.002134451325844
259,175,-480.06729405826735,-8.331703381678773
260,150,-478.70488171886376,-5.947936569697394
261,550,-444.504677784677,15.286220021522208
262,75,-474.2139732450506,-13.297794973248429
263,300,-452.36432521736253,-2.758848249727576
264,450,-437.4197593013068,4.873635885140951
265,100,-450.28427662358433,-6.509927685515417
266,200,-442.27013343768203,-2.143499426456288
267,175,-458.16528011596546,-10.787139506844841
268,200,-472.83805715381163,-15.231824929658218
269,250,-452.89080691911937,-4.777521800569314
270,200,-455.55194424653683,-5.100729670838092
271,225,-452.1218478622649,-4.268879967315718
272,375,-483.5501394530001,-24.931509391478755
273,150,-471.8678316359003,-17.320483356653437
274,150,-484.33040051753926,-21.403974522762063
275,525,-486.08194464422604,-18.598454515219856
276,150,-483.3429884330048,-15.239450615956738
277,200,-470.3238313454326,-7.207940567186327
278,575,-469.04332173072663,-8.930090131866553
279,150,-472.18407875641975,-8.660879382757445
280,150,-474.63797975666944,-8.068716977361326
281,175,-471.58499572133087,-4.904213663550679
282,225,-489.05813519055283,-15.81556927613282
283,175,-482.1358982489103,-10.851099427520873
284,200,-497.5350337864244,-15.442730983875588
285,250,-473.3517876626813,-3.3390750832697407
286,200,-492.22219736199406,-21.10406159715368
287,200,-493.55920838295293,-19.41972504917096
288,225,-480.25047445382387,-11.350093224829017
289,250,-495.9375505874767,-15.98675562617941
290,175,-494.0247918458896,-14.46355587077071
291,225,-481.8875833871025,-6.824149773857199
292,150,-478.0422734855828,-5.604370225552421
293,225,-469.9186423428921,-1.2291284355121062
294,225,-480.2869323269229,-5.920113727193298
295,225,-487.56232391994854,-6.521321692737748
296,575,-478.816015392207,-5.855590201605267
297,175,-484.59076798860207,-6.918622248373301
298,250,-475.23292805876036,-2.6326130485833827
299,500,-484.025195710669,-12.242000874918546
300,225,-472.41046484510304,-6.820048974130586
301,200,-498.9082047196778,-18.42084007197148
302,175,-496.32038502836036,-15.055995930931768
303,525,-504.54805196441384,-17.964991008321377
304,225,-496.61720511097286,-12.415114162280778
305,225,-490.95290933544743,-7.43149859066302
306,150,-481.35544983742676,-4.707097203756522
307,300,-500.69718195139,-16.189204376589792
308,150,-498.21393982577064,-14.684647373474053
309,225,-494.9639073757968,-11.27223811136783
310,550,-479.82917148335935,-4.188758623146106
311,475,-470.98038008801404,-1.3898889890057462
312,175,-481.2860227395064,-8.097444438022515
313,575,-480.149184213389,-11.010552854985102
314,250,-467.52300342384024,-4.3639263428745885
315,200,-477.6639946475487,-7.301997580650278
316,225,-484.61776063784896,-7.675836870431375
317,550,-481.3858844538391,-9.884532657459626
318,125,-480.1432486086797,-7.676968741757181
319,200,-482.6436257550132,-6.348995274683318
320,400,-464.48137701445916,8.205793424608956
321,75,-469.8977783235761,7.961737469555542
322,75,-447.2355967513492,30.808218266298407
323,75,-456.03019748402727,21.25480294574441
324,75,-472.64376535474605,3.8268633877219234
325,150,-483.5353303655908,-11.109328312401313
326,550,-476.33173239980005,-6.938675923342323
327,250,-478.80567150181514,-6.728721724478522
328,225,-487.2947452628403,-9.74439179730551
329,200,-485.5846245822735,-7.0162067383383615
330,250,-468.27929853314265,0.05661336937953155
331,100,-499.79634656351107,-18.556009332964912
332,600,-460.19379015735683,-0.7698843891143259
333,525,-463.1453206918678,-4.319051893709769
334,225,-463.9480790313468,-6.217953891623232
335,325,-463.1013116500433,-7.904748949404172
336,275,-455.7118742528536,-4.776865257030954
337,400,-428.1422847101086,21.077740001285314
338,100,-464.69223731602966,-14.544498585905554
339,225,-464.7467256041045,-11.867844717177434
340,575,-453.1163421347766,-7.841179691556553
341,225,-441.08335462001213,-2.8374851448840923
342,450,-432.6693622402458,-1.138810861883215
343,225,-428.7843078904036,-5.937195073159886
344,200,-434.0023055153623,-7.416807111808481
345,275,-423.9430385537655,-5.021774749469378
346,225,-414.64211119189775,-0.2425002611824496
347,225,-426.8307623779965,-6.312839457014282
348,200,-433.4064027309282,-7.548860586141128
349,225,-435.6920520729437,-8.332797836922795
350,175,-447.9916209768368,-11.754223272301356
351,225,-443.7037646872601,-8.093314867244342
352,125,-468.03979949806535,-33.08691713953953
353,200,-455.6254160688976,-25.032526046812137
354,225,-434.60171836043634,-13.324369848071015
355,200,-441.40122546417217,-14.11488544695624
356,625,-422.07491798722936,-4.256413627352154
357,225,-432.3065701388748,-9.004727991823998
358,150,-430.5071375223297,-6.447625591149728
359,150,-442.22344529287767,-11.493894469989762
360,275,-425.6981306988813,-3.9178714040212936
361,275,-429.995353806737,-8.038177926123248
362,175,-434.66855117776487,-8.403293209534578
363,275,-441.5973663816856,-9.663465612463593
364,575,-431.22600571151463,-4.413297957356397
365,200,-440.58444990230106,-6.344951188600849
366,375,-426.0517692436733,-2.885960521602457
367,450,-419.1573632365545,-2.672616819944782
368,500,-422.10428839044846,-6.500366150015986
369,650,-440.92099760635654,-18.23065094960515
370,200,-430.6274496826739,-11.78658278577046
371,200,-424.7040039605567,-6.647773066972253
372,250,-430.22863682796253,-8.368961039109394
373,225,-432.64518132982715,-11.717250091730516
374,175,-424.6426192628458,-6.402862243512149
375,250,-416.1019975607387,-2.311333163015843
376,225,-428.28250035370644,-7.978736123525454
377,150,-423.2468622331707,-4.08537239281359
378,175,-413.6557771705716,3.331618231630074
379,200,-431.47078956370865,-9.431790048089347
380,175,-438.26219259014874,-10.72409170847305
381,200,-428.07070671653963,-4.110985732789235
382,100,-442.4427846321675,-16.248591075084843
383,250,-439.82206668695136,-12.185286801369402
384,150,-442.5696108333673,-11.564169799331882
385,175,-446.7145413042614,-11.485625544832622
386,175,-448.7455609952159,-10.31528043318551
387,175,-458.4002692250453,-12.963149474894934
388,225,-460.62529593344453,-11.206924305478855
389,150,-462.12651742331366,-10.103232754812488
390,175,-467.6252372827351,-11.893507508247971
391,225,-454.9010138156043,-4.791870492792103
392,225,-457.0327827582156,-7.47056220509785
393,250,-478.61482143348593,-17.455148923471377
394,175,-462.0355051940863,-7.437950701634824
395,200,-460.84849462000517,-6.017523657560986
396,200,-474.25702604606977,-10.366068512630125
397,225,-463.8406059276877,-7.240884716587647
398,150,-460.5797844689874,-5.8152000167222475
399,400,-454.38199687591043,-1.908512087632652
400,200,-470.85709718120125,-8.63135602258452
401,525,-455.5052756568194,-3.3591310981805753
402,450,-437.5675152127787,6.9608260111985825
403,225,-449.5734603965996,-4.407531078871427
404,250,-432.3842354092462,7.571047161015889
405,575,-416.7567623488228,22.861126594590004
406,75,-425.5691412591147,13.36710033478515
407,175,-453.4952019654755,-7.2092063923832335
408,325,-445.683183470921,-4.5667586713692625
409,200,-446.1485748594805,-3.386932019446717
410,250,-455.36677251621677,-5.432510042490451
411,225,-442.8191261222812,2.319314449748287
412,175,-444.92902594881804,-3.496181891535215
413,225,-423.07378353321684,11.56913854238313
414,75,-442.6382771262005,-8.606520083260932
415,150,-444.1034226614349,-7.39375337786753
416,175,-458.32381997312825,-12.476288828752125
417,150,-461.0623045426344,-11.896975153008302
418,225,-451.723449022208,-6.641328261495995
419,250,-439.8196129081566,-0.7409643918440816
420,200,-438.5441597081353,-3.7591450200496457
421,200,-467.5006268386573,-15.913431411578479
422,225,-459.20736326804393,-9.755846021018282
423,150,-448.360380075887,-2.998282277958585
424,550,-442.23394485488365,-3.626992540908516
425,200,-459.4818200446189,-11.455539980427456
426,225,-457.61348674327155,-7.723096046594492
427,275,-451.527480668927,-3.350080575592637
428,450,-444.96844457115003,-3.34453268342123
429,450,-429.44738627537305,4.914384957596273
430,350,-411.0076318049117,23.92481859852642
431,75,-415.9185376520681,18.88131701540095
432,75,-440.86449866316104,-7.126689656415018
433,300,-418.2697034250462,3.961922131563285
434,350,-419.1437088786443,2.9100836041723728
435,75,-412.78656368624445,9.367964500264241
436,75,-410.2066787901553,11.741238565265645
437,150,-423.07763626430835,-4.23531135895644
438,325,-435.69879646875717,-8.48430297325438
439,175,-455.11276675058025,-15.390830525670737
440,225,-454.2128605811701,-13.631614408955066
441,200,-452.62576584884783,-10.58999420191448
442,225,-444.87755087522993,-5.820126035824436
443,250,-429.67384699520176,2.526431494878615
444,50,-424.434978051907,7.862914034531066
445,575,-398.108498162478,34.54601443538645
446,50,-411.37072850976097,23.14644523968871
447,50,-409.5756157553892,24.692197227659378
448,75,-407.77319614349466,26.29336123393177
449,75,-420.6862087280668,12.692134787154776
450,75,-427.78922537216414,5.270351155372204
451,175,-464.1702764785877,-28.04486250198447
452,100,-456.0820387112344,-22.40409937297898
453,225,-469.0218006923709,-27.530831143934964
454,175,-469.97955374197306,-25.86481776915084
455,175,-481.45889399689156,-29.11397844847702
456,200,-467.6202422273395,-20.777351127955903
457,475,-442.7051658693364,-7.127871611485927
458,175,-442.66403804197694,-8.066090400891062
459,150,-443.7938639599136,-6.860095146848609
460,200,-456.8078885328495,-16.145886289183892
461,225,-457.3388303917929,-14.184796127625532
462,250,-431.9009654132248,-1.1409393991788477
463,325,-432.485879439705,-9.140218434624073
464,175,-436.4336948873828,-8.90317522598266
465,150,-439.33586053758404,-8.49988982862768
466,200,-436.59165324589713,-4.648893061140231
467,200,-442.2877790551251,-5.992043410886471
468,200,-450.5869106547845,-10.867047835388249
469,100,-449.300591480266,-8.711515862663902
470,200,-469.19190230658836,-17.394862564527042
471,150,-454.91374821409795,-9.12978353169667
472,200,-469.5140243825243,-14.158534197991855
473,150,-467.62828159634535,-11.434272234135566
474,100,-464.76169321033797,-8.50733419493038
475,525,-433.7159438503817,9.369185250212814
476,175,-448.6544906322152,-4.559480870872583
477,275,-458.8840839727245,-6.476744063722211
478,200,-460.2482876823944,-5.961152736874227
479,250,-451.32430657378706,-3.8483678991522146
480,250,-444.4123168816216,-0.39085063622400895
481,175,-441.5602035590815,-3.5210670218450577
482,275,-433.31168751978623,0.0539908447596754
483,350,-424.0872925325602,6.222019404943758
484,150,-439.31734838501444,-5.267799362853262
485,200,-457.1760759575379,-13.93682638226867
486,225,-473.48514393709416,-18.49580018723603
487,175,-474.82308430102,-17.020516966563655
488,500,-468.8865652228446,-6.462635322202808
489,250,-491.6665988590835,-21.19829305605839
490,475,-468.71757800192285,-8.089245156393588
491,150,-466.1544068912976,-6.16795904884438
492,200,-489.0017992464757,-15.297939805483308
493,125,-487.95954877191406,-12.99771184473563
494,150,-498.7869167507934,-16.322388815693863
495,100,-493.9125011405179,-12.361377409782875
496,500,-470.8238154913401,-1.1851291727295195
497,200,-478.0663267905808,-6.237767091342559
498,275,-479.7450468139979,-7.5346889144845
499,225,-476.00115589783445,-4.00961615360772
500,250,-467.9213990140425,0.76742538058215
501,175,-490.95570851784,-11.454269589386787
502,150,-485.60535559334073,-7.252787585063969
503,225,-487.5265540827708,-5.656205705838167
504,200,-494.1438395972944,-6.280094494963961
505,150,-482.74103039384323,-0.5402374076666563
506,175,-511.5646694119656,-18.441061617905923
507,100,-503.93613598276585,-13.125122664180356
508,100,-497.4340501261761,-8.415946059051048
509,275,-483.2654643469942,-1.1345575547608493
510,200,-501.1300985993883,-12.876871989845606
511,125,-495.13615042153805,-8.331198504554614
512,150,-489.9539697134855,-7.233334803582319
513,400,-468.6476543754614,-2.049442090708949
514,200,-465.0220906661437,-3.742983649232531
515,200,-471.807276996373,-5.128558145990502
516,275,-481.2306571877215,-7.991776060121328
517,200,-485.04658191401853,-7.150479755595075
518,225,-481.4260469167217,-4.839907601196318
519,250,-481.31544916237607,-5.553538854407942
520,200,-484.36294529696903,-5.182159340011729
521,250,-500.8732918517142,-15.486852204952026
522,125,-483.6606013517306,-5.562516587060175
523,225,-484.2373758315253,-4.863804532794664
524,200,-484.29421692339935,-6.887913904207483
525,275,-467.05579856954546,-0.9289158943824782
526,200,-496.74445473887107,-15.781718762800553
527,125,-492.9472654166637,-12.366018141790377
528,200,-488.3329507906309,-8.958564697952202
529,175,-479.84995552084195,-3.938108613703763
530,225,-488.1184354738879,-8.106365110521429
531,200,-494.2031295053699,-8.263497168791204
532,250,-467.16078192661473,6.504657071312023
533,125,-485.41047045595957,-6.711025596868573
534,275,-469.2624864743926,-1.7030715889605874
535,250,-464.3151336596649,-2.933335921316745
536,450,-448.0306880723365,5.927260402006025
537,150,-460.10536255777305,-5.386101060956402
538,250,-443.41315045791254,0.05767547903058153
539,75,-421.6751445989887,22.641259048759338
540,0,-429.2159475995557,14.685742333261993
541,75,-434.83990923503586,8.563097892055229
542,50,-434.6674357405435,8.551521614039935
543,375,-431.996188587661,11.412440933835663
544,125,-447.2245944090738,-4.854526887541364
545,225,-455.23554773328203,-7.089636045902051
546,175,-436.14401546478456,3.88947033490202
547,150,-452.47972247562546,-9.05388739314746
548,225,-462.44044000864983,-12.621645855627301
549,150,-451.2691120939683,-5.820128518342274
550,350,-439.46414540509966,-2.03194781229252
551,225,-440.20953333407516,-4.02915648173795
552,350,-430.62006902436474,-0.05119062993586265
553,125,-455.20195951091847,-21.265133433263216
554,125,-455.47860615796924,-19.491968688013316
555,175,-446.8270136977697,-13.514370789726586
556,175,-461.02106012479356,-17.64067132897058
557,525,-435.1732977226262,-6.973460889178897
558,150,-422.1928587347761,-0.34444376447578406
559,375,-419.47788424884624,2.3632128754976787
560,175,-439.7792414217184,-9.939870442727871
561,100,-443.73995421945415,-10.328914469864008
562,150,-447.86225812604863,-10.358047894581961
563,150,-450.49687932894545,-9.80586231593717
564,575,-435.6861625712904,-11.526389997994727
565,175,-439.269111688012,-10.961911565163685
566,175,-440.23294406727206,-9.530395559359446
567,175,-442.5992460962105,-8.566770463970961
568,200,-434.5627913294257,-3.1000056952997186
569,950,-384.4654396445794,36.75421098746774
570,50,-388.36755462814483,32.26032448969715
571,75,-389.5028539358796,30.653889761149163
572,0,-424.646940365934,-6.4229795091585515
573,225,-434.01584837914373,-8.425902841550936
574,175,-447.41006483363475,-14.38743114462935
575,150,-448.93832357742855,-13.275129780200997
576,125,-449.01385884338487,-11.621953723197706
577,125,-449.3301503039679,-10.111186936623268
578,225,-433.91049359632575,-4.512337180436462
579,200,-454.7648969601679,-15.204158202976624
580,125,-454.304985991875,-13.302293008572553
581,150,-455.3180087624066,-11.852083231792008
582,150,-436.56354893723756,-2.646989976719998
583,100,-438.0485131436932,-4.857458316603792
584,225,-452.09651766317376,-8.674616843792867
585,225,-435.7966473311561,0.07471210391117311
586,125,-459.38956117117374,-12.052598531446984
587,150,-461.68704623092106,-11.187202934157757
588,150,-464.14653500236943,-10.517752271523133
589,100,-470.2571196566833,-11.927821189324007
590,250,-467.18314465917234,-8.043705779065617
591,150,-446.73436201644745,2.523598257402913
592,100,-467.6895444752051,-10.765302749324988
593,150,-467.3060405100663,-8.854404215791053
594,150,-465.24540030970246,-6.237172063029915
595,250,-441.9372432146868,5.900609475092512
596,150,-456.35297904825325,-6.7195982593403825
597,150,-455.12436377141495,-6.725872337406084
598,400,-430.06246876292255,0.7514668007763898
599,125,-454.2931603309965,-14.145981721700188
600,225,-465.7049243869951,-17.908445529655907
601,150,-464.1788824383505,-15.2542887042273
602,100,-463.95255113525275,-13.55358435529389
603,125,-461.4170158611786,-10.70905449939639
604,125,-459.31213023006336,-8.030144030336796
605,250,-474.0600697465725,-12.341355068349124
606,175,-453.10260229705585,-1.7020118783832658
607,100,-446.88522116299526,3.8857661486009274
608,125,-466.67852796475125,-8.478512762995203
609,250,-453.3835330128097,-3.9173818181267475
610,200,-453.82017979423216,-3.372748962213391
611,450,-440.8013283028937,2.6176329231800057
612,150,-452.58545914213306,-5.7274816930729555
613,150,-437.62614272966624,1.644906303785441
614,100,-470.74987672372214,-17.991799251402394
615,475,-455.23532947041554,-8.276601169375457
616,200,-453.1087589476486,-5.426319748339736
617,200,-431.1182312165165,6.108819929664483
618,175,-448.2755251469082,-9.012870701351058
619,200,-435.23079942304156,-3.227899970228723
620,450,-414.2171133244641,10.086867328259878
621,75,-407.8203198958564,16.46115785073655
622,50,-417.47950060091057,5.894866275456424
623,50,-413.90143634408645,9.48170829524855
624,0,-415.21415440103686,8.096796045980089
625,75,-398.8007595298941,24.328016670567713
626,0,-409.3280266253178,13.221792394472928
627,50,-395.0308607404791,27.977021003134762
628,75,-395.4886596988095,27.213809258246904
629,75,-415.76884694745127,5.760471097662219
630,150,-430.4196486609502,-4.817903498490995
631,200,-444.68925606538903,-11.751666808231374
632,150,-446.4926329160545,-10.625309391641188
633,250,-428.9456669542092,-4.450946421495804
