Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
50,425,-494.7455717844862,1.250270486578939,-119.46746127412361,-47.714477475608504,-50.01144671739853,-21.128722794464366,1.5409148485082582
51,375,-529.3921334442016,-6.154454492096216,-128.6466802347292,-49.65649633206833,-53.135322212424825,-22.842323941978727,-17.94897073881209
52,300,-543.2602966613401,-6.384088200179372,-119.51909241457405,-53.15232339739123,-45.490502107794796,-32.14733564621755,-26.293749442431213
53,200,-585.9314443753192,-25.373560139305987,-121.60969480809301,-53.15232339739123,-58.66812643554069,-61.0879382414911,-48.73184393189791
54,600,-571.4167517716229,-14.38218929857262,-124.96212427890524,-49.143599411825264,-45.461321949207196,-58.15386211841497,-33.39335207993466
55,225,-621.9069267203374,-37.13587019113612,-128.5456487686161,-49.143599411825264,-77.46237657957569,-84.34281667939553,-56.3419365212252
56,300,-639.9183677908707,-47.82829200835883,-137.77962639521184,-57.890860659035056,-91.08495953249762,-97.48192817355682,-70.20368630238035
57,225,-634.8295565338511,-43.35261344949929,-142.45353763630757,-59.641032801302984,-87.53720975889166,-93.30073175230535,-63.2220093644059
58,225,-637.6400408291072,-46.15550235692511,-149.42623516725925,-67.53288295161308,-90.86132348615591,-96.72104055076555,-65.20212720942402
59,225,-646.8683430168726,-46.23751440822355,-147.04825623277958,-72.37196054342066,-87.62926376198487,-89.11707489788239,-68.844805208326
60,550,-650.1634910477325,-47.71826349845784,-156.82774280658356,-67.69887876432378,-92.24617959726064,-92.5404967912284,-63.19992962191022
61,550,-615.9086231770193,-25.763941757134617,-157.75702043836924,-62.76906602318325,-73.87451070267146,-68.271419842179,-31.358150592483454
62,550,-588.5863479848845,-5.188593134852513,-157.45409273009844,-62.76906602318325,-55.32222263047654,-48.0524818041401,-4.12739124341678
63,750,-569.0396441237422,9.32392443572896,-156.85418521626409,-59.153918918911735,-47.30243637347033,-28.870304684259256,18.437992282690278
64,700,-582.6299138868374,9.501079336127212,-162.59713659720714,-56.05054520325449,-39.67894989867376,-29.08537131050317,24.83410139623184
65,650,-614.7894073940845,-3.997775471683009,-162.29142229866662,-52.15867194745573,-27.991506492753725,-55.98108164157837,15.28250128800943
66,400,-625.364152400624,1.87595507037866,-158.53900744208596,-55.67688854050372,-20.26347267406507,-46.86751126777413,12.400508154334513
67,325,-628.092240979777,6.796173072328461,-162.48354996296825,-58.47831832147902,-12.85282298837193,-44.63436324812929,13.327807576502298
