Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
0,475,-0.2798871963529245,-0.9197787518384305,0.38486974382924916,-0.5379617312069634
1,575,-0.2617602185162836,-0.8460085441544769,0.5046541389635028,-0.5117207632290046
2,50,-0.2631113264226893,-0.8473037132589893,0.3167845137595365,-0.4911975712017862
3,375,-0.2589090377824714,-0.8478753184333886,0.22899292498224566,-0.47513366866952994
4,75,-0.25860449006235253,-0.8478545686380232,0.17847464408425406,-0.47513366866952994
5,475,-0.2539011548102059,-0.8450689107806405,0.19428301722326233,-0.47513366866952994
6,525,-0.24633684935359423,-0.827756661671956,0.3049436641981872,-0.4520926247223261
7,150,-0.2446302659428282,-0.8233321632422833,0.2640547705566507,-0.4201626294607544
8,500,-0.23775351142095932,-0.8169994492124669,0.2607560616726007,-0.40292627447718943
9,575,-0.22983512742688722,-0.7916514385698298,0.38896242965999084,-0.40271291919099284
10,500,-0.22140335936366548,-0.7650968069369464,0.4170723030211433,-0.3844802922603123
11,350,-0.21711274614385342,-0.7690905950871988,0.28727751712472427,-0.3723888766292696
12,75,-0.21738357855874654,-0.7686960987360177,0.18575666349286382,-0.3602194387811914
13,325,-0.21406854472317896,-0.7689781328777472,0.10561377322478979,-0.35275886383566696
14,475,-0.20757202505847513,-0.7575403207750355,0.11030502775497947,-0.33828584023179037
15,500,-0.20122116901021891,-0.7481859685710895,0.21986438203128036,-0.3244061575337682
16,875,-0.18283395765928484,-0.5972705475704868,0.5654818831125796,-0.3197282090913774
17,0,-0.18232555669241302,-0.5972334071155917,0.33512339330288143,-0.3062508245047809
18,550,-0.16861591546586546,-0.5261743650845164,0.3955422062655338,-0.10533116366848803
19,425,-0.16418906597034416,-0.5269813225639518,0.40345169180679363,-0.09984947702858979
20,625,-0.15527862075673465,-0.490935902122261,0.5805666181497381,-0.06688628425112703
21,50,-0.15541934100259608,-0.49034721690596833,0.4072312197974358,-0.0643604823660797
22,475,-0.14689026475300015,-0.470783170445897,0.3432180363975236,-0.061707036176183935
23,275,-0.1386010743866751,-0.42276204260989303,0.5538811023076156,-0.053735761993214504
24,475,-0.13462149807722987,-0.4345461249587465,0.3078115388192529,-0.051519575020528334
25,600,-0.12322331203571067,-0.38142579441625446,0.72020546581674,-0.049394224267863385
26,575,-0.11031228274830382,-0.3480038775577728,0.547268462976242,-0.05070462665314177
27,575,-0.09985751852862813,-0.3127644085254041,0.8471050548023318,-0.05070462665314177
28,550,-0.08739759975450262,-0.2703058601234841,1.154267174404724,-0.048616751156387035
29,575,-0.06923777882094627,-0.18577007097399717,1.9013627443832877,-0.047081265431178056
30,450,-0.06446229063568185,-0.20820922275199122,1.550862206907913,-0.04559646838257426
31,325,-0.06766593195939338,-0.21526295759865005,0.8291163098191369,-0.043721678256328576
32,475,-0.060251052859349445,-0.19132610575242326,0.8287263726079193,-0.03501444304799341
33,75,-0.06392088357491739,-0.19829975951074483,0.3594296924177033,-0.034999873912680786
34,775,-0.04446744035200202,-0.056923536848516074,0.7760003071740643,-0.0330556287497132
35,75,-0.038321981648785856,-0.05002487137508792,0.5609799545899191,-0.03298380376571184
36,525,-0.03372532921818448,-0.06819305874952644,0.2998596053871344,-0.031611903979194264
37,775,-0.012248308914126661,0.11657252953563078,0.8943668687979294,-0.02873067477136382
38,100,-0.013739519265587717,0.11497678431451705,0.5618922671208757,-0.027252100953537313
39,500,-0.008434039182910047,0.1010492175481449,0.35546790636759945,-0.026136901767469068
40,50,-0.009778598778421665,0.09874345686907872,0.16962934790947734,-0.025574597060380337
41,700,0.004829596462268507,0.20188858237666155,0.5622958752194451,-0.02445321609940285
42,75,0.0026682125753883755,0.1961698695832411,0.31602601661841007,-0.024198980162368523
43,50,0.003735544867234674,0.19857522564534316,0.24027672071110762,-0.024198980162368523
44,675,0.01257360207400743,0.23526038643374894,0.4816543507616877,-0.023211238966963248
45,725,0.03628345213333797,0.39306068584093623,0.9525797086502545,-0.018730212383325666
46,350,0.04609008903173568,0.3919891123579688,1.1777860017994457,-0.017971549366993925
47,75,0.0472712519583654,0.3964636666380407,1.116224461293396,-0.016875177428458177
48,475,0.05393792074466782,0.4078908762123631,0.6545283860330974,-0.016264531961003133
49,375,0.05794140410650596,0.4153876425807217,0.3556759966964823,-0.015608208465663962
50,500,0.06470009447684946,0.42636142454320264,0.35198535664568653,-0.014979136306706655
51,1025,0.076899316063093,0.42826972573975935,0.2739385622417916,-0.012298324445180473
52,475,0.08006669037919487,0.42259090107404107,0.17409925453207178,-0.009226226639493509
53,275,0.09083893808080667,0.49765653626793016,0.5015040816909501,-0.009088250185249624
54,525,0.09595789979922505,0.48539904413210744,0.40383046595835465,-0.008729579982279462
55,675,0.10700330373367464,0.5153681147606397,0.7440661663265096,-0.008385729158432366
56,75,0.10597475092149995,0.5104318453154943,0.5610172109653521,-0.008251750291049917
57,800,0.13078964768945878,0.7225770887450964,1.512608904483736,-0.00833427041609213
58,625,0.1504285481744103,0.7936980760841382,1.9932165402038535,-0.008012522730242956
59,450,0.17287043077618183,0.8592935716055478,1.4430592354419904,-0.008012522730242956
60,450,0.1865555396785474,0.8997303735507486,0.6675417399435946,-0.007863324892327023
61,550,0.19052925911835025,0.8995000488859067,0.444069591699393,-0.007863324892327023
62,75,0.19393695497328228,0.9096231408129904,0.3940933779826188,-0.007608537367352741
63,200,0.195895101142751,0.9125350792073024,0.35578882623721086,0.0012368557791934674
64,0,0.19383660989445847,0.9117434404683654,0.14064421675152164,0.0010411822369448417
65,275,0.19794864881790877,0.9328959769553478,0.22451008114636112,0.09849731604711756
66,75,0.19898604236138695,0.9357371700714738,0.15350699581247132,0.09737385063648364
67,50,0.19870145798960365,0.9351593208481687,0.12680887699902502,0.09903325305220163
68,0,0.19767640378646115,0.9343499094701028,0.050128074236634027,0.06107433171844995
69,50,0.1977925715263542,0.9337984374731979,0.013664753708312877,0.07811011004228843
70,75,0.19801454757358714,0.9332409468475199,0.011018301730107122,0.07757307418378827
71,75,0.19814871046535099,0.9323306644166769,-0.000934841232346953,0.06879985845700437
72,50,0.1985514835047055,0.9324630708685778,-0.0009383178804468218,0.06832544600740541
73,125,0.199157005793878,0.932876749449581,0.0045132269781761655,0.07490383517581556
74,175,0.20053073285201392,0.9350105090239653,-0.005794224883226516,0.16605950525411495
75,250,0.20302689804793006,0.9411700422365766,0.03619788513992909,0.2510315869175925
76,50,0.2025870123129006,0.9403808836080187,0.0407406840254001,0.1797635661921594
77,625,0.20744050037830455,0.9517059695546995,0.028352613237628554,0.24430621203065742
78,525,0.2115531866625068,0.9542341128952703,0.02745887797929337,0.2434301211311995
79,50,0.2116284356032255,0.9536321602493903,0.02527872355784894,0.2416842768771483
