Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
19,250,-171.93950117024204,-52.9697674528565,-65.00273802375709,-2.221886611007487,-79.56152439706635,-72.7731385283556,-48.69289378936547
20,550,-169.732648468474,-46.31808864527984,-68.11847966214998,-2.221886611007487,-74.1403080082699,-69.20821951869863,-45.341254048220996
21,275,-175.89310994090434,-47.05885543240239,-71.22650424782975,-4.856464297852326,-76.17141564966825,-70.69240717009983,-48.06588076941088
22,550,-175.7163276350532,-44.651286579711474,-74.41319045238538,-2.58471177797784,-74.4232941922558,-69.819262035149,-42.69179610652697
23,550,-181.11377402133118,-45.0673173100768,-77.75035109590492,1.1279779521138624,-79.25469905719147,-69.72119418683882,-41.15710554324826
24,300,-183.86102750192438,-43.230659209185916,-80.37324594445062,2.307117536309056,-79.81885212259762,-68.99302194653399,-40.105985974930896
25,575,-181.3776062825058,-39.07381408006046,-83.31073122188874,4.4167700918167,-80.71003667621235,-63.94769704814176,-32.391579550987835
26,600,-187.43186180242594,-38.4932599331824,-81.18209556286703,4.80785190874087,-82.85913659575101,-66.22681700791172,-31.18620408120757
27,725,-181.02172047288875,-31.511050874619766,-83.55465090215553,6.904875299918634,-80.70326558019586,-55.94572139357043,-22.18996477742675
28,150,-194.59248295361272,-41.79081878115098,-87.75689598967624,6.904875299918634,-89.0590763620936,-67.67678338488447,-31.438173695990866
29,225,-202.73563808453866,-42.87981909409082,-87.75323750276036,6.460437224792894,-87.14514537996142,-72.10973331907769,-35.323141712846635
30,550,-200.64503754824835,-38.991403329764715,-90.58613047928901,9.91633099405582,-87.83299510040173,-67.43815124873569,-28.005479418223963
31,575,-197.01858755849085,-34.40440888562404,-87.91334468124026,10.380393075821024,-88.55747221986167,-61.22744413516288,-19.57558975762415
32,150,-205.59806548657716,-36.7919127040868,-88.23839356731503,10.380393075821024,-87.85015633417214,-66.43982854502144,-24.898563084672805
33,550,-199.26572978663606,-31.049129374661607,-83.18748230123683,10.857816842214337,-83.27832060978717,-61.70676358316421,-13.37687526267888
34,575,-192.1350003811125,-24.243617353481053,-76.65747730571668,11.466574151919394,-82.79059899369305,-52.3365254921122,-1.7302396111858465
35,350,-213.2648129334806,-34.43439721351208,-84.13738781586098,4.244928870732102,-79.78765272515044,-54.13862132820867,-13.786682142606416
36,425,-240.9726149260756,-34.62821037865383,-87.63615067236672,5.563586467016973,-75.96729005661011,-48.773152657736254,-24.205870708009485
37,225,-256.08527941139414,-41.308375531280944,-91.22870878856052,5.563586467016973,-80.67086528018451,-59.03418018526183,-31.485058209684375
38,625,-253.9203504935987,-36.590817520632555,-90.37839098451134,6.276566412886131,-81.75326476651962,-52.78688945887892,-23.582583482089
39,300,-266.902615610221,-44.44384867073916,-91.03201630796231,6.276566412886131,-88.12218417130084,-62.4393891634277,-32.05974761494811
40,550,-274.86425310460424,-47.31813189233242,-95.17844803930743,8.829142271232033,-91.7289190253669,-67.09467855707926,-35.53573176358799
41,600,-285.9373285970655,-48.997461645482765,-95.30741114007256,9.170768364551597,-100.04212974335869,-68.84386219904016,-37.3172421230257
42,500,-282.6446131348645,-44.41591047173583,-91.94787417888719,9.810158116212548,-97.72378405452532,-64.58918800247963,-29.471383202368852
43,150,-289.3622040077684,-46.070641684770884,-93.50632825958336,9.810158116212548,-97.47404596812196,-68.38896561618847,-33.36217647210341
44,500,-291.0802900779334,-47.673079848729984,-90.93030861968494,10.799963539786512,-100.66248245572137,-69.26009072760964,-31.529178720212627
45,250,-296.44195527683905,-47.649034570321064,-90.86808620788416,10.799963539786512,-99.21810018916703,-72.01904523152469,-34.04258133588923
46,600,-292.0855291199375,-42.55898430529658,-89.40729290453244,11.550234745626703,-95.91600797047617,-67.8996996754055,-26.306277485987586
47,175,-302.2139651188987,-45.176481991441975,-91.41834742002963,11.550234745626703,-96.52085441923235,-73.37943952111519,-33.02831681468004
48,600,-297.5347874807713,-38.41171904855319,-93.14278297479684,15.783731365457122,-96.04533519580124,-65.136276758329,-23.527548998438164
49,200,-303.7026942984664,-39.48352664888486,-94.68499387297582,15.783731365457122,-95.60558720171292,-68.48651977591182,-27.396232324090306
50,225,-314.6088976262427,-42.502993394611764,-97.0940901929159,12.638764908479382,-96.86985104934936,-74.52969122996274,-34.63392619631115
51,225,-324.7570421432491,-45.363977677232725,-103.33307074423347,12.379278449391856,-96.40688543097296,-80.95334539341293,-40.34023779528635
52,600,-343.3367052998041,-49.015847794102,-106.70619375334635,13.21584773978153,-106.38921730177086,-86.98329666656915,-48.791660625114666
53,250,-335.5940191246687,-42.795043126614395,-107.69520596287857,12.188022926055663,-102.36996712350772,-79.47036873230924,-43.50287824136073
54,550,-324.74779999944934,-33.81700464910004,-102.79888907232962,12.922306029422886,-97.45994903352896,-70.10109924344462,-29.065578766096277
55,175,-331.39898279930435,-34.76879881730198,-104.17151754036475,12.922306029422886,-97.5146642614996,-73.05581217684015,-32.84936813718403
56,550,-328.2229536700927,-30.14645718473159,-100.9886728277823,13.687963929581475,-96.47848548318312,-68.9240005419289,-22.11529600407562
57,200,-342.9428539743773,-35.053783007996714,-101.9386173838004,13.687963929581475,-100.0626329959063,-78.49096242276241,-29.022154941836252
58,575,-335.4813595999646,-27.74439073611273,-98.7954961734419,14.402196650392689,-96.97380883653136,-69.7811163325308,-16.940373529508147
59,600,-338.6806904363737,-25.321169197030326,-98.97543498035208,15.069002020513562,-102.23308967444751,-66.30268126933474,-9.772452403945609
60,350,-353.99340234912273,-28.039192868805134,-100.08987184790311,8.299630733031453,-98.88540747243653,-67.05220818086381,-15.829602618113825
61,350,-372.3545104434583,-33.17162816692002,-101.50862725098395,1.6942469660003545,-95.54854056688242,-67.67878905368822,-23.300786870340833
62,250,-378.1686394567691,-33.300376303158245,-99.2617949360995,1.6942469660003545,-91.82962599876706,-71.21401003678481,-27.75089003612869
63,600,-375.51773773856075,-28.977593298599924,-98.2491255008513,2.867582723609031,-90.14429890954038,-67.26362958515124,-19.123640157015096
64,225,-389.2325297717954,-33.46072331158323,-99.89935112405192,-0.2994042667786898,-91.70745391311156,-76.08577979626605,-27.25856579369399
65,550,-379.4311953387296,-25.201480076262815,-93.95429475294551,0.4877286293906697,-85.73168844954355,-67.90530099391468,-15.00352107760049
66,775,-370.0545267320835,-13.480553572406345,-88.91538731759415,1.2221615839329982,-77.48082047725798,-51.544807579754774,-0.43345701059058395
67,350,-390.6803783032818,-20.01537860372877,-90.65466746182062,-5.860283239092048,-74.59087573826413,-53.32344762538977,-9.736556271886077
68,350,-410.5233135974778,-26.1224562616448,-92.25828083680672,-12.692303862579617,-71.66660017530792,-54.788242066826804,-18.461785784396426
69,625,-424.3432579979616,-27.14920543526641,-95.34413870024375,-11.293076551644157,-77.11973930792732,-59.27887941432275,-24.467783108982808
70,300,-439.12617916668927,-31.565297968346712,-99.62977983890679,-13.984481284608387,-84.99867384159872,-65.81529809286052,-31.909224452309637
71,575,-437.67391960099644,-28.986014318252764,-102.44221936005563,-13.744576688776627,-86.12289032865367,-63.103269816855594,-29.262903445866947
72,225,-440.6629099205649,-28.813897297189445,-103.56463190973544,-13.744576688776627,-85.44208328707244,-64.1438785780425,-32.61579878314588
73,175,-434.64554308397976,-24.418290260705465,-102.60783498487447,-13.744576688776627,-80.80401887127549,-59.07873929913377,-31.861265062053914
74,125,-454.3984561574855,-36.47421378571935,-103.55078500752765,-13.744576688776627,-88.92416845995527,-75.54138335371306,-40.62493592286636
75,575,-455.8272221088911,-34.323216538904795,-106.4202455246982,-12.169431481233637,-88.67702523253479,-73.81054758595421,-32.7229564238132
76,575,-449.5946692664764,-28.54207171524501,-108.28278994770017,-11.919657160786324,-85.68733227854739,-68.51060616777485,-22.803571731535794
77,550,-444.74040146856663,-24.709353813963048,-110.47369201616306,-10.097574184395182,-86.0933708068434,-62.57268098539874,-15.000844248545791
78,225,-443.4044843239193,-23.18764298187503,-110.43908048671273,-13.275606062796534,-82.07436586853187,-61.812071845018714,-17.715053889407272
79,200,-449.4219512466084,-24.12569372634378,-110.53906062207223,-13.275606062796534,-81.00491514269999,-64.78720846001502,-21.854770470188992
80,200,-467.62135163939536,-38.11952482634912,-114.48846159440785,-13.275606062796534,-96.05412472282639,-77.69164134539841,-33.624072302041824
81,550,-455.9923478668918,-29.732461132471865,-114.61432916384354,-13.01944462562603,-91.06738645300304,-67.54741952725121,-19.685059296530923
82,150,-468.2810827692917,-35.87372797947436,-115.19740055269894,-13.01944462562603,-94.64967247749821,-77.0372668524071,-25.868166490809905
83,525,-461.05663524386165,-30.9276481323021,-117.18108144386787,-12.767157999112266,-93.40526655032686,-70.20899547300588,-16.573754543999915
84,275,-465.13845561994066,-31.223351125421434,-118.11597999148081,-12.767157999112266,-92.81561389500145,-71.9199768338931,-20.59034072808562
85,625,-452.7060176038898,-20.832560351858895,-118.17569155746347,-10.267668301964452,-86.98772948813223,-60.741642090182154,-6.169992724114577
86,350,-465.68823610837103,-26.523572524064523,-122.57888415721607,-16.745032597349557,-83.85839674203336,-68.06598861384728,-14.950141898784626
87,525,-455.65622327421227,-19.931378247489935,-123.29945455451771,-16.48851437291413,-81.28281291930446,-58.93341574242179,-4.4322462534417255
88,350,-474.0249066162125,-25.12835724322791,-124.46874678207038,-22.913717798572765,-78.23978678361428,-59.793869171932805,-11.937372986833367
89,625,-472.4603182267209,-20.607881142459142,-127.10010382771725,-22.639507995139905,-83.20292017564336,-52.845210804340404,-3.240579404068324
90,350,-490.7333265321207,-25.727997824193576,-128.21459889451808,-29.019816888450613,-80.13966210859282,-53.66091906247262,-10.650768893327562
91,350,-508.41423174322875,-30.52928514107651,-129.22389846792422,-35.20247845215931,-77.06067120971517,-54.246483712572115,-17.628562204000637
92,325,-519.2035846379734,-31.94829126094711,-130.82049663865854,-35.20247845215931,-81.23357721906365,-56.25813648734054,-24.173200197505427
93,250,-529.1072806024115,-34.94891083081335,-133.209211980151,-35.20247845215931,-83.49591618675494,-63.06643554087887,-29.614938873914102
94,550,-534.4043910145134,-34.513140725443385,-136.56843309856293,-31.515942822334928,-85.67785394066183,-64.12838188281403,-26.745881048375594
95,525,-532.6507732112161,-32.11581253465702,-139.06506449135549,-31.180114867580667,-88.11434233084648,-60.30597298461279,-19.81234817993601
96,200,-541.227924225768,-35.131244269856836,-140.74128167634262,-34.333974647914374,-89.06973853472209,-65.68645782492509,-27.139243305514796
97,750,-524.386594258312,-20.766689137810232,-136.79098977783198,-33.97913738128712,-79.75434709772482,-49.49529782212185,-7.895478506218878
98,700,-533.9955351949019,-18.326213819685876,-140.64663745553577,-29.570366895087567,-77.55779267019841,-45.885388370640946,-9.766535815029036
99,350,-551.2684076330175,-22.897845317422053,-141.56618546353312,-35.7772744368759,-74.25566826401229,-46.42802552239329,-16.363734282254136
100,125,-563.9688431772606,-30.70959540184977,-144.98218643468877,-35.7772744368759,-73.17717597940685,-51.67990716157073,-22.786055523614444
101,175,-581.4078261919467,-44.735103146043436,-148.58881547790966,-35.7772744368759,-87.34872238171019,-64.67341356313031,-34.29369124111854
102,675,-556.0444103464395,-28.399170052967357,-143.8624131823124,-32.08135751011951,-77.15066679765725,-44.404872484472975,-13.331312584500521
103,350,-573.1063257292122,-32.87769869758748,-144.63118351300324,-38.10512884743515,-74.08966539394989,-44.88163670600428,-19.866596518786164
104,225,-581.8713402745506,-35.863488497346765,-146.2730046320313,-41.25806583661031,-74.71542794183823,-50.72220116219727,-27.456178452945608
105,225,-582.686452756633,-34.934913494114504,-146.72522830491596,-41.25806583661031,-73.19737257504389,-50.39529535465476,-30.150945907036313
106,200,-587.9943799658952,-35.17882259728054,-145.41965026125538,-41.25806583661031,-72.45420091500851,-51.941395103589244,-33.58842774616175
107,675,-580.7364257694506,-26.996228865422783,-142.7132367378572,-40.86338668900532,-63.89087312669658,-37.42033851804155,-20.345789822452275
108,125,-594.5352671705158,-34.92340546169093,-143.59808310960057,-40.86338668900532,-67.96864994921772,-48.89874394034981,-27.745239640791407
109,525,-586.3471347423447,-29.549865110875917,-144.72048031290612,-40.468284237108946,-67.55216686076585,-40.661686788874334,-17.580114481647193
110,200,-588.6469335191364,-29.943087914734054,-145.4185027550312,-40.468284237108946,-66.80684102218645,-41.89519040596379,-21.163733077071754
111,125,-615.0548376885794,-45.84737949691933,-145.30636431450043,-40.468284237108946,-78.1885740671457,-63.387437127731815,-31.6389674372416
112,525,-612.6290719701149,-42.9125620926734,-146.94510383564528,-40.0510037809628,-77.45727826540653,-59.99885064325423,-21.64383099332315
113,600,-614.1346518917869,-41.72617270007369,-149.58737262790837,-38.00533730232901,-76.12065268121944,-61.449285978130206,-20.50312665031243
114,550,-602.3034611578465,-36.12107581483436,-150.41610535460143,-37.60352689703487,-73.71370146706771,-53.44165982235882,-8.38363512211422
115,550,-598.2695649945592,-32.35855513736105,-151.97326746602664,-37.22501560379504,-74.58015271320966,-47.97062017469099,0.7890556520659282
116,600,-593.924631142967,-29.095281304106756,-155.05515199684748,-34.86943177592028,-78.86539520158644,-41.88163364849556,3.6628237134229242
117,375,-623.6688925907956,-33.328487581878946,-158.18792789619212,-38.543028628811264,-75.77598864878365,-41.9096684327078,-10.57068803208179
118,250,-624.9732682929144,-31.526476703922178,-156.67859733304607,-40.307077463404845,-73.12811181181048,-41.86108012301367,-12.220075344453445
119,275,-631.1937234269119,-31.36758589110141,-155.5509496936617,-42.05834426715732,-72.5402282714918,-44.641512965294275,-15.125676057175397
120,225,-631.646655679205,-30.459341901650067,-154.9851319475096,-42.05834426715732,-70.78406783765104,-44.562632397916275,-17.704656926022448
121,225,-632.6907929913614,-29.928477403581287,-155.3529229070095,-42.05834426715732,-69.15026669385263,-45.22223807018661,-20.70452432432327
122,250,-642.4967538352574,-33.04883319879076,-156.27268712194225,-42.05834426715732,-71.24765599092179,-52.07722146639747,-26.26221981219112
123,550,-633.0236671495073,-26.623147505017528,-156.73901635431866,-41.27964287821731,-70.07106038281333,-43.24213891910394,-14.64659981659707
124,225,-643.6454841715337,-28.579116891426324,-155.9087351027583,-41.27964287821731,-70.80139231074008,-47.46850747515639,-20.466209251827173
125,200,-646.6508159869726,-28.617788032900442,-155.36699819644315,-41.27964287821731,-68.69105430644547,-49.69293944323929,-22.224945078730805
126,225,-647.7534487394735,-27.791178926063445,-155.72655557415246,-41.27964287821731,-67.62805497394834,-49.3396094379188,-25.027916863104565
127,600,-640.0671428607486,-21.56327009530497,-156.9073961829391,-39.24030898407349,-68.24525505460997,-40.672605834781095,-15.221252511020538
128,325,-648.6224636371732,-20.388424963767456,-156.40447757385013,-39.24030898407349,-65.20168470459201,-39.56122210652808,-19.692543338770932
129,225,-658.4815134410431,-24.66825960604973,-158.34785347944933,-39.24030898407349,-69.24487198214517,-46.21910943970812,-24.389022224930777
130,225,-668.3967117126105,-28.792884830576995,-160.1890479705083,-39.24030898407349,-72.96185884559098,-52.84155231835463,-29.02360141482935
131,550,-659.4416871221274,-22.520147915594006,-161.12773552386534,-38.41980838605087,-72.45596031545402,-44.28551797390838,-17.614802493408074
132,225,-661.6041123855293,-22.59397099824097,-161.6644268041364,-38.41980838605087,-71.45392054759982,-45.29125696497585,-21.12412969552162
133,200,-670.253070769079,-26.67355836247248,-163.50056403609418,-38.41980838605087,-74.94604749036553,-50.99084798382862,-25.11645917519017
134,225,-679.8000719340289,-30.473335482195825,-165.23805238578507,-38.41980838605087,-78.30834344982051,-57.27755337474745,-29.477504716976643
135,250,-691.5715630337122,-33.802797710207216,-167.19502185979434,-38.41980838605087,-81.74034645493025,-63.91241863123964,-35.75077753396241
136,525,-680.138699285291,-25.805120647807733,-167.238023765385,-37.98584959743665,-77.7213218134255,-55.31951273108706,-20.294080409562863
137,200,-685.228428712825,-27.066942080097405,-167.94072102305157,-37.98584959743665,-76.12954414350415,-59.16282835920683,-26.00389236614022
138,700,-662.0699146445505,-11.809699932615032,-162.36819093351713,-37.56178650769982,-67.02390050394825,-40.11530720829352,-5.437724434344237
139,250,-679.5964029803134,-17.19640806517316,-162.8695745144815,-40.75597755081907,-71.41984850122432,-50.223503171269165,-15.651953323372382
140,225,-683.8823136735652,-18.24166774190494,-163.65977921492035,-40.75597755081907,-71.222827482107,-52.67753750153852,-19.323223738002277
141,225,-684.6180860609812,-17.748200689390046,-163.9556596076094,-40.75597755081907,-69.31676541360879,-53.10448972716693,-22.406380327422198
142,125,-697.5441467332687,-25.026278395290124,-164.67201416903245,-40.75597755081907,-72.84181521639108,-63.84360657058186,-29.24953311631889
143,600,-703.2822559874382,-28.11569868133624,-169.16169822238385,-38.61435792310168,-79.83684973670641,-67.86888442401514,-29.38826491550979
144,725,-679.38058334433,-11.592087900554397,-162.60026264804262,-37.097788940001635,-70.20036668020883,-47.162931946134975,-5.305035554236073
145,275,-686.4770731479726,-11.642808298062501,-161.13089764370787,-38.87178078969987,-69.89038327023421,-50.711910698349264,-8.28101214716551
146,375,-687.2190653926938,-6.476624384078549,-155.82045976907833,-40.62538480423295,-64.6907270509109,-48.062889146549836,-7.416256204702874
147,250,-695.7673014555957,-7.816621721719611,-158.97002124997246,-42.37483085672281,-65.3632875749148,-53.364439931941234,-11.101289093283357
148,175,-699.0581818434551,-8.285368961030319,-158.44269172236048,-42.37483085672281,-63.333835056137445,-55.79576708239664,-13.570722715231277
149,200,-707.9582676358162,-17.553543244616876,-159.64784913367438,-42.37483085672281,-72.9527553633402,-64.47694499938778,-21.178248947716735
150,550,-706.6854460953969,-16.944344813570037,-162.78567405407372,-39.991531954748744,-75.26637409057173,-64.56937705768331,-18.505208791283287
151,575,-702.8275624152652,-14.40566599942728,-163.36296435744282,-39.76838796239738,-75.21560726478722,-60.406314526779596,-14.22420801039947
152,550,-700.9287478497059,-12.932312425387881,-164.2833265734226,-39.551230234462025,-74.2277740201523,-59.1565436657235,-11.600587162065295
153,225,-700.4485716805574,-12.295519559899638,-164.43711324258135,-39.551230234462025,-72.99447874808556,-58.84024226996585,-12.733783317693673
154,550,-695.3909856153966,-9.19509847684288,-164.71491396016472,-39.335403564244274,-72.31659571861265,-54.22613728074893,-6.973073024831847
155,550,-691.0289579324011,-6.184314875771112,-165.26647665605995,-38.30381119709048,-72.10716117440293,-50.027731695903014,-1.8259798866818093
156,250,-694.0727263634259,-6.613770348826452,-166.55658484250853,-38.434486789374354,-73.36023951977971,-51.25424829586416,-3.323187927870178
157,250,-694.5829970429106,-5.744656485068452,-165.74816769050355,-39.317527733157554,-72.07731004089842,-51.16768315897982,-4.183078841277912
158,250,-696.131900874883,-5.25371093326177,-164.89484900049376,-40.1974355920263,-71.20606140793403,-51.69175434390259,-5.4610060480701135
159,250,-697.1173311828361,-4.610751210750621,-164.10346946765557,-41.07343737043176,-70.02772499397337,-51.97812600628698,-6.5923507721473165
160,250,-701.6172638203187,-7.075160686080304,-165.93905512513334,-41.94571932317935,-72.28859082426622,-55.6249074590166,-9.907785353248658
161,200,-707.9820486615024,-9.644426124696446,-166.88322634906731,-43.5299337208405,-72.95832070254703,-59.97971930533349,-14.053643315498684
162,725,-701.2548045071828,-2.7642618153878247,-164.99173615029991,-43.30503706524396,-68.46285708093495,-51.369343996201984,-5.087152110473935
163,250,-701.6685363584985,-1.8518524319385468,-164.21098871366658,-44.17485647776708,-67.16977221504295,-51.23974658288458,-5.8365345694313655
164,250,-705.5898216844598,-3.1887634226911308,-164.70621348066837,-45.76580127156839,-67.58424762580142,-53.85415731539609,-9.626273880594074
165,600,-703.5160106453274,-0.950887448740947,-165.2577207973596,-43.77029084152646,-68.82963711060242,-50.32272963508829,-4.950411028212107
166,250,-704.1348650825964,-0.18322087129098544,-164.48025250163897,-44.64078586057439,-67.65227574228688,-50.33085301647992,-5.9097037756288735
167,250,-708.2793576633492,-3.655344270404205,-164.4043877358073,-44.64078586057439,-71.05927680229021,-53.18880525955832,-10.147503912011295
168,350,-713.77572834583,-4.265485445831362,-164.1990275581189,-47.56797177975923,-69.64047510272916,-53.457043167445335,-11.844528431889536
169,300,-716.3299176132838,-6.746406572978739,-164.6427728918639,-47.56797177975923,-72.36936393362839,-55.17512505754166,-15.50787445557663
170,375,-718.7135711493901,-7.110848620763506,-163.33880483550172,-49.137084458272454,-71.71243635918056,-56.14386538808976,-20.385939802022612
171,200,-722.8415603602797,-9.08887675462012,-164.25036219681442,-49.137084458272454,-73.44096829030946,-58.8689399269004,-22.308767648641183
172,175,-720.5087518327906,-7.379130010886592,-163.5918557098764,-49.137084458272454,-71.24358827701319,-57.02094262828447,-22.63266022771833
173,200,-724.5750311906289,-9.320223571016568,-164.4942412189767,-49.137084458272454,-72.9413773375147,-59.69982078647531,-24.52337736159086
174,550,-722.6791457227492,-7.365180753579612,-164.5051722931491,-48.89710154508189,-71.51664115821258,-57.998636474832935,-19.53684152734965
175,125,-729.2450246294158,-11.081240464699276,-164.8733104711282,-48.89710154508189,-73.34414698680462,-63.45615396518915,-23.01715104097086
176,550,-719.8452544056578,-6.276015713240066,-164.8286294230007,-46.86270692669595,-70.17280770681806,-57.69284676963729,-14.376910540176723
177,200,-719.902746466239,-5.981976317535166,-164.98522690486027,-46.86270692669595,-69.29092907973228,-57.68397409555652,-15.673872064921202
178,725,-711.14822679225,1.1432234565902244,-162.23073440238127,-45.72448299205325,-64.44674350482164,-48.849613268609325,-5.78751935124278
179,250,-715.8286867458891,-1.4669937679758482,-164.09937700599787,-46.58851933489727,-66.8480859480467,-52.647160693127006,-9.229793660575837
180,250,-715.7806900117045,-0.535875279194518,-163.30051693255908,-47.44517515041756,-65.16513416758562,-52.49268335657365,-9.992071762091914
181,200,-716.7275382600324,-0.8215600337597919,-163.4943233456207,-47.44517515041756,-64.52754676061343,-53.26675221850558,-11.968053331331701
182,125,-726.7789472088936,-7.013509947931583,-163.91781907102438,-47.44517515041756,-68.7138376227075,-61.661039732823895,-16.520921452187036
183,575,-714.9280064235347,-0.14594837798099614,-163.1830740823058,-47.036998719148926,-64.4672236666845,-53.15509913577637,-4.9705049377821755
184,250,-716.5145518185536,0.16714533204915513,-162.4223222988948,-47.89554492663392,-63.51333361588138,-53.924493087381414,-6.444006057313762
185,250,-719.0332343031054,-0.07488426320785668,-162.19735783508864,-48.74969442152566,-63.361485338222884,-55.3952301150415,-8.532638829542906
186,600,-713.4322582617882,3.622326336817975,-162.1938838266998,-48.51359273089944,-63.08231039945531,-50.16372594976952,-2.63816645246428
187,225,-711.2710432461453,5.760214267690737,-160.64062891321672,-49.27242750196211,-60.51147518841586,-48.180709649543715,-2.300077233834343
188,250,-721.0070138635875,-0.5564817478738266,-162.078344476995,-49.27242750196211,-67.0307461799201,-55.12097538428339,-8.66305535150229
189,275,-726.5221133074118,-1.4749167612320915,-162.25766898330454,-50.123184854305215,-68.45807171331643,-58.71430530828151,-10.534592601144812
190,675,-715.5853632464472,4.309366963035755,-160.32160848786359,-49.79302358952674,-66.58867990316324,-49.6939287153352,-2.5050990108839835
191,250,-717.041956373475,4.70100901569729,-159.4529323799583,-50.65527362924644,-65.62051293855536,-50.354704663640234,-3.7014377885864307
192,350,-720.8767287738742,5.519590341454448,-157.35230095732803,-51.47529065504885,-65.09009486251497,-50.672891560313225,-6.206767227342834
193,250,-721.427429176505,6.305925249203461,-156.66233631580434,-52.329155332004284,-63.945076115551274,-50.64285422194766,-7.105348131400046
194,350,-731.3007511988077,2.1060874567282886,-158.87773531949827,-53.91765383970906,-63.74876826715581,-55.700079110989854,-12.852715498621704
195,750,-722.9335422543129,8.695313481358077,-157.00571212126437,-52.76011960945347,-59.022481143835535,-48.01047068894827,-3.18252691793627
196,275,-726.8092550377141,7.365944983453074,-156.7945613990185,-53.612971902378256,-56.7863511543189,-50.99104013189495,-4.407887680778234
197,600,-722.0063603629028,10.539838069541018,-156.97051951074377,-52.62860640303102,-56.87389560169027,-46.291140375994644,0.7742142205299015
198,650,-724.8197456045609,11.233341257525161,-157.30041417709344,-51.62509601702007,-54.912823942919225,-41.75350836401,3.1798154835196484
199,375,-733.4493652664473,8.963956406375148,-159.75450263043066,-51.73960092643802,-55.26945361946934,-40.664167004937575,-0.2659175206575438
200,375,-742.8339179366062,6.447282066549718,-162.37289728517715,-53.21192646551073,-56.82026907195419,-41.57596821746653,-6.198939495917773
201,225,-751.4962751118875,2.1999803930901165,-163.87265764840703,-54.801066441967315,-60.45312128949954,-47.46814500617127,-11.08785459025863
202,250,-757.262453111452,-0.26958097647780677,-164.84641842900106,-54.801066441967315,-62.80985683146787,-51.494918628997986,-13.934997701085948
203,150,-756.9479097524404,0.12067515974988305,-164.72386638500953,-54.801066441967315,-61.65619996991854,-51.47776162359923,-14.878683466665814
204,125,-770.462109090834,-8.101921278738896,-164.67494030485116,-54.801066441967315,-67.59276749763475,-62.50281863503575,-20.331563710761216
205,550,-767.9364873409157,-5.835453776976024,-165.72117048078246,-53.64035590559254,-65.72031348623177,-60.16385000391117,-17.221288130053697
206,575,-761.4935779192591,-2.149442266195869,-165.87304256624944,-52.516098563857035,-63.72181659493804,-55.590222005839145,-10.951951866313955
207,225,-761.628192294185,-1.7283317884318294,-165.98986478953947,-52.516098563857035,-63.0768151851625,-55.26190288726162,-12.335014151533077
