Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
17,550,-234.04394561848704,-103.12681188544195,-43.136044498010236,14.728583899590209,-120.61319823942446,-128.09818133089703,-99.38711970273877
18,575,-252.9914075224433,-108.44193705907746,-48.46145286470188,18.698396347970615,-129.73540354983453,-139.82000455351957,-99.93529574396617
19,275,-259.3476171192508,-101.27448507350098,-57.9952762561866,21.001945665868647,-132.32918988764118,-129.1624383030602,-94.76859639274126
20,600,-266.07366177475905,-97.1666029800034,-65.53416438715186,28.09595424120906,-131.99776125557608,-129.68579222725927,-92.29112181777123
21,550,-268.4182803661096,-96.42553416024833,-70.68041772493993,35.988811946837,-132.3186945685371,-132.92973412845996,-80.98713396686027
22,575,-256.28299098441494,-83.7611054529727,-72.75159827653297,45.3063210502725,-127.19837281135048,-120.89412828561018,-63.29095485027447
23,225,-281.7459534829055,-88.2370132292991,-74.5964669429486,45.3063210502725,-136.7782356608672,-127.844045409209,-71.97697304033775
24,650,-276.1837438944727,-76.45783560050742,-66.18015856222999,51.774956142616944,-115.6668669801038,-120.88489691368353,-52.338196873744124
25,275,-285.92817814385626,-74.40353613500244,-64.71713433354684,45.43646550359654,-121.18782919171989,-120.85785170712768,-52.9750785783758
26,325,-297.89838624306765,-73.94652298658538,-59.517898715609235,42.17351450244301,-112.4206247179349,-125.08086873664922,-54.12728014020696
27,250,-279.06740771625743,-60.113846259015325,-60.40376514163973,38.35064419431864,-99.87532412518155,-111.40166765245456,-42.580722272986456
28,375,-295.52292562314284,-59.96091103854866,-71.75432419720981,35.07133092152582,-101.16110681260166,-100.74652680431241,-52.373024070573976
29,275,-338.9879268594339,-67.98612196914164,-70.22628400760117,28.828499169350795,-118.94183314636629,-115.23591764734121,-68.60559899692753
30,275,-338.7697594596655,-75.75131098150689,-68.20095381463786,28.828499169350795,-118.30691215220281,-123.1840304001702,-79.70540857830706
31,275,-345.7006828428511,-72.10362877307773,-68.20095381463786,27.576906184160155,-118.95010375121944,-119.76048908788596,-78.01323022459339
32,425,-356.08212970901326,-65.50389314527409,-66.45616610681414,29.512999090848794,-108.25384657964955,-119.71359812491082,-71.36818872589654
33,675,-360.591004308714,-59.33793406234745,-72.00583592038093,37.96950835335386,-109.35086875775445,-120.5484765118306,-63.92313254841184
34,325,-349.260670378656,-48.61654328533436,-82.12899637891854,34.306815689702916,-99.95405168603276,-107.76406757607668,-51.1473444871748
35,225,-369.1674211462881,-62.43090065825066,-90.40601185490799,34.306815689702916,-119.1714799464428,-118.88346043551705,-63.52759548574996
36,125,-399.41714426113793,-90.34395909884654,-100.38324177698814,34.306815689702916,-147.73839297881105,-143.16018803052762,-83.11854041723302
37,550,-399.9505503572969,-82.37731740227687,-101.9121136114886,39.99506902383583,-141.80702285855764,-138.69444852807706,-73.15362234570027
38,550,-406.49088482172044,-78.98615631981468,-102.14199340481204,48.00973586561085,-146.9544447980267,-129.1394925199147,-63.78524033946219
39,375,-420.37534307159564,-72.6503944473295,-103.03226625132937,50.88037016064876,-152.34654991870573,-130.0282069676394,-56.81306530662195
40,250,-423.5208808702023,-67.66098296293279,-104.06563668615459,44.298469109747344,-147.176162750693,-126.91835445558387,-60.24881854150744
41,350,-427.46982818782783,-61.64607798460067,-111.49201368190568,41.50106034855461,-144.18721178511893,-124.04539400628724,-57.16696900931762
42,275,-437.77431712084814,-58.141274462169086,-117.3085347905494,37.53342522728505,-140.7047235773121,-129.34581983378894,-57.162583051057744
43,375,-425.1827634207387,-44.470070006016805,-126.51177991743417,39.747816455782015,-129.9370138829721,-117.0027343745865,-42.26857221702903
44,675,-414.20788704577615,-30.583153772129016,-129.6066371051492,47.23582195014883,-121.17781496417633,-105.38722818531318,-24.593176026051303
45,200,-448.5288795620542,-56.221418376711085,-134.37901164534904,47.23582195014883,-150.34718684440097,-125.87796100009398,-47.12727995222981
46,275,-475.0180273217233,-71.4432168358032,-142.56058082380716,47.23582195014883,-169.04937934466176,-139.99319622071144,-64.56807465086835
47,175,-497.4835604557477,-79.88273890464829,-151.48641825390087,40.7687363374835,-177.6006550213263,-155.3524768753697,-73.4668493731379
48,300,-532.7388714465762,-92.91997221612313,-157.2101558002188,40.7687363374835,-193.77386446202897,-176.26731050812162,-91.96325988943165
49,600,-524.241765696004,-77.91343620654976,-172.59860864449078,47.92619122581588,-182.39982789232113,-161.1936196845042,-77.0447271040112
50,300,-503.31866043490857,-58.5238566382792,-160.72159926746562,53.513076701542026,-164.35725319050567,-140.73867700743057,-54.95979029086642
51,900,-481.4063621722555,-40.343963571429626,-152.62526692031864,55.607460133296165,-150.8710521546004,-127.7714747764055,-23.08867902717855
52,350,-515.6407610576277,-48.54699225152868,-167.3712012899445,52.409537266217434,-168.35421638073086,-148.4282781854089,-38.06534129545095
53,300,-537.5048329637444,-51.812092271312196,-170.7063180778576,45.68651091411693,-166.11461064399504,-157.75027792881184,-51.567828670509705
54,375,-525.8293379813214,-40.12501288613292,-162.01243966229674,49.70515123797439,-138.48145634020622,-142.50900500845785,-27.55189913013905
55,300,-560.1572376104516,-56.162025782770165,-166.97811737214994,49.70515123797439,-156.08939335610202,-165.96280409581922,-45.468465476765914
56,225,-559.7938835774182,-50.077086709870166,-174.478076029232,44.661153431380406,-154.28817268470158,-156.468858780361,-45.697240958508225
57,325,-574.4773738718907,-45.48612808950971,-174.5821916283852,44.661153431380406,-157.36078503853562,-154.65819792058423,-49.42192164453442
58,250,-600.384281271796,-50.39133241981463,-169.91753590975765,41.1992043437479,-167.679809030322,-168.0178382793196,-53.05493349974248
59,400,-594.8751066322509,-30.705607806538232,-167.93655141321528,44.013544875164925,-156.31383518522716,-141.6441007052558,-40.14328424604775
60,400,-608.8077760116525,-26.05860349725254,-163.13329809585215,37.40142063625954,-152.46327903584194,-136.01967083266362,-47.38220246720057
61,275,-634.235054938282,-31.278681101445066,-165.36909616495643,31.709366521048842,-160.49578254743713,-143.75361920273636,-57.80151110817704
62,400,-656.8718298913345,-25.23752162847301,-163.74264025995092,34.28399612596575,-149.0562296028281,-144.34619071762748,-66.96534466089929
63,275,-686.8061359519029,-45.48429311595209,-168.56109240553087,34.28399612596575,-171.83062734285707,-162.91867108856985,-84.79934952823946
64,375,-682.0329770822098,-32.66377413442825,-157.80660133136985,30.370955543748103,-161.5716449204413,-157.1886864142459,-73.80333172008271
65,225,-701.5306522820412,-46.07627380458305,-158.5046387852214,30.370955543748103,-173.67528178442032,-172.27464451917945,-86.53579233929466
66,625,-720.429050773301,-43.64264522814086,-162.76286697273747,37.073204419825444,-176.20506161756202,-186.64327730927118,-78.11463050031794
67,600,-715.3235375049672,-32.73868465039612,-170.19464093187554,45.876329653155366,-172.50579020198677,-176.93533603362772,-59.35299535126944
68,350,-703.3211003835189,-19.55737317301534,-159.80903991127124,38.50748723041217,-163.20182419362143,-157.88403237197892,-49.59307646914817
69,300,-726.8892584486016,-22.036969175704996,-160.1220797782904,31.800965440752606,-169.71673358015974,-163.56112235480882,-63.961080036585265
70,250,-717.500919054566,-10.107977931456613,-165.14431442881852,29.022154036620375,-162.94553363895565,-145.46951584601655,-54.112653932457384
71,475,-716.1826603241159,-8.117854053789113,-175.19586373318606,36.20383036017939,-160.80838712277773,-148.04899655141338,-41.29787914605174
72,325,-719.7470061413981,-6.5650331704281575,-167.92990378571398,35.857243087697675,-160.80233165771983,-148.0975678278576,-42.38919599034647
73,300,-745.6879993695395,-15.215908480834871,-173.60926658851022,30.2873030971184,-173.3147410729997,-145.8672204822923,-53.305194007902784
74,600,-754.3533755611445,-13.592417945334285,-181.74310242994292,38.12382419729087,-184.33929448728037,-144.02435079850235,-43.01251607720131
75,300,-746.788866266791,-2.03469772967785,-191.8400345018538,38.17650425548648,-166.20685093024815,-137.91230919124135,-33.790175262545354
76,250,-757.7946905075225,-0.9126931882584586,-192.1972974118889,31.93317289628165,-161.42965246965107,-144.16389557279365,-39.25834386733591
77,475,-776.7264975632677,12.955374497421682,-189.3509133814354,34.04382859481322,-138.11913003973436,-134.22735909782412,-33.167288847771864
78,325,-809.6876739401125,4.883722789116842,-190.40303771348115,37.27181048880755,-128.25040275697881,-152.03374612571054,-50.77713983245359
79,250,-822.7428234540288,-6.9720778523245315,-193.58280939558685,37.27181048880755,-139.90869453426086,-159.63802310874757,-65.11314199512914
80,150,-849.4497096509483,-28.52654710634542,-200.02648591534296,37.27181048880755,-159.73384968163927,-182.10290991315293,-84.07340947940773
81,650,-809.0465170540007,-4.444217327202313,-199.27082870838868,45.33661255241835,-137.69482206927168,-150.36027916311323,-52.53323077539897
82,300,-808.3458421098019,2.728000952459648,-199.0348603726651,45.33661255241835,-136.1645730118087,-140.2414507252363,-50.738945358119274
83,350,-815.5599418023955,6.5374717517483845,-201.99547382621856,44.3812600384326,-142.37081941155097,-131.65801657535644,-48.61911225093046
84,225,-824.4568834127848,8.059705545684823,-195.80486522767868,41.10762085936478,-139.74328323408469,-136.0159432140289,-47.22276041732094
85,250,-837.124093224726,-4.36791664479495,-203.68714134845706,41.10762085936478,-150.82364756421276,-147.91095968992198,-61.342872996566534
86,200,-842.7313769878248,-2.8836743056860703,-204.9465990192551,41.10762085936478,-147.80193232809563,-151.58066941075077,-62.11978130953503
87,375,-849.6157702798918,1.2838143305206327,-204.9364744172484,41.10762085936478,-139.06585968962793,-149.74668795588104,-63.84900810668062
88,275,-864.6613559868886,-8.215190787481141,-199.1551274859019,41.10762085936478,-148.7334840505425,-159.01991567003637,-77.89907004469072
89,250,-895.0127925866088,-27.397394005942246,-202.58716852368119,41.10762085936478,-173.81095288376667,-174.1596672077459,-95.11235125998505
90,200,-921.6939400456752,-32.426488026419705,-200.93336599993233,35.81232555491359,-183.7005641669491,-185.05103465621383,-102.14531298266847
91,250,-924.288617366235,-32.82513818149921,-203.57983733524173,35.81232555491359,-186.0361847255394,-184.128393679784,-107.60191901050345
92,275,-953.4056406087242,-47.305954002987285,-210.83174934045343,35.81232555491359,-202.73855217926473,-203.19593846900605,-123.53795032738994
93,400,-949.7793163615446,-29.75090862155397,-206.0482557289187,38.09111150476781,-186.4358851192925,-190.16954614377258,-112.9650072512598
94,325,-942.4842686308098,-17.33952673026531,-201.63195613357146,31.121067755946697,-173.3725634346027,-175.98863022771002,-108.06139968564914
95,225,-953.1837616857498,-22.236617577924353,-204.30458731243988,31.121067755946697,-174.91821802640786,-173.12595240377158,-115.97511275062922
96,325,-941.9729010854028,-9.349140635091885,-202.54751207467464,29.30395766846727,-161.4622590452239,-162.40522373824928,-100.36865430823067
97,525,-948.226159018412,-11.336676721692934,-205.12175929924118,35.26638860197625,-172.16763327295862,-160.49997604481138,-90.5721405910204
98,225,-959.4879512663667,-12.798470436212376,-210.9775993458205,35.54584287990078,-172.9206523967687,-166.6284972596428,-92.77381717104166
99,725,-920.403337988216,14.754525838499799,-206.52475682083934,43.73653679637019,-155.02912311219754,-129.2375692269137,-59.50541038035908
100,625,-909.8879601782136,31.501593506359942,-200.1217932848508,50.63582564488129,-144.13756088954435,-116.27017072350503,-38.189975057785446
101,400,-907.6220169585148,37.54501869410428,-206.55318920739774,48.829330930558385,-139.70679179444784,-118.98522389207201,-33.272774563538036
102,700,-893.6584685859009,56.16277195376618,-190.83782474543875,54.456617081305886,-126.04681107777667,-100.67425947199182,-11.844753935649141
103,225,-917.089507832235,48.29214420127229,-189.22029205340462,50.48416866181205,-141.6227707324612,-109.3057365803847,-23.239267211508544
104,225,-941.4628360154654,29.0394491830112,-197.21424356576833,50.48416866181205,-155.21601228139318,-131.47411529477958,-42.730055326314236
105,275,-963.5514613711576,23.56257374901121,-203.74651573240385,48.00334234178729,-171.319161593833,-139.02668936404336,-49.85259636650776
106,675,-911.6655783798645,56.917017063416274,-193.59333415520095,51.295696138007145,-144.22580820623898,-97.22055400132781,-12.261569438658842
107,375,-888.5084826677968,69.1224031837605,-191.76959602028825,45.1454075851494,-127.84818436284884,-83.3863954596028,0.961846743770362
