Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
35,725,-342.9098675904269,-67.50703914729515,-189.67906389064805,30.256752673705158,-143.3352749799292,-136.26924298719635,-40.30105667785907
36,275,-332.73079392627636,-53.40864806145132,-182.05527021214414,25.830136260250484,-128.76240764601474,-121.95381383147406,-28.915077831149354
37,350,-328.3662319291354,-43.50384865042851,-176.0424116456286,27.784367489053235,-118.65817548635351,-116.28357479087141,-19.10872576677196
38,300,-343.17969981029853,-46.7635096103396,-185.29434545222037,25.61376034398482,-125.04463158161687,-122.01984707221798,-23.006125269339773
39,225,-345.8094867328671,-55.51681794149871,-184.99144326401657,25.61376034398482,-132.2405401948001,-129.23049054180376,-32.81440630607972
40,75,-358.4729618176236,-69.54951404512967,-181.49271741738667,25.61376034398482,-146.0433599493006,-142.44214094394295,-50.56352506855701
41,400,-368.7313264889867,-63.093756324028604,-187.11687430986547,28.522723455774695,-134.02060422621759,-133.2604457515747,-47.67881988507434
42,275,-349.6530254122027,-47.952874292359745,-193.12858196078133,25.938640044408345,-117.12942203631957,-111.80035744688834,-35.53810877250627
43,250,-370.1905668461774,-62.82740266385538,-198.71519833615795,25.938640044408345,-135.3022033836549,-128.28756460297967,-48.09159531202069
44,400,-385.1534397788636,-56.5307506414196,-203.31434840942546,26.282697882703456,-125.27831494210717,-130.20606591405587,-50.33422759058437
45,375,-420.38104437167607,-66.04441654822233,-206.10627822479196,25.016936253926808,-151.1904762095789,-144.76375040806764,-71.03360944945227
46,300,-429.85343173236777,-64.61247540221643,-208.11642004762984,23.174855048717152,-152.68703913239588,-147.31947524968234,-62.332489232483525
47,350,-426.30917429679926,-58.00084952358453,-215.58185903056113,23.1984059035965,-146.9206533816902,-141.1485338147954,-57.81807882104987
48,425,-412.4082323528852,-38.62142902615646,-207.93875033365754,25.647015645657305,-123.4854257928985,-129.9098878352885,-42.45559495832311
49,275,-407.41577236294086,-30.14436772519167,-206.58469899056087,22.783290862109986,-114.4090333456303,-112.057759807334,-35.94407301150995
50,200,-416.89717757054217,-30.20045934824656,-205.49771599308357,22.783290862109986,-107.22196366895305,-113.24276002135427,-41.79819328004829
51,350,-439.0316815960857,-35.8455395703264,-207.40691824631796,22.783290862109986,-123.68351485637,-119.91333539395306,-55.0876469300625
52,350,-447.28886270756175,-32.097395998776925,-211.5526361626872,27.92495173169542,-128.60353146874866,-130.93952560892242,-46.28175265051941
53,300,-466.1194573503005,-43.89575585648507,-210.27187807358297,27.92495173169542,-134.05547549194876,-149.92621916521338,-60.16974581390415
54,300,-462.40250354745484,-34.14371529445402,-211.314236643376,30.878544762015583,-120.95533467525242,-139.06596709731613,-55.22726931481296
55,575,-439.323167797986,-15.687512321966615,-206.84776372021994,36.57582934523111,-103.58226293319564,-117.71942485898103,-21.199760218162425
56,175,-461.91119737163433,-34.19989884111308,-209.7876313517715,36.57582934523111,-122.31211566822563,-132.96123456035224,-38.59445790849869
57,525,-481.63406831536264,-44.31523015785986,-213.66439809075248,42.15328701430885,-139.1320272988215,-155.2489944120985,-40.82035596215107
58,350,-473.0122993567046,-29.395444140734003,-207.82932631802254,37.761770270131784,-120.01237252242298,-135.2661311138201,-34.192111131792856
59,325,-505.8516666804075,-33.57177056820787,-217.61250814317256,33.81424107948599,-136.70554459295946,-145.14861127820782,-43.68621383949145
60,300,-484.2156636581506,-18.037979123498804,-215.51518899327414,30.915604705678128,-117.14979409289559,-130.7104942342459,-26.50129984873268
61,325,-514.4213379128829,-24.64331582121281,-218.97120110885604,32.450521690685775,-129.5264543260029,-142.4238938522902,-45.51305632642071
62,200,-550.6052686562851,-39.42988066765639,-220.51240815643473,26.764771418821187,-151.18922380578599,-162.40626726638146,-57.38500894026416
63,225,-542.9461323868251,-26.66066826053961,-218.43665292811278,26.764771418821187,-139.4732622201364,-144.81317463743574,-54.62194444173763
64,475,-551.1450777974487,-31.855796188543657,-225.06635563117374,32.12851494740097,-148.55177102678175,-157.706839426061,-47.03157731890313
65,325,-558.1736986020197,-26.953979587446785,-222.67084047125286,36.565081967522204,-130.6033942522189,-163.85432556571627,-41.74590632337581
66,275,-575.0044840538704,-36.08417891194563,-226.6501295707209,36.565081967522204,-140.8702910379398,-172.83569075913792,-56.771364371331735
67,550,-574.9194593002002,-28.96510410711489,-232.12167439407642,42.36998901067906,-137.8429969696762,-164.45165153466718,-48.987476599837066
68,225,-571.3224199720294,-30.863658171120363,-236.1455088193846,42.36998901067906,-137.28632574237585,-160.6816622264289,-58.14922193082188
69,400,-577.5659813516553,-25.06580224605862,-236.0519898585921,34.67597348437359,-132.10640091521785,-154.82946540092868,-63.05458945048938
70,200,-581.1320282353138,-23.588144710378735,-232.1309648017629,34.67597348437359,-130.4014564188477,-151.49415308897588,-65.99448760677411
71,425,-580.7031314077814,-11.5283519255996,-227.56977703943028,31.782972754493827,-117.53458545828741,-144.27191456684545,-62.117681826887875
72,325,-574.9562060064953,-4.186382431450567,-220.20908264690027,30.205361052575057,-108.44783994548891,-129.7490666848454,-54.388285548258274
73,300,-588.2158282503727,-1.9683634679921442,-217.43005928234282,26.721276867421217,-110.69053326825217,-121.95725313221111,-55.43328013380736
74,200,-596.812077207629,-14.193209326642602,-219.32115068548381,26.721276867421217,-123.04596289686202,-135.3008811837613,-68.75644868784927
75,550,-600.1830893939344,-11.876291036266828,-226.89606638992527,30.37736408130385,-129.62158723164188,-133.70810175998668,-59.445837901298894
76,650,-594.7949539765369,0.8219281998017571,-224.3687418972756,35.23096161785181,-123.1595641801888,-123.58512325740087,-45.515457996422576
77,225,-583.2805016892565,-0.6297457222578132,-220.87976923452487,35.23096161785181,-123.16160123338845,-121.4786585371374,-46.343666075990505
78,200,-593.3926361426194,-10.495085293736608,-214.73698424185213,35.23096161785181,-126.71550438668295,-132.26400605088986,-60.38536072031127
79,575,-574.0576647180857,4.669042647288694,-216.93506385487348,40.50394262996639,-113.1758343792341,-115.36249301252494,-36.569339068315124
