Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
36,300,-430.2586579392547,-69.89401875585185,-97.98816363023957,-11.3854670591603,-154.37443590526962,-144.48816879259329,-69.2564970666223
37,625,-417.8725100651955,-52.997151199230295,-95.92475736210193,-8.0734859777956,-142.9832696228568,-129.79049027333838,-49.5886736793475
38,675,-428.80180756545275,-49.33106319146078,-92.71214310948432,-3.098013227867054,-147.59516238528673,-139.5728103532769,-41.99681182128578
39,225,-458.0706978830943,-63.20857803400334,-97.83987824250268,-3.098013227867054,-166.92781402534214,-153.3808062300241,-58.42172710252547
40,300,-453.49563757653505,-51.70408418330016,-99.73380117853252,-3.24484458332556,-152.50458810570223,-149.76573616633115,-48.59019854175556
41,650,-460.7747702446981,-51.37765386735965,-106.5010015090663,3.5550807451791036,-161.50253146956663,-155.6098924396707,-41.19534682004163
42,300,-491.3186756819431,-63.427395820270675,-114.821051402657,3.5550807451791036,-177.96516379869507,-165.6830117716142,-59.50669381707575
43,325,-496.0560373519859,-59.0029455808662,-115.94149951229802,6.72718642872832,-179.80406096075234,-165.89664608153862,-50.46554511870228
44,225,-513.3953704248498,-57.88502009591165,-118.6514450673963,-0.3769367214332284,-183.63715270258908,-167.039404017172,-57.58947121042823
45,150,-544.1095853323462,-78.1318877838722,-124.42524302292225,-0.3769367214332284,-201.42927146001358,-191.1704542881647,-78.19666517867896
46,275,-539.4692789297233,-65.20636705278325,-126.87116695158835,-4.439626187793996,-193.04680021861344,-174.22500428229012,-65.076256434609
47,250,-548.2133908448315,-62.86631864655586,-128.89421039263675,-10.047094334819297,-191.5365144277835,-178.436104426401,-61.33137928311928
48,750,-533.1606098028346,-43.127306278234514,-138.13919950147815,-1.42567018938455,-180.40209973479176,-149.14293248424335,-29.499049779994767
49,100,-556.419490487512,-58.02266097464137,-145.53963137955668,-7.625031159297399,-192.47439425716655,-166.9197204688241,-41.492916546128804
50,425,-581.317042260425,-48.2528662139711,-149.47052311221196,-5.223213133207949,-180.44962189106758,-147.7978700876864,-42.00695212850081
51,175,-586.3983696978756,-49.84395527171711,-155.18482380638164,-5.223213133207949,-177.79408416842412,-152.2381223579809,-49.150249499637354
52,625,-549.509988289961,-29.534355600167572,-156.76205805822732,2.9058513340728354,-155.07163897064882,-132.32860545222795,-20.95919927222267
53,350,-531.7616198056909,-14.887025867164754,-157.78975055145602,0.8893131707678732,-138.94191203237023,-117.70132853309372,-3.1038064102255634
54,275,-563.6680260675446,-36.267258782093336,-162.2451812755781,0.8893131707678732,-162.95474346622018,-139.18304698704117,-24.29939222350873
55,375,-560.3098363313256,-25.592221546753485,-162.8714015694257,-1.3662547952300308,-149.29143180282583,-130.1293552220599,-23.226474989002877
56,575,-560.8656045612927,-21.31959742841986,-165.41713263602855,4.613867620546209,-153.04070421818048,-125.4129145682465,-8.33060368084913
57,250,-583.3425722844438,-33.86456184922879,-170.53671895376047,4.613867620546209,-170.10637137813305,-135.18093096265974,-22.911663369145757
58,375,-576.163287126906,-36.45614634625147,-164.78104067168397,4.613867620546209,-168.61896308348258,-144.8983068940708,-29.061495368179685
59,575,-571.5552152676534,-27.03003810803002,-168.91948457725974,12.092712269062808,-164.54166983409928,-138.4159239881264,-16.32355964084998
60,625,-564.5212287945576,-14.197017655976516,-167.85643482758846,19.29587700199402,-158.3127404013058,-132.98238217238165,1.722126252356115
61,1125,-531.5365094019287,15.413300959101736,-152.92044462839775,26.02440463577299,-138.11949182570217,-100.94737865882058,45.93499905593914
62,625,-519.5391645747184,29.710637752758338,-142.32142814127675,27.48069195944951,-130.17556649518656,-85.11732676140315,64.20744795185531
63,200,-555.3380332412734,7.945662656420413,-148.75374801121896,27.48069195944951,-155.30935698989137,-106.27900076932583,43.67893872194968
64,375,-581.6785774924833,2.824845214274427,-153.63991508595447,20.14906830033329,-160.03293731931907,-123.27602954814812,30.97637857000893
65,350,-615.4587314691936,-9.401969007575111,-155.05991212421264,23.90928252371776,-147.63038770004857,-148.61770489309947,20.956235212935606
66,625,-593.2595233301425,9.587670191201589,-163.29082145439978,27.415232057647838,-134.06138715419334,-123.28261562562056,40.8723858808704
67,250,-578.785608375808,23.225746475110657,-156.39237880905682,23.892580489946813,-111.27110490111662,-114.05972291328769,46.07381751083549
68,175,-602.9109105495343,2.1705630284084947,-157.15254914935065,23.892580489946813,-129.87380435329652,-135.03993731298615,27.937409043021336
69,350,-605.8816379575896,4.357672407458457,-150.72715722800606,20.822952730175775,-122.86705653142212,-134.92476720231411,21.77041842212815
70,425,-592.763193896118,16.000621478100957,-141.45103564540028,17.62884316226155,-110.9137935989591,-126.03467891667881,27.34441710227402
71,325,-615.6543813392692,16.23746772822814,-146.0596231362709,20.95501722637351,-116.51731690211152,-115.754479746124,15.02633125867552
72,350,-612.0134982889676,23.199805631934673,-143.6474275195769,19.281802759245615,-107.91950377348341,-112.11360480581483,27.31358406613541
73,375,-643.0184914358905,8.586458264545058,-149.82612075426283,8.545469267675683,-124.70896389129727,-133.14803340267272,2.32885796527607
74,325,-650.3730461101339,3.2364686283248063,-145.2089233306959,8.545469267675683,-123.47078026660603,-146.05782188092604,-8.431259979645617
75,325,-677.8139698061133,-9.641937462647723,-151.4252975248447,8.545469267675683,-142.71734230830316,-160.09191802760833,-25.91991571617211
76,225,-696.6999895756418,-27.2749158973498,-154.9607583792192,8.545469267675683,-161.18540152985594,-176.46509145461647,-41.48443001226861
77,325,-688.2961111935143,-14.697061734518693,-150.2203316663203,4.38846917896765,-152.94241132265864,-161.72375146213724,-31.520518360080356
78,175,-693.6812789675865,-24.92675094631664,-149.66115639935774,4.38846917896765,-159.7344209008947,-171.59524728132422,-45.32437872145253
79,325,-675.4387198192152,-3.0442243414066845,-142.13950385502716,4.38846917896765,-129.9948715362573,-160.28533346581918,-30.85084585743797
80,325,-670.9820938213808,6.359652016569202,-147.3005226554185,-0.026108114663311532,-126.83305539630418,-147.42057041943912,-22.6911157122683
81,575,-659.2631456702262,19.73349688514415,-144.2796121861981,2.8006783643378776,-124.51858468697257,-124.97268796338868,1.6562427643608055
82,250,-683.2575941342666,11.838121941497484,-147.249621696004,-1.2205522419949304,-138.86016867417956,-141.08907962028366,-9.616107336950918
83,700,-697.4213733642732,21.99634120532097,-151.34889349875607,5.6911137579425715,-152.38211229070728,-117.097862754351,5.853903374155896
84,450,-696.7644317537679,29.54278417808371,-157.88967856541046,-0.5799051510954616,-143.7971780365633,-109.90522195082387,6.601431416097649
85,375,-694.8958586186404,30.414679698592625,-147.56569350963295,-1.0378127739286076,-136.1759447497599,-115.98491536465407,7.145648245523357
86,200,-718.323462002551,16.807534538732636,-151.58554502420026,-1.0378127739286076,-150.8052525160911,-133.43420755275253,-9.561412693661216
87,225,-712.0977555247084,17.873806869430823,-146.02623492809136,-1.0378127739286076,-148.44592008270791,-131.42089626170156,-13.577978404682115
88,225,-737.1582811755922,5.5347535712615965,-149.32643903129835,-7.399746777357933,-161.80418502228514,-144.96838945059156,-27.759810426506043
89,350,-753.3029432861272,6.340618447292658,-150.44106996542632,-12.214702323900767,-164.6459517469854,-146.00506964411477,-31.564296834695313
90,300,-758.4914427194715,10.388618908121906,-152.68716597490405,-9.365462673206203,-162.44809988156163,-149.6310714966022,-22.032629448010393
91,225,-772.0641130671652,-0.07580160820246462,-150.1444275813585,-9.365462673206203,-169.6504520957008,-160.35402220168783,-33.2751115107285
92,225,-774.0644922353322,7.573590908134906,-144.27891565439424,-15.461659661516423,-168.14652583692367,-146.307209175037,-29.447795334949568
93,650,-772.3812149506052,22.70596234198531,-149.34839843858708,-15.461659661516423,-168.15924390543015,-138.4001548714231,-11.971077833539631
94,200,-768.0819368383006,15.711206085076123,-148.06885022800756,-15.461659661516423,-170.67254194490246,-144.02057854341157,-19.629891457298623
95,300,-774.7724277978755,18.259979642218394,-147.3825399477813,-20.95447748960776,-174.0876750556934,-141.21318542353964,-19.020885544060782
96,275,-791.6679229147161,13.380279254973644,-153.04809966816717,-19.588932808997182,-164.72739553296105,-139.05877474281112,-18.431372646384432
97,200,-825.050158131984,-5.699661458524601,-149.47591038179286,-19.588932808997182,-183.22697139480243,-161.28861242830027,-40.82928487676443
98,200,-847.3191681300766,-7.189084864356985,-146.38690753740622,-23.347604538797434,-186.96716284964793,-172.0559699125611,-52.378297519051024
99,600,-868.5584387388075,-4.521332205345022,-148.45903948386845,-19.33303645210216,-205.4196613754224,-171.13817089823212,-54.40965006399049
100,200,-883.8960647632524,-2.7976879677629274,-149.21647329191512,-26.158907005192024,-199.45216793264242,-178.33842491427987,-61.112711478905794
101,250,-887.1126304839067,-4.608181116755644,-145.23697155225233,-26.158907005192024,-201.1557505935066,-184.07979880466866,-63.03874474824454
102,250,-881.603352284072,1.3370599226184936,-146.15626240454336,-26.158907005192024,-190.12213858866053,-182.648473749413,-60.91751247564813
103,325,-865.032685749298,3.0000889834820406,-140.23623713951525,-26.158907005192024,-193.77413419605,-170.11054225620913,-64.05284973795644
104,1175,-824.0526967739648,26.827176775369985,-122.79317265225616,-17.540649067116966,-169.62325501018364,-140.81378353567513,-33.04851049008372
105,325,-848.3485188236764,11.384650697237884,-138.88492595611132,-14.353171812359788,-159.2592468711276,-160.14784299342313,-43.16192763875411
106,375,-849.5818179294059,17.11630257218006,-135.55984624071263,-18.524658751487166,-155.11594742520217,-160.66775135899834,-34.72089284523673
107,175,-857.859414937874,15.004045999542958,-136.08690262834924,-18.524658751487166,-154.9877548085493,-167.85527184517713,-39.37670449965313
108,325,-855.7615073232778,25.072984526428847,-129.42739124019366,-22.11072551193135,-149.61030721109663,-156.62586997977152,-33.1787827988387
109,225,-883.4100124588226,7.334049390604528,-134.2793307221979,-22.11072551193135,-163.85793067882582,-179.30468414630178,-55.40223884496891
110,175,-896.755167644227,-4.090077196499809,-131.76166642085803,-22.11072551193135,-177.65004481725117,-184.92412911237736,-70.81245828212407
111,250,-914.1987744963036,-2.3071741941253796,-125.39321803170549,-24.719622701869024,-174.65483009468215,-194.78379742487374,-74.9753720298764
112,625,-911.2048176142781,5.0235686999942395,-129.96340860490017,-20.768175257562778,-169.5840817385923,-191.43101869549218,-65.07277748899898
113,150,-928.8858667487262,-9.34812113091834,-131.98377468364998,-20.768175257562778,-179.99217632564887,-205.6216474793304,-80.74141079081605
114,300,-914.7439717221932,5.549768037785668,-135.97396134089007,-25.656795340930856,-169.4695734626633,-188.00580340358957,-65.94732452900412
115,350,-905.9488097031079,20.53177926664075,-130.25192922353855,-28.412430624669653,-155.7908769864525,-171.89460879264038,-58.73487432477434
116,275,-918.8918468850788,19.38638084126485,-126.69963262638322,-28.412430624669653,-164.24063293506185,-171.113663120197,-66.4335512245284
117,275,-940.1408899157082,6.465308539607651,-129.48429679474287,-28.412430624669653,-180.99595608358666,-186.93074902329866,-78.67934487558763
118,625,-927.8493637018792,23.311337001318492,-121.49187609378292,-24.513339784759772,-169.3548778927154,-175.27587881460093,-58.51118012550535
119,200,-945.1913790769902,6.588761874610183,-127.46706573401596,-24.513339784759772,-177.5799059027838,-190.46113912487553,-71.5056744661858
120,275,-950.9359358800469,8.525396991213626,-129.5726827883738,-21.338614803318524,-179.23980665878645,-177.9500182678867,-65.11533679630756
121,200,-967.2609642026994,-5.691712171930369,-129.5094677346778,-21.338614803318524,-189.59578246100418,-196.5568840026297,-79.04359445714113
122,250,-985.3829123246908,-6.3643087810162875,-129.27236202584072,-18.255251781265887,-197.83325149682858,-183.94957686396586,-83.17131906960044
123,300,-1011.0931275942837,-9.10366232696332,-126.76201048832336,-20.681199712311845,-209.01813896605873,-190.37888382720095,-85.7144329834285
124,125,-1042.6586232963177,-30.8503610592703,-126.12898869879228,-20.681199712311845,-232.5635497890696,-204.22116415739475,-112.77014996057937
125,325,-1046.191272348008,-24.969351473843865,-126.48905371710894,-16.953391639629007,-219.67165275040318,-181.6176712496056,-103.66317768779845
126,625,-1015.7350696518151,-4.615759549830208,-121.41492570529913,-9.781550497157987,-197.7862164254682,-158.5077694155536,-81.33403264273983
127,350,-1027.0804048694697,1.4061347034286724,-119.46890114538209,-12.125379758814763,-201.67239708740567,-151.35769842648415,-79.81404746594335
128,200,-1049.475554186481,-16.045489267671954,-121.7159208975461,-12.125379758814763,-221.63161791573737,-166.569298614347,-95.17162817521641
129,350,-1048.6330115566468,-7.0235046963097805,-135.54769458093375,-12.02755726407524,-212.05023968231004,-166.9381362809086,-86.88078116718827
130,200,-1056.5264733298734,-15.315361052434724,-131.77004208592956,-12.02755726407524,-220.13856994903344,-173.73247877679447,-101.1111171693741
131,300,-1075.0905438547375,-15.291652087946842,-132.61344263450334,-12.966878179279401,-220.88051390809306,-186.40562839383514,-105.91349329248087
132,350,-1054.6637470520393,0.6614100289158396,-138.92675418976944,-12.723198394703047,-196.8872258871517,-174.24340154140543,-87.94461046967584
133,250,-1063.1537602135363,4.774810292597664,-135.6737895489809,-16.411458684876898,-186.19998510368112,-176.59280929285862,-93.16096166815036
134,200,-1060.3296792697997,14.81902187274698,-131.81763054930343,-16.411458684876898,-178.51183107939133,-166.29375706827804,-90.99324106293481
135,350,-1061.6733971831668,16.943421008774706,-138.14310024023337,-21.203528124832744,-179.10718037401256,-165.85110072327106,-88.17541696710292
136,275,-1069.0607026889595,9.30759272280546,-140.295925635186,-21.203528124832744,-184.17464528323984,-173.0220685149291,-100.98047518830565
137,250,-1068.3608594509362,18.128732201959075,-145.98406423829664,-21.04558807674996,-165.45795775436133,-172.38764708185653,-96.46594338873774
138,200,-1090.5844416153282,5.604973901317644,-149.46644244595893,-21.04558807674996,-178.69180828694516,-187.82833906657652,-111.93181301275563
139,375,-1098.3181516251577,9.828510753275653,-150.5255080905182,-21.00752724616771,-183.93989252938002,-189.99616333273931,-107.09980549664051
140,125,-1110.4353227621034,-1.0039660236901886,-153.71262082966723,-21.00752724616771,-195.17327202681005,-197.34132428862995,-119.52797775872345
141,250,-1114.7983861940897,5.921146148171227,-147.84425699711034,-26.62955244448492,-191.97919250008363,-192.45927628064914,-122.61876152735951
142,175,-1132.7941468067318,-7.822109092773198,-150.05670398252872,-26.62955244448492,-206.15169809746558,-205.21238228710794,-135.09080968474848
143,225,-1141.5704698121035,-13.669977449659534,-155.51481565926593,-26.62955244448492,-204.96524967949725,-217.2169360905232,-144.21251489451583
144,225,-1150.8005073392987,-22.034271590685755,-156.13175838714687,-26.62955244448492,-217.25661611888466,-220.4957708982685,-153.1477221067665
145,650,-1113.5957639818098,5.682260507350717,-157.5032436491124,-21.983021590138133,-189.57177370986298,-190.36880105570953,-121.31629785084431
146,175,-1124.0026287450737,-4.380390935581477,-157.51837225888164,-21.983021590138133,-201.52058405592365,-197.8969066336346,-129.8562268674088
147,600,-1116.4214426506014,6.97508207986373,-157.65750231019047,-14.945352178633993,-193.37163326176358,-191.58952338063224,-113.27276970269912
148,225,-1125.1809363167686,9.96867564343175,-152.77852019113058,-17.42546249030289,-192.21697321605933,-196.95283421245028,-109.87037125741145
149,200,-1137.1460256221076,2.9142192641092457,-158.06355613738913,-24.552641626566302,-197.88945183471193,-209.5022614003845,-116.49422528000717
150,175,-1160.194472834628,-15.41700784268656,-164.33964925966293,-24.552641626566302,-218.1605080674249,-226.68727252221967,-130.34087614215275
151,225,-1169.9601767508464,-19.166816461024993,-172.10539226937877,-24.552641626566302,-217.79023444771133,-233.16667626854283,-139.0634261268549
152,175,-1185.1468789971661,-31.486605511476533,-173.91874286887506,-24.552641626566302,-231.3804828008031,-243.706610951481,-149.81324522886047
153,275,-1173.5435873630265,-12.738325042016005,-152.22990827665245,-26.727996740055712,-205.00479425647706,-230.9826780861379,-138.92946950111195
154,325,-1168.5890015387236,0.7818164009596114,-149.80017225211745,-25.110238096890676,-191.4418660865036,-222.49412706594276,-127.77464337093998
155,100,-1186.8052402432793,-7.11855557781781,-150.2409978331052,-25.110238096890676,-195.84023446821234,-234.53242726191587,-139.46921039078825
156,225,-1186.5472610153702,4.216388339784837,-140.49141133030983,-27.879994287710062,-187.85190022951556,-226.32924637531875,-131.8365494983464
157,175,-1191.2072294639056,-1.839108679419542,-141.27142940327215,-27.879994287710062,-195.03324513844618,-225.78906608773926,-141.29730000683023
158,250,-1194.7395089486515,0.6926529598395064,-150.10341605583105,-29.735970721927995,-192.49544466412914,-230.76198177581804,-139.87266176105504
159,275,-1187.9241420269816,10.291363787626823,-157.39047207265952,-29.735970721927995,-183.6153424390724,-215.76117968102915,-138.65964543192763
160,300,-1195.080570984351,17.248263887895995,-161.3385415571355,-30.055965697592505,-176.85999389033947,-216.0881536142262,-136.0355036787023
161,125,-1207.9473626362224,9.201903786011922,-160.61063792043325,-30.055965697592505,-188.34186611307797,-218.22604747697807,-148.04949973149388
162,175,-1237.7714019945288,-10.801615154304987,-163.3497127939147,-30.055965697592505,-212.59650753076872,-234.02673651344548,-162.5159760410733
163,225,-1224.7772278916123,-4.555892796699916,-163.2049394464944,-30.055965697592505,-204.21952061784313,-226.77319985079959,-159.18904724667138
164,150,-1244.4111835034082,-17.98865662586472,-166.08685324022844,-30.055965697592505,-221.70928630037685,-235.8755990941755,-170.62280519229958
165,425,-1227.1170299542905,2.4701453629640047,-158.04469022519947,-27.5000199959745,-203.71746064421205,-221.93515220935058,-147.1516509634764
166,550,-1222.7175111804042,7.20040750942179,-165.1269418309477,-19.297329299764446,-210.4835590967431,-217.53748679734198,-132.3324635339912
167,200,-1218.3088709538324,9.969110515652725,-167.87952061181718,-19.297329299764446,-211.33451573821804,-210.842045298149,-133.46041159248887
168,250,-1232.0641485563444,6.940605194266967,-172.35175125808243,-21.970939020200486,-222.85381243455035,-216.77207461492102,-132.0128070171441
169,175,-1256.3934193265854,-10.473565850967173,-176.3731541945561,-21.970939020200486,-242.73811495230666,-233.1862555572115,-146.00214109489517
170,275,-1243.8504507252735,8.45908841659513,-175.4814833568185,-24.66708112713078,-228.55665755665743,-210.5116163478604,-132.86521608806112
171,275,-1243.9033554360058,11.69368993270663,-178.0920513682781,-24.66708112713078,-227.81430532956625,-204.99357938753846,-137.3068699256686
172,625,-1239.139992613062,24.036304785987983,-177.68583350211753,-20.208744082614835,-217.58903124668888,-188.51985637516287,-120.00830473257042
173,350,-1233.6646775409886,33.334840095023566,-181.49084703785894,-17.61248035977011,-209.62280915456387,-176.11109850998014,-109.45599523440572
174,325,-1234.5279532804932,38.665468478556285,-183.65294331867693,-15.029779680407865,-214.67357585101587,-173.4794233773451,-97.73352530999503
175,125,-1246.4512053383003,30.11248636179409,-180.91151027410257,-15.029779680407865,-222.34280884710395,-179.76945757910585,-111.90678272729284
176,250,-1249.887830635772,33.710615856940116,-181.75141604552718,-15.029779680407865,-221.9459408910854,-179.59531626264467,-108.92264800744339
177,175,-1259.0006959711952,29.397252087835497,-182.00904738300815,-15.029779680407865,-223.8935246361441,-185.7521879647789,-118.89627556288
178,325,-1247.2533416025997,42.47705259943086,-181.71851116877903,-14.861988527590373,-209.95598380043654,-174.6287416465571,-104.25218263136269
179,525,-1222.4825880632197,61.246933538042775,-183.93515758707343,-7.473165139633345,-194.90459663316278,-152.3596068692725,-76.6977820464974
180,225,-1254.0701353661664,33.21963994571779,-196.02162001590128,-7.473165139633345,-203.25504475064776,-182.2348438959655,-94.85895525741492
181,275,-1262.3498766432117,39.48170044509403,-189.93070784327898,-11.989306575509984,-201.15040221975218,-173.57442476008453,-98.95008941070583
182,225,-1261.8182843963782,40.29072704417311,-189.03489483305813,-6.682809794798996,-206.66355570110372,-172.8528163007438,-84.96036517794731
183,50,-1291.5498025747172,16.10162345550728,-190.37624230921,-6.682809794798996,-231.20219795071694,-192.10588129350398,-104.66448982273158
184,175,-1282.9803283658944,30.07604425133583,-185.74128909296664,-6.682809794798996,-211.63974893330567,-183.41710822566975,-99.01833087658909
185,325,-1292.8576933133934,31.768547866343116,-193.97011610141533,-5.765510347934477,-208.3042136263558,-191.19692622179053,-100.47289736217382
186,225,-1320.1108141541233,17.311849834507882,-195.0408633373,-5.765510347934477,-223.19083146659148,-209.83695756552925,-114.91353054418916
187,350,-1299.8311917121166,30.199745851495415,-201.19910587143056,-1.5869979741528382,-211.6260318058394,-193.95400092140878,-101.16687494472261
188,225,-1329.2991026165419,18.607086171803143,-202.4350864071885,-1.5869979741528382,-227.15252419274245,-216.4286290020034,-116.71431082544258
189,200,-1332.1862707951425,16.504004297924347,-212.67671282605895,-1.5869979741528382,-226.84679077882362,-219.35311455737312,-125.1836703434465
190,625,-1299.1422681400097,41.72337763179816,-227.84519342534458,6.113874652051578,-199.14803835974078,-196.75973515001297,-96.11917901636129
191,325,-1301.1171164729863,47.68687148901912,-236.28628482441897,2.0876323696384667,-192.4211172631822,-195.11814889339968,-94.0292124777844
192,150,-1335.122570983791,33.612909979797934,-235.6812655263396,-3.831579160985335,-209.222389630365,-215.81965523498346,-105.33127730345797
193,375,-1308.3766282643576,52.501073490178065,-234.85881130285492,-2.9969422826068173,-184.80030946345488,-195.47650690071913,-84.24306578268218
194,850,-1277.4903976360783,71.15865256298592,-214.69103123011743,1.0256887684905784,-171.16404735639736,-164.20529971100734,-43.86411778193806
195,300,-1288.8798145615087,72.36220053797757,-220.44953759410362,-3.4705175225176252,-169.85467261038906,-165.62517050143887,-50.17688041150873
196,625,-1292.962535421425,77.47666202872831,-221.3584161860506,4.146520140180014,-174.23194455385013,-165.17488076411115,-41.869628529239506
197,600,-1286.239666690699,85.81963165153189,-224.864024059034,8.309653477253246,-173.17341157917613,-157.6501219836664,-25.466582489151133
198,625,-1282.0091719422771,95.31645661612782,-224.8560184519066,16.66058693433239,-175.84459693417284,-148.56747236692058,-8.435741391590764
199,275,-1307.3341258536966,74.37213855896667,-229.7248183193125,16.66058693433239,-199.18696240314546,-160.40286930425114,-28.251161035938676
200,700,-1286.781033182566,96.38955552320421,-232.66442668984416,24.87352371460382,-182.42802542192214,-132.88619354220936,-1.300480040779937
201,275,-1303.2962881434619,81.78106669974635,-234.5576002889153,24.87352371460382,-192.34457074712813,-151.05441222737628,-19.319541080138656
202,350,-1310.7390454653398,84.88435720090257,-233.36748105239926,22.981384289486524,-186.88385454386793,-143.58544626425788,-20.938295219143644
203,175,-1338.8221953849038,67.98837884423162,-230.37455352225467,22.981384289486524,-203.5823539980061,-162.4434917455899,-42.32391760970141
204,275,-1350.8183605954675,66.6678639132948,-236.54674203801503,22.981384289486524,-201.95596868805598,-166.02766714112198,-51.360901198472256
205,175,-1367.7499004158087,50.48232374733872,-234.5592443713138,22.981384289486524,-220.02770737064753,-178.60854331286396,-64.2769684954768
206,225,-1374.1030808466398,39.02169573713886,-235.18586897424433,22.981384289486524,-229.26246016131932,-186.6648222209069,-76.41724889608925
207,350,-1376.1844362260808,47.09410743217005,-224.87181897281118,20.103773066707696,-227.09041592179074,-185.77156180184062,-66.87613946199873
