Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
194,425,-244.23589318248517,3.0893957896556663,-13.321851788952204,6.813485113018077,-0.1507477331282433,-8.996556299882347,525.8179732435922
195,450,-257.66823006667374,-4.993742218680515,-27.72125500099574,-4.9999189772608466,-9.567793079048466,-10.402670984289745,518.3673313662712
196,725,-260.5381016579089,-1.0807293976903485,-27.46402584699766,-1.7155340369914946,-8.855392708207281,-13.157473719152456,529.0553290649315
197,950,-290.22427347363606,-8.334314821106094,-23.537658437513414,1.137672472950058,4.326601867836609,-9.430735886194176,521.5564396578252
198,375,-285.8145452006402,-12.165622316147793,-18.93850010872393,-12.488942651283098,1.0997880825648605,-0.5580150492436662,519.256322530743
199,550,-281.4093624399165,-15.552027099221995,-19.99045532187683,-8.412786697324773,-7.460188607783623,-6.955529416523562,531.9787663772014
200,650,-251.88751265548532,-1.0609724035053016,-17.631672967664556,-3.3731746068624764,7.15241071929341,10.85840647896761,557.4258774351425
201,150,-281.2034311200895,-25.072898125670804,-17.86702191550744,-9.287132317910928,-15.932095658086327,-13.009664978392228,527.5009422032052
202,625,-269.309932257518,-17.508304059182485,-18.34762444436027,-5.441644160278877,-10.83666187001384,-10.447241344794941,550.4531519647816
203,700,-259.6573926398311,-4.420863110748408,-17.39599443609014,-5.441644160278877,-4.354641370938835,1.0312691501882645,560.3563927891084
204,875,-265.1733496958988,-5.104664553951721,-19.11125496860613,-19.77200188249541,2.605192187321964,-11.578313667486757,560.3994078959386
205,1100,-258.22419687955914,4.746705153018851,-14.824325807861225,-17.827388036488188,-1.5448686319072358,-2.114371316223213,569.3528556599853
206,550,-273.0787125505162,-7.641909621217665,-26.45499675064308,-14.238542898652819,-13.540101377378258,-15.929172911702024,554.2686328958774
207,300,-278.5410459018789,-8.928481359295278,-27.080105604520362,-14.000937986592074,-17.53010735205507,-11.446184793478352,555.4557866672442
208,275,-282.8046728658097,-10.787297845037818,-29.705211593676164,-14.63914122015149,-14.4204164073786,-13.994968493282412,547.2181180456165
209,250,-271.06481368430815,-3.8049132778947596,-28.591971737862938,-13.728673305391657,-7.166448589223887,-6.603183770699957,554.2292442042118
210,800,-268.6401866479984,1.0442124282980672,-32.04261340106609,-8.978690193663276,-6.777387502398803,-12.645351850051659,558.8771138122426
