Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
1506,725,781.2518056403153,27.482278765691838,-20.06427518028543,23.853197960882706,-24.95320097143846,-11.276002021784468
1507,225,774.475445828812,23.491161957321697,-20.366914554381477,22.927371495653958,-23.562974842833032,-16.9834989799103
1508,125,776.3252364460144,24.738619395196487,-20.427382026459334,23.296525223560753,-22.138640159971807,-15.486671687448078
1509,350,779.7283935854323,26.199030802795345,-20.019262307838087,22.37291294054052,-20.748302946660747,-14.05193653991328
1510,725,795.1640200359589,32.45802977020485,-14.677892578797717,22.37291294054052,-19.556015377441533,-9.697631573034593
1511,775,801.2461753889914,30.13976639765,-10.322037430617184,22.35145322266357,-20.24297360571225,-10.433029433503219
1512,275,791.1250186231935,20.121219675660072,-17.001983225684015,23.621955598611237,-19.33810167154853,-17.042995136915927
1513,725,783.2716998478825,13.8702902233471,-18.61998572450867,19.888167642660857,-17.943574783999782,-14.597370730462291
1514,400,789.8837854701967,17.813285228207207,-17.288594026174568,20.49423659457044,-16.474169906180748,-9.431593105288721
1515,325,788.2454959741573,15.66603265264209,-16.72065514002835,20.763441849071672,-15.115331368495575,-11.218955175725105
1516,750,786.291765668136,9.870077545035201,-12.88248520398868,20.447497282268383,-14.1139094981861,-6.4882582274641445
1517,675,788.0473348434771,11.297914863887346,-9.814712407278167,20.164082549099973,-12.978190275535061,-5.140854888262088
1518,675,792.0658434399328,14.467866931073825,-13.402888663363848,20.529081351706818,-11.651278118752877,-1.4578076990406696
1519,350,788.8518614841254,10.31007086809562,-13.043511368558647,20.591112579754586,-11.913831285641091,-6.5386484660023765
1520,175,789.2059204673576,10.466158576696278,-13.0261276638699,19.89783765118878,-11.01677175368427,-6.54898845458888
1521,300,788.6916918143394,9.928927326018657,-11.093761760373624,18.8268988547586,-10.423511646654608,-6.218384181763368
1522,800,794.2051090073873,8.90454665126656,-7.4946458027081855,18.153764824670446,-9.871616684651384,-2.7522991107855956
1523,275,792.9109694986873,7.718888982170727,-9.039400955490423,17.899041870023392,-9.289821686016682,-5.175361225032951
1524,250,790.8025087006854,6.141811012043459,-7.362685999387284,16.745481575718845,-8.850897989623327,-3.9653469568355995
1525,275,791.1865993118746,5.960177353549341,-7.420679704718453,16.07260880471451,-8.037063850812311,-4.2886531671096995
1526,250,791.6559478322459,5.968790987748987,-7.500292504489601,15.420795386464581,-7.243289161686085,-4.168676533050847
1527,800,797.9504659018934,5.446157526995786,-5.611364484624853,14.329880440704763,-6.675606801711516,-0.8952446419712292
1528,625,799.4293964523779,5.609568258953607,-3.9035917887553526,14.988900837567984,-5.041234488109709,-0.2529231893439109
1529,250,797.7290826036416,3.9913689009024296,-4.010317394254492,14.634905772100305,-4.816998566535252,-2.615674813787355
1530,175,797.6593732478797,3.795162337483752,-3.9439345236960257,14.078739099571731,-4.169377194042028,-3.0797705051626467
1531,375,797.0851450746919,2.574991317065888,-5.020230851451986,12.892355973348861,-2.8163087406996214,-5.380523690586461
1532,450,799.1560468932239,3.3474329512565184,-5.928379307529447,12.892355973348861,-1.644161582315688,-2.188340468044614
1533,300,800.6490977835927,4.41280067811806,-4.967817381631754,12.827684209019763,-0.6008603905785203,-1.1951474678375351
1534,150,800.4328577179634,3.6836999413347122,-4.869915459290681,12.827684209019763,-0.9781031677432671,-2.1033447917331634
1535,350,801.7759269258702,2.4322159878174787,-4.568286162305669,11.533362407480775,-1.375039479175926,-4.447400480154131
1536,275,799.2170171441161,1.6603322456966203,-5.200278613059775,10.639147322832939,-3.46083585295965,-2.672576201159126
1537,325,800.6484345899352,3.582056498668109,-4.310181794820082,10.478565730930438,-1.6137387558413099,-0.8258991355759053
1538,325,801.6590110358452,2.6944622907613973,-3.572867999590128,9.771642031289273,-2.3324058059109807,-1.4088486372715052
1539,400,803.2982190033182,1.9347175068978535,-3.0862865758481632,8.990231540917247,-2.9447931190576244,-1.742513077859765
1540,250,804.1657978183459,2.315062110862854,-3.310701087673385,8.536942508846542,-2.246577539851509,-1.2495360002555789
1541,175,804.2796922310838,2.2965279960863727,-3.0893335746745483,8.536942508846542,-2.273830402787711,-1.3066601083858753
1542,325,804.7189864036507,2.3558515050996167,-4.32207496034416,8.422246947552905,-1.6279586265401398,-1.7115290158819232
1543,475,807.7472531000851,4.856832449293816,-4.699006988576213,8.422246947552905,0.4256480313249337,0.8317972153227076
1544,150,806.4161129135223,3.5474901516740642,-4.5677394486613565,8.378377857166157,-0.4078500081396598,-0.911250510236748
1545,325,807.0991841783966,2.9033489618351274,-4.7749736963736735,7.909426351018595,-1.1926954054483392,-1.3865476077065704
1546,200,809.4684740366887,4.259794034070596,-4.273584846035028,7.909426351018595,0.4357709166055542,-1.1973170567810283
1547,250,810.6327925519741,4.119472300748729,-3.7516694063557625,7.909426351018595,1.0461558203141927,-1.7656318949249874
1548,225,808.9757378335383,1.997850415233282,-3.572961074546609,7.6905466088868994,-0.9566336137287762,-1.4485385516596854
1549,275,810.5438737944875,2.5172939043367113,-3.2170607967316878,7.009272061417766,-0.13228964371633234,-1.1049747848147644
1550,300,810.21132747119,1.2266591466481318,-3.264085969387987,6.592160300387264,-0.9480475930955923,-1.920987600119286
1551,300,810.659173462333,1.8772341725788513,-2.3633960588072536,6.596871966438842,-1.0299073882817644,-1.7058299736071387
1552,225,811.2000330864738,1.9825300179506664,-2.210917097865731,6.596871966438842,-0.8497260156338032,-0.4400894417829622
1553,200,810.7629322162205,0.9542056856905986,-2.2695319549522344,6.016276986915712,-1.8858952699127811,-1.042422112501751
1554,300,813.3283683839836,2.4016243867573857,-2.6216965516839448,6.372519297799851,-0.6879612175416373,0.6543095756405732
1555,325,813.8209733882771,0.9891401815373551,-2.4714405976551235,5.682323046358822,-1.6463063328493428,-0.29323753715156775
1556,300,813.0286418931632,0.7658923048521257,-3.324688516208174,5.746369379309286,-1.8014545687070829,-1.197738056420097
1557,425,815.2501031138361,1.482865886287366,-2.8713902034277834,4.466837871319289,0.36031611269725267,-1.2527156687234622
1558,175,815.145767220439,1.2135969214297397,-2.9629068584227403,4.466837871319289,-0.06022659510922848,-0.8007447106697797
1559,175,816.9209837038745,2.1507048365530377,-2.0542195677537736,4.379091877050105,0.9025476698825347,0.1379345071217854
1560,300,816.2699508237014,0.787792556254086,-1.6478113388092916,4.246949262367921,-0.3840782583066871,0.22528417047020738
1561,275,817.8742879973381,1.0417891341393537,-1.0185740204863525,3.9659627897247773,-0.731660495524267,0.9287458320530111
1562,525,819.9160410941925,2.2431375622837844,-0.8405762242660108,5.68368792110297,0.053134745592416786,2.4086985244434014
1563,150,817.9635159301577,0.34048529509656533,-1.2049659952248886,5.68368792110297,-1.3463587139192286,0.15799378044372203
1564,225,817.3054543262292,-0.24045404158980477,-2.058980208580261,5.9868374877909485,-0.6394559061407907,-0.5357242236803337
1565,450,819.2532086118395,0.5896096717156986,-1.4378854048088874,6.41778752042171,-0.6293984257165133,0.23033300409689797
1566,350,820.7384814370729,0.8169893150716179,-2.582203478693908,6.353674313648384,-0.8596027997101379,0.6813036130824791
1567,400,822.584311542802,2.6247498054120495,-5.195813743280963,8.003810942194653,0.6038917722679902,2.342868216732135
1568,400,821.053237509685,1.2157710844061307,-5.793129993481778,7.908773737629412,-0.6905534573340233,-0.22819880354400754
1569,325,823.1115357642144,0.9630249228525476,-5.3515662466341025,6.96308448542825,-1.4310554430725917,0.4010198279470242
1570,225,826.5752119745204,2.9944192814277004,-4.858537670699166,6.96308448542825,0.4664366220059481,2.8400687130426228
1571,350,825.0636916696392,0.9340682071919237,-5.4875434046120555,6.850195517105277,-1.682026016160995,0.7746464136573389
1572,350,825.305254691281,0.09151818503716411,-6.279178028796252,6.961915468425747,-1.3500863409982913,0.01279090868306966
1573,350,829.5677265021062,2.1232850473930283,-5.817512306533413,6.944168262405647,0.9120484867589236,2.6448917387706135
1574,225,827.2798321086395,0.14050665957270653,-6.583952142394086,7.314913525686684,-1.0501636949387412,0.1536764233089472
1575,400,825.985856504937,0.4338558734375546,-6.578804151389606,7.403617885196835,-1.0155805939010536,-1.3848035894792345
1576,250,826.4758425052817,0.8412191795268724,-6.399300777688693,7.011419027122448,-0.7206382398987952,-0.6790175253968739
1577,450,825.540123883372,0.5049367638730439,-10.023764938209275,7.011419027122448,-1.3340545476887318,-1.194835240505156
1578,325,826.2824572343028,0.7174330136800255,-10.116446708703078,6.192885782583048,-0.5843199450481175,-1.0979649885919636
1579,450,826.9171953329208,1.1504443054415254,-10.085631928362757,6.192885782583048,-0.11764476436628565,-0.8426638343616079
1580,550,831.249486279092,5.025954896547092,-10.909303726624236,7.8001188414212885,2.9666875786232287,2.7499090173805514
1581,200,828.0595914206259,2.5016128976837546,-10.388139216219022,7.732129950223689,0.6914271751709307,-0.7484067988657566
1582,250,827.5587846432207,0.8549984426825369,-10.367288540329392,7.091483477292416,-0.38642699015169674,-2.1278037648655874
1583,375,828.5044680072914,0.9831684277616852,-10.205726973374416,5.134022282851693,-0.4520974289668665,-1.496611070237365
1584,425,831.8927129164396,4.341142107159707,-12.295595322384791,5.134022282851693,2.555292102816685,1.3647418762227672
1585,275,829.9052473652997,0.9054367787783083,-12.228426341217633,4.689360039048407,-0.3791415551478465,-1.1136171768468945
1586,275,830.7275724790355,1.569522493544784,-11.981792909049462,5.1493138820408415,-0.871948612780502,-0.6997866659837502
1587,375,828.9060519048732,1.068526002839315,-11.997024616320141,5.36473650345702,-2.1061429884351495,-2.105689206801836
1588,175,830.5032067985469,2.1546510450293628,-11.792827791155446,5.36473650345702,-0.7437217821494306,-0.8091226048417116
1589,150,830.2922741671478,1.5445632020583329,-11.666873132721127,5.36473650345702,-1.1114224181879382,-0.8873891116041096
1590,375,835.0988298784558,4.703711653836634,-11.666873132721127,6.751952147746393,1.3472649996301742,2.7814631172453828
1591,500,833.6403625977678,2.5678357867641117,-11.950135884058586,6.751952147746393,-0.7968675632587071,1.0697859496236104
1592,300,835.6487296781656,1.9105663902849834,-11.312651457793036,5.976833679458201,-1.3466294379008668,1.4408973431736467
1593,300,834.775151800289,0.023239859694851782,-10.998656642825209,4.80048863559137,-3.048403108626383,-0.23709056472152334
1594,250,835.7030652947607,0.4596312856452364,-11.105264469261709,3.2300357924405874,-2.339448294368693,-0.06840652797542693
1595,350,836.2540986696555,0.6049657967978487,-11.420551948180464,1.6163438687412661,-1.6822513628041316,-0.38917502228204726
1596,250,837.383285223245,1.1053174320875592,-10.307714073250871,1.0627254948561622,-1.3178057235232354,-0.10355964145452815
1597,250,839.1795590333984,2.342686757152731,-9.298682718410456,1.1679339517337948,-0.3710868530295834,1.220867357780286
1598,325,839.5947031994538,2.7121989728747415,-8.237988837595289,1.1453159577009595,-0.9831364454014355,1.7343235184347043
1599,250,840.3533601433229,2.5840449470042324,-7.907281254528074,1.2396546558648311,-0.9790041748011354,2.001469227749352
1600,175,841.6027965084277,2.738776497166308,-6.995702303470095,1.0360135921364866,-0.9740966120519353,2.698842887788092
1601,275,839.7336008801688,0.25572507647780673,-7.239406654281498,0.5415627014117802,-2.05591920522912,0.07068541070285059
1602,375,841.7579991127395,1.8606172701276538,-6.667980385508019,-0.10122801317016047,-1.258101026012455,0.5923770299119069
1603,250,840.6400438832553,0.7534576841081049,-6.748700725931044,-0.01574385090029724,-1.0884705540477237,-0.8930587237612518
1604,275,840.9846067163907,0.6841972866243157,-5.993990194798672,-0.01574385090029724,-0.6892621580289936,-1.3700773008581424
1605,475,846.6509199943517,5.552984838902754,-9.072618276341256,-0.01574385090029724,3.8916381147017005,3.150735347808839
1606,200,842.0975515225488,0.5343767042827229,-9.102874677746277,-0.760512427022222,-0.48380022584334575,-0.9195867196702512
1607,575,839.7735508038345,0.9597597550537231,-9.767902589717297,-0.760512427022222,-1.5420473845190543,-2.0834913160837067
1608,250,842.1593497072616,2.6337770938769833,-9.138869529308781,0.573957102371884,0.18076014424972423,-0.7559121114563971
1609,225,843.6101539629037,3.8307926644874932,-7.858173930608338,0.46052599819263634,1.3434313382545258,0.33273924872227867
1610,175,842.7416091532319,2.3157391894596833,-7.674307979486241,0.46052599819263634,0.3686507593187716,-1.325804174637132
1611,550,841.3329943458886,3.085699330260566,-8.215757988570397,2.0262374804770955,-0.26476907505113256,-2.094653838917092
1612,325,845.3723278460939,5.3041510505603275,-6.988833256330046,1.9809248154535444,2.6667848812758637,-0.4458887642261296
1613,275,842.3083280443059,1.4293037120999168,-6.90798397687763,1.378486102576243,-0.7865807700718886,-2.1263596894010792
1614,375,844.5887745830437,3.119942914286682,-5.465971127580139,1.1040662999837025,1.1533445809486476,-0.9378961783139143
1615,225,844.9162448333967,2.5739916568183787,-5.084221287282693,0.9538255233701628,1.072836262444681,-1.7064603144623902
1616,300,843.1403329007076,1.11488092052553,-5.089441731920017,0.8627708028567019,-1.2025737790650932,-1.747278386824558
1617,325,844.3800993976921,1.4259865782114294,-4.807477638078431,0.48788278019051046,-0.8373173231967533,-0.7727129655933557
1618,325,845.7642843696007,1.5017534142070086,-4.00816332210535,0.8006550308525183,-0.7881717800048801,-0.6547035903233666
1619,225,846.021978179439,1.4401786273034118,-4.163037513991901,1.0269691268923293,-1.2688826269959095,-0.7666216099141265
1620,325,845.938457392858,1.7982837780181937,-3.4947647359049525,1.5706336631440887,-1.5526257137663801,-1.1102829720308118
1621,275,846.6370097904729,1.843325029614292,-2.8837558901067792,1.4837700919189027,-0.8963628280975391,-0.9529274641570005
1622,275,846.6239186115151,1.8421619872150101,-1.7962015305643013,1.4837700919189027,-0.39490605810535817,-0.9827301364780323
1623,400,844.9859470345091,1.2524847623359703,-2.8264998599047257,1.3118235050816827,-1.0912718445898166,-0.6573827212346488
1624,275,844.9554943047551,0.9992516301179786,-3.16650877056888,1.6028018242985784,-0.6080129851042272,-1.154706795068191
1625,500,845.5658287148162,1.6638649088028612,-4.7085964197629195,1.6028018242985784,-0.3193542920459873,-1.5360399612341087
1626,225,846.1996543320304,1.8463361000570822,-4.2727483006610445,1.6028018242985784,-0.14734043615541426,-1.7315372397454238
1627,700,847.8751898748372,-0.23873175739119767,-2.8276392013360523,1.6028018242985784,0.5404448310279332,0.9211663120570757
1628,200,847.4711553468785,-0.8612509170393381,-3.3761478588727214,1.6500893224417263,-0.478590296643837,0.2432688953467082
1629,325,850.0529572987265,0.09522606252085009,-3.349781381712748,2.0579585961933007,-0.616629859855717,1.6875044212812806
1630,450,850.2717673510591,-0.02215746948840855,-3.5178598576393534,2.0579585961933007,-0.7702561389978713,1.2536609390830074
1631,375,851.8898635260535,0.40174985224202286,-3.577326039829691,2.198540616588848,-1.119724043090434,0.8877471985308313
1632,400,853.35018096035,0.20758869184926126,-7.154424711951505,2.198540616588848,-0.6164777339399765,0.40166400579422185
1633,575,852.5697778775409,2.117570929408957,-6.654894228253044,2.198540616588848,-0.05768548215265198,0.5542476093912364
1634,300,853.7961902452088,2.0331122064142257,-5.962397157742889,2.0820590569562785,-0.6038651460223649,0.9391426823901906
1635,250,854.3173463834845,1.1300073209650794,-6.0936514721997,2.0820590569562785,-1.0797056274176484,0.509690420122652
1636,325,855.6423405892335,1.3336901901995775,-5.928721689056879,2.3573128265542693,-0.9245274628971315,0.44481204851959877
1637,325,856.875310449322,1.806423368433462,-5.712030315608233,2.493189259436018,-1.5711472089848384,0.22564139509064673
1638,275,856.2064564207279,0.8790826129823572,-5.7857200672928615,2.3649104384532094,-1.3941452130686924,-0.6694943826571922
1639,350,858.6967427424622,2.309264196130976,-5.4544113260005345,2.5131640662301806,-0.32437752001752523,0.9452408906420855
1640,300,858.584026325387,0.8791035230996394,-5.771877309793377,1.0012867527966345,-2.2924678489476107,-0.3976978993681473
1641,375,859.6960225262299,1.837367023037196,-4.8732961615309724,0.2768619219303037,-1.5484889736459626,0.2562970742246966
1642,375,857.5705615949539,1.5810462794165057,-4.436715155886777,0.47305183044616356,-1.2045552328968543,-0.8764168469468087
1643,300,858.3633063231886,1.7548548923185152,-4.158672839548621,0.7419327795024875,-0.6482792791347203,-1.0324612543962934
1644,300,860.3429642235842,2.432489866754228,-3.813310367768125,0.6197581425324222,0.2840275069692909,-1.061443938173691
1645,225,859.3005257886591,1.1713330540457065,-3.914725752898759,0.48294823951611016,-1.1585074109303024,-1.0015024899953195
1646,300,862.4277259785877,2.659739573479211,-3.0702426255564794,0.48294823951611016,0.24696239643223528,1.1098665912583348
1647,275,862.6684884588495,1.731978423046863,-2.2870188125399222,0.675504757523358,-1.3978400524372345,0.39273723901596175
1648,350,862.3494394019053,0.6305371014993503,-2.7698610678827498,0.7564925220285107,-1.220489957968221,-1.0591867824815018
1649,425,860.0162963627953,0.5614267973620141,-2.9602146917515597,0.9281274452641171,-1.9778617590534382,-2.6899765285402797
1650,425,862.0973370096144,1.1105863195800678,-3.350245607447506,1.1488233134057042,-1.071393781503459,-1.3559742681437814
1651,575,864.5722802434457,3.576494988656711,-4.059775685453453,1.1488233134057042,0.43535603966226183,0.2798746435319677
1652,100,862.9590018635043,1.6986295602270527,-4.047295596149438,1.1488233134057042,-1.2778276936953734,-1.2990701475662938
1653,400,863.9142258504229,2.0218902177409106,-3.34138303079822,0.7582077429035772,-0.5696723068944501,-0.9951729891871295
1654,225,864.5186637849442,1.910077841384461,-3.004378035751721,0.19414599016133646,-0.41294258894792873,-1.1811267399452674
1655,200,863.9964084178538,1.3084519556365517,-2.960097568090562,0.19414599016133646,-0.9409454742910468,-0.8186019488249224
1656,275,864.0970909599824,1.0818230724167783,-2.1624395660454185,0.2968696189702881,-0.7626877896023752,-1.1228394750199386
1657,325,866.419645135774,2.0955801477799705,-1.5415026457033414,0.2968696189702881,0.5997571130096377,-0.8132225375056565
1658,200,865.7483040953535,1.0309854658268356,-1.1444946209099056,0.2968696189702881,-0.20782296014421425,-0.7630344235424787
1659,425,865.2428730184382,0.8606415506435551,-3.815241913120215,1.9509436611616768,-0.6371617066822729,-1.1802470165345837
1660,200,867.3897021696471,2.549406151718988,-3.0564487972888563,1.9509436611616768,0.8479280433120915,0.5340844583014949
1661,475,867.9891755362728,1.33038946984112,-2.196308847672867,1.1678190140364475,-0.614123964479487,-0.9549804823841781
1662,225,868.8430265690366,1.5376826181163477,-2.1134139288428186,0.8248098593224424,-0.04996418020767886,-0.6780129871315426
1663,475,869.994765382033,2.9898185689151933,-5.316510058816551,0.8248098593224424,0.9325138981151688,0.27362463408613247
1664,650,869.6964750156635,2.4129172780950046,-4.842517563589077,0.8248098593224424,-1.1575180235192495,-0.5904218742882897
1665,325,870.4046315713949,3.0821263386869147,-3.9305819954431813,0.7779992560753649,-0.2326710903058104,-0.2603721327622146
1666,300,870.3280736937452,2.6877488054424963,-2.270911230934701,0.6141922277119729,-1.1110353034646676,-0.826568325501922
1667,150,869.34887132848,1.5214987413490906,-2.404296888109374,0.9417694184901163,-2.202403578438234,-1.7639422262684927
1668,400,871.1607127341723,2.1641316418844156,-1.9726432553119544,0.8528864404615546,-1.1314348866973725,-1.2370490610155656
1669,350,872.0631598462245,2.385193332007238,-1.8072071489749162,0.4347853858216879,-0.6796553080603194,-0.8517066118284453
1670,275,871.133110476103,1.2052929250400737,-2.7547206122590504,0.6481265243434278,-0.6435011118765298,-1.2886269649913995
1671,400,871.4223618318223,1.5704350484890233,-5.418009154100447,0.6481265243434278,-0.38842183445206446,-1.0642643631352193
1672,500,875.5620756526951,5.274174159463442,-6.825249252273868,2.2779560771966163,2.993778446040033,2.105476086131514
1673,450,874.1416032502497,1.8904560269719628,-6.821004012897126,2.2779560771966163,0.7494839431205906,-1.551840095540588
1674,225,872.9999079747929,0.476730144923851,-6.795173354326116,1.8009980057410724,-0.4285521202882613,-1.3791646276647382
1675,275,873.8595592069277,0.5151016805611404,-6.285611276857081,1.0022731829384726,-0.09540715472905605,-1.494686136884267
1676,250,873.5367074385468,-0.009971653224807697,-6.253193900581486,0.14553791328820098,-0.40916470092912005,-1.6045645807001705
1677,325,873.8667487966536,0.398039409685055,-5.3143178191911185,-0.30243590992148056,-1.1455161826353804,-0.6598850023721418
1678,325,874.69811149471,1.0691020300671108,-4.674914583420227,-0.2759850723045185,-0.5501019776960009,-0.7156071896276902
1679,575,874.038591603274,2.2517743442848612,-5.446791490791518,1.4474061717143996,-1.2071928445781546,0.2687007260668109
1680,375,874.5127858458668,1.8797851181037035,-4.408704191465631,1.532066755867879,-1.1760021517661348,-0.9912256646031122
1681,150,875.1930857458028,1.9783482888816986,-3.919866386374799,1.4850420389317263,-1.2880890687988484,-0.780298595066023
1682,400,870.0023603635499,0.5967165315358068,-4.367864803965648,1.6753105607125833,-3.8577320984624808,-4.4365747105015725
1683,300,873.1895794124189,2.8668513531151336,-3.7985284545125984,2.43675043491834,-1.6104379492233336,-3.0778096452993062
1684,225,873.7639567003604,3.2292534362641354,-4.128223474089325,2.43675043491834,-1.2025397822800399,-1.6928855954082909
1685,225,873.513324410638,2.5008916507126013,-4.101213947024727,2.2126512057898218,-1.6701009544126735,-1.6561348443952275
1686,375,876.7555397397504,4.2722822674612395,-3.013239912404946,2.1422334905697227,-0.5399797324122735,0.5192904509479872
1687,475,876.5275757890338,3.7018646114180997,-3.6146050608650686,3.8334681765655088,-0.31405579364216557,-0.022411302972273284
1688,125,875.436943854423,2.1194148154630885,-3.5462730055443066,3.8334681765655088,-1.5188836175067835,-1.121963815759829
1689,250,876.0325840645,2.0797807202571255,-3.984375587901362,4.051708525609119,-1.2668584860890832,-1.1502625460834284
1690,200,876.4792029943198,1.8030918521519328,-3.2233206704343127,3.9988367020493567,-1.6999189436698783,-1.2473828971302847
1691,425,875.8439594076851,1.696839169667015,-3.990036061989707,3.9696526717973013,-2.3922770274321854,-1.4723401446491293
1692,250,877.5201793525266,2.758588659114007,-4.105855806511857,3.5810821890156244,-1.1318014396765363,-0.44145012886744467
1693,300,876.7809398853962,1.1096630999450323,-3.944254455407598,3.5164745545145797,-1.334222209181486,-0.719502224036346
1694,375,879.6892681699853,4.122101118483689,-7.496370229873855,3.5164745545145797,1.2233772463730657,1.9858641167013846
1695,475,877.4793076307138,1.3138366268358201,-7.247402541810272,3.9044412589223345,0.8274915378833115,-1.8260836469604325
1696,225,876.6759034489125,0.11245656514087407,-7.217331380407758,3.772996718758976,-0.08240608831008195,-1.6714064709124083
1697,300,874.859217989844,-0.14185684232309728,-7.067181810645043,3.1178425929629805,-1.454810823735021,-1.2194417904247783
1698,250,877.2838523900948,1.5043533461182408,-6.670914455887744,3.1900366603238264,-0.1409097268115957,0.5357817000733986
1699,250,877.730499389831,0.8133134491140804,-6.568765939588491,2.8567879821738074,-1.2692072440455575,0.12989149747617018
1700,225,880.1425958352049,2.2036513168575955,-6.107103094251249,2.8567879821738074,0.0763255632906632,1.7016924848431207
1701,225,880.6131793379108,1.4214756914093125,-5.679540494659432,2.977432651330262,-0.6912117270517881,1.6209248656020723
1702,375,879.6848961131639,-0.06986832222468045,-6.309779821238352,2.72450149784498,-1.163005379152854,-0.5608001714760639
1703,325,880.9553626381947,0.5634513850494982,-6.1758470569232005,2.6515906302271675,-0.4240309228778675,-0.05904905254915566
1704,350,882.4638573013547,1.5107845579997523,-5.052067036908252,2.6515906302271675,-0.38291130962525016,1.137501882546945
1705,100,882.0658621573948,0.7446520203110133,-4.82030725355762,2.6515906302271675,-1.0646826019425963,0.4301976713216174
1706,200,881.5839090409125,0.392122859353543,-4.932526613807366,2.778810110946491,-1.7271459279788954,-0.2533765988412077
1707,375,885.0050186571099,2.3319437623925188,-4.049962176099372,2.1421220494446973,-1.2110037866670353,1.6761923835579098
1708,325,885.6924986137958,1.9747419975374585,-3.1060680465704555,2.1421220494446973,-1.259026760626453,0.927223250063303
1709,275,885.2967425007614,1.2780889313573687,-3.666732010259704,2.14333349539749,-1.6165124008670737,-0.0940685073292703
1710,275,887.9878219899747,2.805357199681316,-3.77587323763978,2.14333349539749,-0.47127834185010903,1.7768648027926417
1711,275,886.1167843874051,0.7686725333518096,-3.8859265565326577,2.0298847879814974,-1.5914305485021443,-0.3333762892581113
1712,300,887.1032333423607,1.1504030657815603,-3.8504080450323563,2.306206605748155,-1.501342636923913,-0.1339937094008195
1713,275,889.2001343845402,2.1217686713895234,-3.204097984953632,2.306206605748155,-1.240397748334393,1.1826749422096667
1714,250,888.2774293271003,0.4202509005828317,-3.2584282678823326,1.6966222272043374,-1.693726060005524,-0.2699890800573044
1715,325,888.4954035778627,0.43371080490294683,-3.4584355004902583,1.0054869468524792,-0.8139922205584592,-0.48472417912961197
1716,375,890.6094472237497,0.8681634322099321,-3.479470398662568,1.0054869468524792,0.3425450320788951,-0.3534987146848133
1717,275,890.3822582317528,0.08585320282809517,-3.6173860174051296,0.6098659428676572,-0.3002022357352632,-0.6705214050655572
1718,275,893.1816425177624,1.2785977027888171,-2.4275546706066975,0.6098659428676572,1.2199129301369045,0.27200058536039234
1719,500,891.9954895413473,0.5854420744998935,-5.266303121822713,2.258110195516206,-0.08414739351873686,-1.4143904512362062
1720,450,893.6244640474582,1.7740814005662426,-5.581213931273247,2.258110195516206,1.2157148746575452,-0.48165260715571767
1721,300,894.0483563027349,1.0808925204622302,-5.696403211142391,1.930063059974255,0.9915646197485812,-1.033380148238981
1722,375,895.2374393145662,2.366474409247252,-5.841023087456563,3.6262771239202065,2.048569519411597,-0.0043193397270716305
1723,275,893.0682651591949,0.21121547996110307,-5.71594835920997,3.3834857403809044,-0.45557593490029497,-1.5217652534882955
1724,400,891.7591598463181,-0.5418920959226862,-6.075496791240101,1.167499975333279,-0.7302467450444204,-1.4785338531829735
1725,275,893.2410271224215,1.0154602855607653,-5.9359764565388495,1.6368377566706673,0.44023388392514917,-0.48605725939221067
1726,225,892.0799713667683,0.31645184451106745,-6.183174120252723,1.0231704332074052,-0.6132630217781614,-0.25027337020915513
1727,450,892.2468201906626,0.38714301393809625,-6.058347533277437,1.1078941724076878,-0.3254391668596402,-0.7796630656341434
1728,675,896.1642695413109,3.0958611674945486,-5.25587798404085,1.1078941724076878,2.9212110790870414,1.439414866404257
1729,825,903.1601697276865,4.542748354370535,-3.2259444975698877,1.1078941724076878,8.376426669740182,2.2625656273225037
1730,150,898.3673529889378,-0.062126333269273,-3.598917529189771,1.1078941724076878,3.6541635402258588,-1.9677166977980054
1731,150,897.0047513779722,-0.8414656970990014,-4.52445939989199,1.1078941724076878,2.1588408256444422,-1.0186352253067448
1732,300,897.7538101754608,-0.10566169022469532,-4.004926364700184,1.1078941724076878,2.200000935137849,-0.8664444967858183
1733,500,899.766519196296,1.965204040644274,-5.5385723059034575,2.734318775621616,3.92572568223387,0.6994599720966382
1734,575,899.3243286665363,1.759939136734378,-5.225786698349172,2.734318775621616,4.005472460473162,-0.6550192906177285
1735,200,898.2097865130091,0.5250628203530785,-5.4493185040175085,2.734318775621616,2.6478180660996893,-1.1287478137563733
1736,275,897.0330682900219,-0.9423519252076409,-5.397889435613794,3.128255910451664,0.7401604820653593,-0.969826700138553
1737,275,896.3259120526268,-0.6439871679438435,-4.682888988247096,3.0798103066915425,0.13259845892375371,-1.4981523061581865
1738,300,899.6298778816134,1.6729375505764674,-4.027436077756387,3.012281639530993,2.6071383100840655,0.9664113583936825
1739,350,900.2673556453856,0.8420848469719792,-3.49582030480822,2.5248683773680707,2.3340753082780075,0.4669873694276421
1740,325,898.7227279688564,-0.8993397982730867,-3.7556539329262764,1.441259697605243,0.4335317281497423,-1.064613917009682
1741,325,899.076229286368,-0.4659129334318301,-2.60204927490407,0.50677846239329,0.14784867444016297,-0.7697103896199678
1742,300,899.1959197677264,-0.23923358678652745,-2.7219660358181685,0.6335698956049168,0.18278246463568953,-0.19577524567760768
1743,700,899.7213165298698,-0.07943271946831847,-5.4369917556268765,0.6335698956049168,-0.026562672730742698,-0.31687839064338785
