Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
236,125,1.3386911160148554,4.2327324400318505,-0.058227035424440146,0.16603460085585503,-0.07207652748828561,0.23356714183893965
237,125,1.3392153567658884,4.235135442577058,-0.05192904250653147,0.14338281243651455,-0.06653462142618795,0.20930853778506253
238,650,1.3429090122327578,4.25268415984431,-0.04937955756416617,0.1224823391095785,-0.07838463571649411,0.5801663809149198
239,650,1.3464535268818338,4.267577528752569,-0.3736726481492378,0.1260806631586415,-0.14375944961715495,0.7235734662763388
240,125,1.3476059245440069,4.272190813072868,-0.2597742530516701,0.10575426694587671,-0.14084947925582356,0.6951704916545458
241,125,1.3487240549549846,4.276688518628705,-0.1910574021918185,0.0815507818194361,-0.1545669179560147,0.637915513676595
242,125,1.3505401785769522,4.283147955774702,-0.3771699796606436,0.24290718900420055,-0.187715942923348,0.6984543364063067
243,150,1.3491201089586826,4.277456338467567,-0.24677701132553145,0.19137370285924965,-0.2620418606303693,0.4305102994449191
244,150,1.3483773727760715,4.274888205611047,-0.27569763859937607,0.14256307212248542,-0.21905884456717806,0.29113213126191956
245,25,1.350853170202431,4.286015780390838,-0.23037125473936806,0.14607240399814622,-0.14316108767283658,0.49738976698927156
246,150,1.3534729610675498,4.295738474830695,-0.20279543189406757,0.2689101663134301,-0.17402785150582217,0.6564222998392172
247,0,1.354413627148732,4.300080941072889,-0.21097672316078103,0.2654611340657839,-0.20501021261434887,0.5957887892267983
248,175,1.3584530974836027,4.316201194624053,-0.1706163051532855,0.25587933679461805,-0.11027189826060392,0.8790454623102832
249,150,1.357443538366641,4.312222415486624,-0.21513762361486882,0.31146219238104605,-0.29348012594969575,0.6565661218465619
250,150,1.3591602099695952,4.320125066569109,-0.18712343468747158,0.40005031293297594,-0.2859441800161383,0.7811592897018442
251,125,1.3607300117326884,4.3267871773140865,-0.08074879949925307,0.26008862252401616,-0.14613285565636241,0.6736541813230449
252,150,1.3610276850561005,4.326837690555661,-0.11915981947690325,0.15766065101197702,-0.2548713988784455,0.5576297944930451
253,150,1.3584528826136084,4.316492754546864,-0.2467366489993001,0.09241484934478221,-0.2696755490051933,0.20668207042684586
254,125,1.3606563182103937,4.326233282509886,-0.10267862477211838,0.053914851796418514,-0.05749099808119096,0.3072444557893748
255,125,1.3609710286200063,4.3276200950414525,-0.0869818377696169,0.04209215144652131,-0.08121044752663563,0.26165252620359436
256,175,1.3598035489380718,4.323408249921595,-0.091668917574964,0.01476456836452437,-0.10788744292225036,0.08756909715942719
257,125,1.3604776448781841,4.32663103162178,-0.043006220485421694,0.006415918979491458,-0.04664134633691276,0.09957606664209341
258,275,1.3601787174351707,4.325869852448281,-0.05272482337055505,-0.0031847438022008564,-0.042356223507447374,0.021804620965835145
259,125,1.3603388685968532,4.326852026560175,-0.024624323711690557,0.000818793527111841,-0.022877553561010563,0.011219570496203738
260,150,1.3604757605388118,4.3277436130856515,-0.06044747969975453,0.02946251473260805,-0.031417033696008026,0.03421599000581695
261,325,1.3609238625242617,4.329662224429598,-0.04002665172420783,0.03092986305275032,-0.016795219933454838,0.007473009122893546
262,275,1.361116036622372,4.330806807393901,-0.05476122083105995,0.02721236059783271,-0.004545158553890408,0.00043328379649561677
263,350,1.3617793880988538,4.333693505590105,-0.02926516555452797,0.04601620685658647,-0.009207859244735482,0.020017286715014564
264,175,1.3617171425051777,4.333729831145495,-0.015172671779012508,0.05656513860987175,-0.029591908390700337,0.0009981040462365663
265,425,1.3626599865607276,4.336935305535898,-0.010994903244784528,0.03224296019096205,-0.02943222918729692,0.01039196733172001
266,275,1.3620903707028,4.335220145640532,-0.015221649398007405,0.017516804916450825,-0.014008410929766157,-0.013894187219953615
267,475,1.3621838863810216,4.337081892968708,-0.0029140932994979334,-0.01349860951770443,-0.004926371273304035,-0.01602387892693396
268,0,1.36177897670746,4.335239780183338,-0.0007792856807828777,-0.01328448476640365,-0.026831766044118112,-0.026847672752243652
269,525,1.3623377221650899,4.338585183567988,-0.040551907762766085,-0.014435410857494337,-0.009555147334096632,-0.006549591966039473
270,400,1.3634326980193339,4.344011879245052,-0.19600929815760496,-0.01680469650454686,0.06518287090875041,-0.035226931177994504
271,600,1.3655307168134925,4.3541738598693245,-0.19699824840660948,-0.01772015950197885,0.2118523330961715,0.0017975997925713753
272,50,1.3657756858564798,4.355474010003921,-0.12183976606931832,-0.038132487826446126,0.14234610897526873,-0.044400373886882824
273,225,1.366014555509927,4.356885825341002,-0.12576125629741816,-0.012205234184476861,0.12361274234167328,-0.060947620402761
274,200,1.3661031098678857,4.357795512614875,-0.11975319004018523,-0.032749770052789534,0.09379007799106528,-0.045190354785106836
275,375,1.3664521972250527,4.35975084199437,-0.1272851099442238,-0.033732491374106416,0.13010206934178847,-0.06966094938765179
276,175,1.3656763107456977,4.357641891619849,-0.15364049738395122,0.05701551756519637,0.030334800349959085,-0.031172640912675322
277,125,1.3659138559753239,4.358875580621638,-0.10277995223420588,0.08020076288265168,0.06470069703520116,-0.044920033553019406
278,125,1.3664014915417502,4.361175369163358,-0.053885773208661294,0.06564900949433902,0.10162392417610025,-0.02682326261348352
279,0,1.3661541401635244,4.360041655189228,-0.0508799676206507,0.05022681894477942,0.07222075801885926,-0.057785079226402664
280,150,1.365940004703543,4.359561303374664,-0.04401590847618958,0.028406095392608657,0.03621209838683497,-0.036589825606947894
281,275,1.3661229639372185,4.360845002343584,-0.052237980665136775,0.0107979217207874,-0.007453162590068304,-0.015530206184059151
282,200,1.3660775288098828,4.361003078406697,-0.04352944511691761,0.002555798574146925,-0.023498780729697594,-0.00870814466067172
283,225,1.3665764913782386,4.363384788384743,-0.034513900575097164,0.07100689075139828,-0.012856630330203797,0.007795647327189244
284,50,1.3662940196395164,4.362202172396514,-0.019344377829574277,0.06775376612186179,-0.025496145606123184,-0.01315393677761583
285,450,1.3670820966717034,4.36606213372028,-0.06085823546277629,0.06308677244790914,0.0630998236849757,-0.007764384694101273
286,50,1.3666821894850696,4.364296373104013,-0.03945517126374853,0.059390496698721255,0.020092455820115308,-0.038989254739028534
287,125,1.3668805054281399,4.365436493151788,-0.04952946879467342,0.0890912740520718,0.03733401738739317,-0.04153985050460666
288,175,1.3664981079321046,4.3643149172044176,-0.05749288137941003,0.06964881053619143,-0.01792359444681538,-0.025999523964982736
289,475,1.367338750503197,4.368975606766966,-0.12912027980660665,0.06647655590607203,0.046015865541175406,-0.034333095593085006
290,225,1.367054464380275,4.368420003092611,-0.08345369586888149,0.07303088563179497,-0.009444533849032535,-0.014890062655217392
291,75,1.3668922235473444,4.367758556857356,-0.056765840760101355,0.04865043675346605,-0.010143547250036822,-0.028969453043844882
292,175,1.3667778241719681,4.367656244800815,-0.05285687670728258,0.05657936377793615,-0.020438793866485505,-0.02428455910792556
293,50,1.366899886509704,4.368241960833447,-0.02128058208543418,0.03878859351904602,-0.0061578330490622306,-0.019749819182484783
294,225,1.3670301791011235,4.369061852234229,-0.03141257963092277,0.014655638226251645,-0.017969736932694484,-0.008483903598124856
295,200,1.3670928487620573,4.369542146571732,-0.0261900218566672,-0.012451035778628829,-0.004542464947230595,-0.012181051176580499
296,500,1.3679745054769052,4.373935317619207,-0.0700013018904524,-0.013547120421482175,0.0906759266623323,-0.0032826920274960847
297,50,1.3672298559502636,4.3706741299069,-0.05055780289416303,-0.014892566200229634,0.009387180462046766,-0.03418407380574112
298,250,1.3675233165589646,4.3721898922208835,-0.04143703763986201,-0.03587280683580539,-0.00456131391514341,-0.01262301799252621
299,475,1.3685584214082573,4.3772500984823415,-0.060634965357204286,-0.037346522688008185,0.11169247643123717,-0.008003230135950588
300,350,1.3690548946814167,4.378807785344926,-0.036848929720303486,-0.021927174493629697,0.06514938389075343,-0.008571113394159866
301,375,1.3691885856713575,4.379764249868171,-0.10152133835921319,-0.021927174493629697,0.05234656754082315,-0.042861886339382795
302,125,1.3694622573804063,4.381184040256919,-0.07274218623708333,-0.0059617091785519934,0.07759530325383046,-0.044939924334944405
303,125,1.3696377010636434,4.382178640363187,-0.02815059935236376,-0.018413508430018728,0.05829100027853229,-0.027357262535290545
304,125,1.3697580548772659,4.382922499599199,-0.03152617815915385,-0.02424418044961407,0.05531472932147253,-0.02794746753114205
305,175,1.3689250703337603,4.380037494725455,-0.039513158689402444,-0.04449101642939805,-0.0267009539794183,-0.01728055961858941
306,475,1.369898916815042,4.385060118149789,-0.05735973149500117,-0.045849000198301855,0.04759726712306412,0.002789322823295181
307,250,1.3701044037502212,4.386016882898617,-0.0328803136671604,-0.04451849695216116,0.05099008219617842,-0.0018460629338253685
308,0,1.3694841550026056,4.383184965289773,-0.029110898443837005,-0.04312951094342406,-0.007176345406408361,-0.033708815763675494
309,400,1.3706331732053012,4.3887887715832345,-0.1476439354767795,-0.0430891864154164,0.05838190090735946,-0.05654259002568939
310,150,1.3716885770186504,4.393596304908378,-0.10365475689479514,0.042855420338803914,0.14945199158599234,-0.008672804933625208
311,200,1.3706019522777144,4.389711829381731,-0.07499708003764072,0.04617032393427801,0.00408682969611527,-0.01816703650434183
312,50,1.3704417442246368,4.389033798361867,-0.037839152824321994,0.04201988568001629,-0.011978776590735696,-0.027684805840524847
313,250,1.3705204087034961,4.3895918968548635,-0.042178174587061,0.016190678491700625,-0.011667039693157596,-0.019426560854243782
314,225,1.370595555156656,4.390364009533046,-0.036457334708995134,-0.00511473474365917,-0.021582632194260754,-0.017005802740437545
315,225,1.3708746701626697,4.392116702261014,-0.040215875626897955,-0.015415081741184328,0.0005188587059473879,-0.028567993716207097
316,500,1.3717601961319799,4.396727146231969,-0.0903509048441137,-0.016458153018989945,0.06972249219422978,-0.001416412140091374
317,50,1.3712865998070807,4.394625486723318,-0.05031115486577972,-0.021827435585130558,0.015516124560804336,-0.03431861251417398
318,750,1.374406223287592,4.407595153899851,-0.08721134068459777,-0.03777948058367013,0.3807916644548401,-0.00011785433429195832
319,175,1.37311802111908,4.40307040546128,-0.19835859724258428,0.06940204949226317,0.17852613266329487,-0.06138469227474707
320,225,1.3733192774621428,4.404834677746311,-0.09404235475962622,0.14788786173276272,0.16546881706922764,-0.027616289494110224
321,50,1.3732708023214972,4.40461803417253,-0.07432446229433333,0.14920023517514078,0.14579089489460056,-0.07692501245025544
322,75,1.373985754012005,4.40784503085828,-0.03682216910012047,0.13113786908372674,0.18000145182057545,-0.06989112248976213
323,250,1.3727394895153464,4.403384450340844,-0.06503620812022415,0.09161089804905229,0.0029397026917471394,-0.08047642332002276
324,175,1.3728491906580165,4.404535857514667,-0.03447084495336574,0.08314160911756069,0.005011064091329642,-0.027575808861210385
325,75,1.372959960116783,4.405087258007531,-0.01207757373745992,0.06507538302417666,0.011155848812091786,-0.028877523109397066
326,50,1.3728810686987538,4.40477506064605,-0.008256573527745911,0.061071041708514656,0.005344044991220101,-0.03741318852113718
327,400,1.373302294239343,4.407106406184553,-0.03318860141900802,0.05566790024592254,0.048148789728446835,-0.04562129200037407
328,700,1.3759097984440973,4.418045223982874,-0.08231611691096569,0.04744662093044081,0.3104310226451835,-0.018978773902431828
329,150,1.3735562782357598,4.408725542463018,-0.1333181777187675,0.0243720553361871,0.04407272083556028,-0.0854364076227569
330,0,1.3737507301013554,4.409623706581902,-0.11346557595084768,0.023514424246508125,0.06631284742449185,-0.05372567611546265
331,350,1.3742101294236813,4.411567858500199,-0.07581902056919176,0.023002728823894595,0.06346467414423648,-0.026396516258173346
332,200,1.3735287185827707,4.409296768639218,-0.032086574053349165,0.020191984443260695,-0.007079583618855481,-0.009461409241263442
333,350,1.3743708007258593,4.413189588347203,-0.04613009222319458,0.0023092776216968444,0.00837980196158054,-0.004362570932020016
334,375,1.3749202250682464,4.415973237942312,-0.1056946902151996,-0.0014969366939574528,0.06992211922920284,0.0018733678492046494
335,475,1.3751299248874114,4.417700566833637,-0.09829467758714652,-0.004226785962555673,0.07887640369002336,-0.04329180498939268
336,175,1.3746729892501368,4.41632840615695,-0.0459459585967318,-0.012136038845728872,0.019748589011473215,-0.02621853040341248
337,500,1.3756129824401475,4.420944014171138,-0.10613763775065634,-0.012136038845728872,0.08449561481697018,-0.00574696764212978
338,175,1.3754044997371908,4.4204442274418785,-0.1004765673789862,-0.04088178375081856,0.04188312175766993,-0.010583272165600276
339,450,1.3775383584151317,4.430563826301796,-0.22190845912536208,-0.0410054864890169,0.1163244557844005,-0.045339473219757453
340,0,1.3774355008883714,4.4300585691263175,-0.20569961142608367,0.029320914439737344,0.10222952591161485,-0.060826128853050526
341,175,1.377022422180534,4.429034964679829,-0.12420784613174207,0.05286640487161004,0.048215747791242373,-0.03134131163059424
342,700,1.3798117460343418,4.440926957768652,-0.15567558868725734,0.053648340726291766,0.3720854018496146,0.006494373399842512
343,200,1.3770638233234025,4.43047868682803,-0.16626794912037374,0.05494703976961014,0.029804769987887662,-0.08105231398885991
344,175,1.377309902918944,4.432181124631272,-0.05488692689550675,0.07239697807663535,0.039856067892108445,-0.02320994351138036
345,225,1.376711454463033,4.430627094930962,-0.05228762991382851,0.10777902662527242,-0.023131921202547333,0.002002178363732073
346,300,1.3777374491313519,4.435058417718626,-0.0422457708424508,0.1568446272347182,-0.01725103137397276,0.055064943650368
347,125,1.3778589661178628,4.4358548077666535,-0.03779650623230876,0.1620337413696619,-0.03570431771549123,0.044332941134196995
348,125,1.3781247719499579,4.437296114419361,-0.03275047357901891,0.1632628916236491,-0.03871691220824545,0.04696878198099776
349,125,1.3782214318995276,4.438026416370773,-0.019896316322688342,0.13732112439133343,-0.027207334586707703,0.022110305580616232
350,650,1.3801442508132895,4.44855320876613,-0.04719047642529205,0.13870227644077923,-0.022498214406802518,0.18369773721655494
351,125,1.3801021041617678,4.44857182912985,-0.04192964937687661,0.11367265944622969,-0.04569643192352204,0.10931549409585359
352,125,1.3802767310444177,4.449588082215646,-0.06397043325439383,0.1478372839646041,-0.062335964811795534,0.09926102531400281
353,125,1.380656132420167,4.451508046347877,-0.055942871514560455,0.15760382854781105,-0.06040632880311643,0.1053683142799171
354,200,1.379780391699666,4.4485803496736125,-0.05948190414335216,0.14366175645444226,-0.056375153884133146,-0.002879030600036598
355,125,1.380243423996405,4.450919520623954,-0.04629750771948207,0.1593419805009432,-0.036744952475916845,0.037607771163359956
356,150,1.3800436236809257,4.450660911427515,-0.028257039291130662,0.18044624238472629,-0.02248036184622784,-0.005525196243610744
357,675,1.384438855013153,4.468194328881082,-0.3368748109613293,0.2731781418002262,0.011726888886506404,0.36182154962971724
358,0,1.3838214092954166,4.465409384361784,-0.25385545465525283,0.27939515721422464,-0.08594242553938097,0.2144704861613481
359,150,1.3850490877366797,4.470572610726927,-0.1070216021955526,0.285261525696601,-0.09215056870834985,0.23666601126762637
360,675,1.3889082448112218,4.485214343412557,-0.16031479344026714,0.3097535682207223,-0.09453710857876381,0.5666200855639961
361,125,1.389417477863262,4.487334662201248,-0.14169166625178573,0.2739280628856676,-0.12306734855282842,0.4794266564827242
362,175,1.3898506080059632,4.488992332032811,-0.1371333517514491,0.24528994419532965,-0.19125829491591617,0.3541314349605749
363,200,1.3900952857974527,4.489930891496354,-0.14899823595438463,0.40068798554274215,-0.07384116405612566,0.3021095951977278
364,125,1.390612240848235,4.492272620406759,-0.14812657713213623,0.4527592960927051,-0.10375738059916026,0.28680793715346553
365,175,1.3889305228021638,4.484788628814129,-0.0945894398221465,0.41219665342899753,-0.1372209202250139,-0.010825624791214586
366,0,1.3896815143992367,4.488235418329929,-0.09122161820419446,0.4082499873161609,-0.059427571768494857,0.06339481434351828
367,200,1.3904234725855313,4.4923032665209,-0.12701529019728122,0.4729794321847714,-0.02534197432437181,0.0291642441956704
368,75,1.3910227981331478,4.4949238045827595,-0.07359385108214657,0.40804276990744187,-0.01071522702838539,0.059810627453699534
369,200,1.3905906590523291,4.493132600629857,-0.04500180726486474,0.30058184067091304,-0.034622642313794756,-0.021071081295224704
370,700,1.3936160757321432,4.507772774089279,-0.08721053577282997,0.2549310727694346,-0.007240983241859185,0.24400776637366256
371,50,1.3935315253162097,4.507346690633409,-0.045541442071650576,0.2429902535666963,-0.09390147291222305,0.18692086635465785
372,200,1.392336723559086,4.501487369033031,-0.009105430004235126,0.17804979644800512,-0.06089795028133882,-0.016263861467302784
373,650,1.3938698605923903,4.510297237879824,-0.04916951603842816,0.19955297138635048,-0.019697687665810548,0.1155183065857222
374,125,1.393892329765372,4.510635813042334,-0.06060426972268935,0.23756273332965033,-0.05703702980885701,0.08851120835508568
375,125,1.3943008222270634,4.512678791085963,-0.05969932737256049,0.2651215009805304,-0.059139031685283824,0.1006539458700287
376,50,1.3946262605438555,4.514170087672404,-0.025591219441569404,0.25046204040909276,-0.07027915261442266,0.09644478452367883
377,200,1.3946317094684206,4.514239126358292,-0.04687369303155252,0.237087308192817,-0.0605276194217651,0.05160459100855883
378,650,1.4016293255017958,4.542539755674834,-0.1519375062786725,0.2713320656245141,-0.01997092606078121,0.6448933486943588
379,175,1.3997532080910449,4.5341756059934255,-0.1992493825133329,0.34528783531626317,-0.17458293585612678,0.24588449027576356
380,125,1.4012560767767592,4.540812693702941,-0.14558954780174488,0.3576353217440979,-0.10364351100209311,0.3322514869424431
381,175,1.4001867646795578,4.535902469473362,-0.1766623472457137,0.3570090778655272,-0.1361491100910835,0.12893761176304874
382,125,1.401671064956537,4.542510292444519,-0.08721020550617112,0.367013902676363,-0.04356005777697472,0.17798697925162138
383,125,1.4021029425669385,4.544567507993779,-0.08899518796948591,0.4139324880232519,-0.07116761231239464,0.17158839522180552
384,675,1.4037270213102397,4.554088453797776,-0.08840997312790733,0.3997218402639996,-0.07549685051307799,0.32012669360742474
385,125,1.4043191242528974,4.556721836816489,-0.060289368653589755,0.3579302409609783,-0.08336430247775704,0.2813141496500936
386,125,1.4048650827188474,4.559231762775719,-0.08353078438880272,0.3869045542740244,-0.0984363856449354,0.25508968949196625
387,125,1.4058772307443088,4.563678507911141,-0.06815555172523294,0.3743075086525191,-0.0723622397950844,0.244357635661386
388,150,1.4040167247492001,4.556540971004179,-0.0995508899744908,0.3296842266698205,-0.11059284251815979,0.014957005113068064
389,150,1.4051361056948855,4.561773690771552,-0.0404294375432748,0.3363225407333945,-0.040983111943670096,0.0904569148539654
390,125,1.405390256815862,4.563155393663417,-0.043009999306327776,0.34195327488450045,-0.05397778516513462,0.08101813110298679
391,125,1.4056870433237798,4.564780694898955,-0.02193026514990117,0.3260366309784378,-0.04356420478621115,0.05934617832739283
392,125,1.405934033139569,4.56619049821086,-0.01679949290847018,0.3062019013120711,-0.035500389355411166,0.040222384752923376
393,125,1.4062217052957537,4.567750922477152,-0.042413483322281856,0.36830416184847686,-0.04859977866997605,0.05304243038570587
394,125,1.4066138788418723,4.569774804046681,-0.03212370921171935,0.36459883326727455,-0.04830455064721928,0.05956306812251415
395,175,1.4066121702446979,4.570423478303995,-0.04322580437502348,0.4557239695151717,-0.05350136516611669,0.015229826709048025
396,125,1.4072046237769305,4.573360523893944,-0.04391506876137069,0.4852186918798248,-0.04486877481787279,0.05372233814809721
397,125,1.4075234702574508,4.575077516692775,-0.05091616702067367,0.5131264429535181,-0.052573995509167644,0.06376720323091473
398,125,1.4080435422583457,4.577655992860619,-0.05694644182267649,0.5557239568375948,-0.05923508264886672,0.08845143599032836
399,125,1.4085634857700602,4.580205712136282,-0.0413790538644692,0.5280908981576067,-0.04566229366700312,0.0865362782226846
400,75,1.4090124556551737,4.582238295879369,-0.020037783491190873,0.4907707622206109,-0.06104652785784896,0.09777756174340112
401,175,1.408778631704695,4.581381070086257,-0.04049272930564464,0.4926623361328538,-0.045737832797801505,0.01138649933948221
402,125,1.4096387908039063,4.585324115157061,-0.018238193920543745,0.5380309449740242,-0.04021977583331624,0.052096702425680944
403,125,1.4099443451845728,4.586985456846974,-0.03152503274637902,0.5564190239707598,-0.047173858772303554,0.05468795447445135
404,0,1.4099881224926585,4.587187410568818,-0.04012934304226119,0.41093816878280426,-0.08022953838355461,0.0855280565971891
405,100,1.4108051829441959,4.5907132320905655,-0.031401622995667164,0.37350912317461593,-0.05336175896361181,0.11197920394715398
406,125,1.4112800476927059,4.593016156854396,-0.017628992572460287,0.3857427699547282,-0.06115816456513816,0.0962358216209394
407,125,1.41165377045946,4.594945181442934,-0.04249849162927304,0.4127937622257592,-0.061915798971714814,0.09643487409892547
408,150,1.410898178657464,4.5914459073265945,-0.030511655338655456,0.415141771146626,-0.05202945780924999,-0.03221371216614443
409,500,1.411905328604194,4.596217613328349,-0.04964293174909634,0.41197393694540657,0.04962652816191864,0.005514038804558692
410,225,1.4127417701997607,4.599916479724395,-0.05759885502936468,0.4528628716706337,0.0346399254943686,0.040579621588436914
411,150,1.4148087498839892,4.608824037964373,-0.11642449253140297,0.5681527399458677,-0.05024853595642349,0.20176266424362874
412,125,1.415161392692344,4.6105525831441225,-0.06314236462619996,0.5044086608997213,-0.0431231323957773,0.13289116747835394
413,125,1.4154939682104197,4.612267628811029,-0.04674440809552769,0.5017557930226749,-0.07436304475732484,0.12603948026513528
414,650,1.4170017399146284,4.620649278430366,-0.05547512081746922,0.4957927469493265,-0.06455304340237908,0.25937214981772644
415,275,1.4158934894895234,4.614728544130365,-0.07293546795884698,0.4571050663939353,-0.1130149066772826,0.0034131824034441577
416,125,1.416980815082692,4.619800962460628,-0.06830116940648812,0.5128397210635961,-0.05648356263633589,0.08590752205070232
417,125,1.4174772786243872,4.622297962976378,-0.03376147559812278,0.5043342905279636,-0.042684802783776545,0.07074221893625156
418,125,1.417855264003996,4.624263126145097,-0.030668062933406785,0.47333111513042114,-0.03243992492245889,0.05084769990374024
419,50,1.4180356734353368,4.6251026039510075,-0.010774583067621489,0.4406516683661925,-0.047292615156664705,0.0397161147537605
420,650,1.4230177498717633,4.6449461688404545,-0.017993111526133414,0.40499097670623335,-0.0362188529476554,0.5788171541322834
421,125,1.4231193352402285,4.645333332293026,-0.07958392328027673,0.4558998918707258,-0.12051873145009988,0.4270995320979853
422,150,1.4235608798827286,4.647953143420305,-0.11880496851770685,0.4173165924025113,-0.182585803970536,0.40275122119303886
423,125,1.4249381153284115,4.653921963921493,-0.07750865122511837,0.35886605518422343,-0.11551418455852823,0.42036677270834755
424,125,1.4245312794866738,4.6512672754853055,-0.06975654631775821,0.24893413530341701,-0.15038810881208184,0.3485261636471325
425,150,1.424001813467502,4.649270162918363,-0.11110186336415244,0.1850271264321856,-0.15740515375826306,0.17509413188855094
426,125,1.425046254619978,4.654072841921975,-0.055887240745313496,0.14555719400498612,-0.06514710045944698,0.18526249717278961
427,150,1.423662982082337,4.648931234090528,-0.07343852006575297,0.12371382747360554,-0.0890038136929408,0.00697353509232326
428,125,1.424351939182831,4.652261511977751,-0.05274196862301925,0.13206933444936175,-0.04717448908089117,0.06520750868658455
429,675,1.4247820516270246,4.656882276113775,-0.15996177021624444,0.11984537926335259,-0.04045765604010624,-0.009712141860812614
430,75,1.4251257414103515,4.658504685024733,-0.07024954873408665,0.11587446759777643,9.637657364527843e-05,0.012521312950212199
431,50,1.424975007903304,4.657875586950469,-0.019387882256121314,0.10040075585225887,-0.023219714795030492,-0.0076765743687115685
432,475,1.4265133578493179,4.664552746323493,-0.13186164323704347,0.10040075585225887,0.11259401032208491,-0.011680557913971342
433,50,1.4261828734154642,4.6630903383058575,-0.07006351512346781,0.09380802392031677,0.0581432777133631,-0.04804739251438688
434,375,1.426650865625987,4.664981681602768,-0.05283307357695315,0.07174313559457146,0.050172287399803374,-0.02956871833168013
435,700,1.4288407253209716,4.673614144959731,-0.12951892736248885,0.07802978169785682,0.3334152097811815,-0.030280956881119554
436,150,1.4271828886286773,4.667080116798372,-0.12594324410632934,0.06337445968239692,0.12256924460101824,-0.09329847763925499
437,175,1.426542444128606,4.665251540374834,-0.11375744373391232,0.06728020864501207,0.05413314701923648,-0.05268975068314547
438,225,1.4264127000082176,4.665721007289109,-0.09659130565089373,0.11384796960551362,0.02885385132428269,-0.006056226329642879
439,50,1.426448286884502,4.665905004424111,-0.03812515896677328,0.09409913367059791,0.023402558248234284,-0.01831688849122178
440,75,1.4264662022002752,4.666001505287201,-0.03527135426951293,0.09225273707946921,0.029164386893031743,-0.0035803877406676327
441,475,1.4272427028342682,4.67031038112494,-0.05294395680302433,0.08792385902316383,0.0489051691549151,-0.005059123867109909
442,175,1.426772887483151,4.668599980643991,-0.05788789666711246,0.058754380329876114,-0.0007637972913604426,-0.032111360573664156
443,250,1.4267247299142638,4.6686510779927834,-0.05365821987868581,0.024237657725396114,-0.00845795560034727,-0.02931179210552071
444,375,1.427787650038051,4.672664959079547,0.007738612739341395,-0.0018876021934796808,0.02041029307761114,-0.018236695610821824
445,100,1.4276568328622161,4.672227940753142,0.0033581527808037317,-0.02084629658347473,0.021081601203758932,-0.04368908488040535
446,125,1.427642417703086,4.6724745583710465,0.0004107387266109614,-0.02796292310632211,0.00751964797311881,-0.03887216306107429
447,125,1.4277625591782206,4.673274807446688,-0.020504959090460614,-0.016640210374554303,0.014432371507400094,-0.031142847779989095
448,700,1.4292838603697626,4.679460374505512,-0.08855468056912782,0.012523385472693884,0.20002246871794369,-0.01638011017670713
449,375,1.4298473228000765,4.682247542754101,-0.18612015027883705,0.010926326489364507,0.28218922991864115,-0.001405648076005555
450,175,1.4291151866013754,4.679327897177784,-0.1797670764942747,-0.01725329515124948,0.13901563365315153,-0.06782632580198884
451,275,1.4284684538858743,4.677434427852436,-0.1421590101701992,0.03554627506542776,0.0004881458745150777,-0.0260665941426971
452,150,1.4291586352639039,4.680323188577373,-0.08574502008228146,0.03554627506542776,0.07135598690641096,0.043818412174924555
453,0,1.4286924852399245,4.678248849666848,-0.03387615608103012,0.01964802168861719,0.017040120678183227,-0.0200221955081536
454,250,1.4284612821439826,4.677502236257719,-0.03693338318870942,0.007122798322319362,-0.011896533794320398,-0.023032734697581107
455,300,1.4290170718358237,4.680266034422234,-0.01662305940973684,0.006294995716052539,0.012272009059107108,-0.022533130761127698
456,450,1.4302744728749899,4.684325826431991,0.010706944835153968,-0.022202323485121182,0.0600699118202164,-0.014662388047189237
457,375,1.4301380763316742,4.684105881973273,-0.009487200184723515,-0.023208187745734424,0.04274388564304727,-0.03806391599789164
458,700,1.433111797101489,4.696199744000318,-0.07729628199071399,-0.025198695980993224,0.36702947418317117,-0.019153685134839483
459,150,1.4327512965272768,4.695163094962938,-0.17632613742132588,0.06722121323285433,0.2692901247125398,-0.06156118792956523
460,175,1.4318403479849635,4.6920419047385025,-0.19127383223642083,0.088911164194684,0.1453906205181121,-0.07506529255942662
461,175,1.4311655191986021,4.689917649197927,-0.12088909024682705,0.08309451695816834,0.06217242210588458,-0.05476465770778331
462,175,1.431657538312149,4.692379811865787,-0.06445184862752099,0.09527762634968728,0.10192990043529708,-0.026506164533516993
463,675,1.4344569049208447,4.704159751602406,-0.08127096775149344,0.0974853748291288,0.4079232951788152,-0.026805925486048855
464,125,1.4340258860856758,4.702362554239223,-0.08757375201922744,0.09424112686134176,0.294271050130531,-0.10698671099277438
465,150,1.4336137897699857,4.701190799359662,-0.08232091340006935,0.12117484361076286,0.23138559893636312,-0.10897778940460362
466,125,1.4341390272262562,4.703682083675459,-0.07033743931709242,0.10391954761429564,0.24039595152470639,-0.08205367593769207
467,175,1.4335766161442807,4.7018583288533895,-0.08264074804913056,0.08320722638547025,0.12909682010638038,-0.09830208326009414
468,750,1.4534949538735416,4.773700984936936,-0.0007981751928213356,0.07516143374439072,1.167691325677789,-0.05009665070736123
469,0,1.4539993192046756,4.776106038854554,-0.008785448807674323,0.07845316380138193,1.051547141527096,-0.2905585684781192
470,125,1.4564990758371121,4.787767521220339,-0.48059335467112446,0.47742965433569373,1.1290773641345304,-0.30533916316341053
